CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3883322,3884039,1,230,242,416,1,274
3884039,3883322,1,230,242,416,1,274
3883322,3885082,1,230,242,416,1,274
3885082,3883322,1,230,242,416,1,274
3883322,3885174,1,230,242,416,1,274
3885174,3883322,1,230,242,416,1,274
3883322,3887270,1,230,242,416,1,274
3887270,3883322,1,230,242,416,1,274
3883322,3891137,1,230,242,416,1,274
3891137,3883322,1,230,242,416,1,274
3883322,0,1,230,0,0,1,229
0,3883322,0,0,242,416,1,229
3884039,3883322,1,230,242,416,1,274
3883322,3884039,1,230,242,416,1,274
3884039,3885082,1,230,242,416,1,274
3885082,3884039,1,230,242,416,1,274
3884039,3885174,1,230,242,416,1,274
3885174,3884039,1,230,242,416,1,274
3884039,3887270,1,230,242,416,1,274
3887270,3884039,1,230,242,416,1,274
3884039,3891137,1,230,242,416,1,274
3891137,3884039,1,230,242,416,1,274
3884039,0,1,230,0,0,1,229
0,3884039,0,0,242,416,1,229
3885082,3883322,1,230,242,416,1,274
3883322,3885082,1,230,242,416,1,274
3885082,3884039,1,230,242,416,1,274
3884039,3885082,1,230,242,416,1,274
3885082,3885174,1,230,242,416,1,274
3885174,3885082,1,230,242,416,1,274
3885082,3887270,1,230,242,416,1,274
3887270,3885082,1,230,242,416,1,274
3885082,3891137,1,230,242,416,1,274
3891137,3885082,1,230,242,416,1,274
3885082,0,1,230,0,0,1,229
0,3885082,0,0,242,416,1,229
3885174,3883322,1,230,242,416,1,274
3883322,3885174,1,230,242,416,1,274
3885174,3884039,1,230,242,416,1,274
3884039,3885174,1,230,242,416,1,274
3885174,3885082,1,230,242,416,1,274
3885082,3885174,1,230,242,416,1,274
3885174,3887270,1,230,242,416,1,274
3887270,3885174,1,230,242,416,1,274
3885174,3891137,1,230,242,416,1,274
3891137,3885174,1,230,242,416,1,274
3885174,0,1,230,0,0,1,229
0,3885174,0,0,242,416,1,229
3887270,3883322,1,230,242,416,1,274
3883322,3887270,1,230,242,416,1,274
3887270,3884039,1,230,242,416,1,274
3884039,3887270,1,230,242,416,1,274
3887270,3885082,1,230,242,416,1,274
3885082,3887270,1,230,242,416,1,274
3887270,3885174,1,230,242,416,1,274
3885174,3887270,1,230,242,416,1,274
3887270,3891137,1,230,242,416,1,274
3891137,3887270,1,230,242,416,1,274
3887270,0,1,230,0,0,1,229
0,3887270,0,0,242,416,1,229
3891137,3883322,1,230,242,416,1,274
3883322,3891137,1,230,242,416,1,274
3891137,3884039,1,230,242,416,1,274
3884039,3891137,1,230,242,416,1,274
3891137,3885082,1,230,242,416,1,274
3885082,3891137,1,230,242,416,1,274
3891137,3885174,1,230,242,416,1,274
3885174,3891137,1,230,242,416,1,274
3891137,3887270,1,230,242,416,1,274
3887270,3891137,1,230,242,416,1,274
3891137,0,1,230,0,0,1,229
0,3891137,0,0,242,416,1,229
0,3883322,0,0,242,416,1,421
3883322,0,1,230,0,0,1,421
0,3884039,0,0,242,416,1,421
3884039,0,1,230,0,0,1,421
0,3885082,0,0,242,416,1,421
3885082,0,1,230,0,0,1,421
0,3885174,0,0,242,416,1,421
3885174,0,1,230,0,0,1,421
0,3887270,0,0,242,416,1,421
3887270,0,1,230,0,0,1,421
0,3891137,0,0,242,416,1,421
3891137,0,1,230,0,0,1,421
