CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3878085,3878097,278,445,120,471,1,259
3878097,3878085,278,445,120,471,1,259
3878085,3883080,278,445,119,460,1,233
3883080,3878085,262,439,120,471,1,233
3878085,3883005,278,445,121,488,1,197
3883005,3878085,267,411,120,471,1,197
3878085,3883107,278,445,121,488,1,197
3883107,3878085,267,411,120,471,1,197
3878085,3883896,278,445,110,491,1,210
3883896,3878085,276,416,120,471,1,210
3878085,0,278,445,0,0,1,475
0,3878085,0,0,120,471,1,475
3878097,3878085,278,445,120,471,1,259
3878085,3878097,278,445,120,471,1,259
3878097,3883080,278,445,119,460,1,233
3883080,3878097,262,439,120,471,1,233
3878097,3883005,278,445,121,488,1,197
3883005,3878097,267,411,120,471,1,197
3878097,3883107,278,445,121,488,1,197
3883107,3878097,267,411,120,471,1,197
3878097,3883896,278,445,110,491,1,210
3883896,3878097,276,416,120,471,1,210
3878097,0,278,445,0,0,1,475
0,3878097,0,0,120,471,1,475
3883080,3878085,262,439,120,471,1,246
3878085,3883080,278,445,119,460,1,246
3883080,3878097,262,439,120,471,1,246
3878097,3883080,278,445,119,460,1,246
3883080,3883005,262,439,121,488,1,185
3883005,3883080,267,411,119,460,1,185
3883080,3883107,262,439,121,488,1,185
3883107,3883080,267,411,119,460,1,185
3883080,3883896,262,439,110,491,1,197
3883896,3883080,276,416,119,460,1,197
3883080,0,262,439,0,0,1,454
0,3883080,0,0,119,460,1,454
3883005,3878085,267,411,120,471,1,208
3878085,3883005,278,445,121,488,1,208
3883005,3878097,267,411,120,471,1,208
3878097,3883005,278,445,121,488,1,208
3883005,3883080,267,411,119,460,1,219
3883080,3883005,262,439,121,488,1,219
3883005,3883107,267,411,121,488,1,189
3883107,3883005,267,411,121,488,1,189
3883005,3883896,267,411,110,491,1,200
3883896,3883005,276,416,121,488,1,200
3883005,0,267,411,0,0,1,454
0,3883005,0,0,121,488,1,454
3883107,3878085,267,411,120,471,1,208
3878085,3883107,278,445,121,488,1,208
3883107,3878097,267,411,120,471,1,208
3878097,3883107,278,445,121,488,1,208
3883107,3883080,267,411,119,460,1,219
3883080,3883107,262,439,121,488,1,219
3883107,3883005,267,411,121,488,1,189
3883005,3883107,267,411,121,488,1,189
3883107,3883896,267,411,110,491,1,200
3883896,3883107,276,416,121,488,1,200
3883107,0,267,411,0,0,1,454
0,3883107,0,0,121,488,1,454
3883896,3878085,276,416,120,471,1,275
3878085,3883896,278,445,110,491,1,275
3883896,3878097,276,416,120,471,1,275
3878097,3883896,278,445,110,491,1,275
3883896,3883080,276,416,119,460,1,227
3883080,3883896,262,439,110,491,1,227
3883896,3883005,276,416,121,488,1,214
3883005,3883896,267,411,110,491,1,214
3883896,3883107,276,416,121,488,1,214
3883107,3883896,267,411,110,491,1,214
3883896,0,276,416,0,0,1,472
0,3883896,0,0,110,491,1,472
0,3878085,0,0,120,471,1,0
3878085,0,278,445,0,0,1,0
0,3878097,0,0,120,471,1,0
3878097,0,278,445,0,0,1,0
0,3883080,0,0,119,460,1,0
3883080,0,262,439,0,0,1,0
0,3883005,0,0,121,488,1,0
3883005,0,267,411,0,0,1,0
0,3883107,0,0,121,488,1,0
3883107,0,267,411,0,0,1,0
0,3883896,0,0,110,491,1,558
3883896,0,276,416,0,0,1,558
