CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3873105,3873116,402,426,314,479,1,133
3873116,3873105,402,426,314,479,1,133
3873105,3873136,402,426,314,479,1,133
3873136,3873105,402,426,314,479,1,133
3873105,3873177,402,426,298,480,1,149
3873177,3873105,402,426,314,479,1,149
3873105,3881275,402,426,303,473,1,156
3881275,3873105,402,422,314,479,1,156
3873105,0,402,426,0,0,1,609
0,3873105,0,0,314,479,1,609
3873116,3873105,402,426,314,479,1,133
3873105,3873116,402,426,314,479,1,133
3873116,3873136,402,426,314,479,1,133
3873136,3873116,402,426,314,479,1,133
3873116,3873177,402,426,298,480,1,149
3873177,3873116,402,426,314,479,1,149
3873116,3881275,402,426,303,473,1,156
3881275,3873116,402,422,314,479,1,156
3873116,0,402,426,0,0,1,609
0,3873116,0,0,314,479,1,609
3873136,3873105,402,426,314,479,1,133
3873105,3873136,402,426,314,479,1,133
3873136,3873116,402,426,314,479,1,133
3873116,3873136,402,426,314,479,1,133
3873136,3873177,402,426,298,480,1,149
3873177,3873136,402,426,314,479,1,149
3873136,3881275,402,426,303,473,1,156
3881275,3873136,402,422,314,479,1,156
3873136,0,402,426,0,0,1,609
0,3873136,0,0,314,479,1,609
3873177,3873105,402,426,314,479,1,133
3873105,3873177,402,426,298,480,1,133
3873177,3873116,402,426,314,479,1,133
3873116,3873177,402,426,298,480,1,133
3873177,3873136,402,426,314,479,1,133
3873136,3873177,402,426,298,480,1,133
3873177,3881275,402,426,303,473,1,156
3881275,3873177,402,422,298,480,1,156
3873177,0,402,426,0,0,1,609
0,3873177,0,0,298,480,1,609
3881275,3873105,402,422,314,479,1,139
3873105,3881275,402,426,303,473,1,139
3881275,3873116,402,422,314,479,1,139
3873116,3881275,402,426,303,473,1,139
3881275,3873136,402,422,314,479,1,139
3873136,3881275,402,426,303,473,1,139
3881275,3873177,402,422,298,480,1,155
3873177,3881275,402,426,303,473,1,155
3881275,0,402,422,0,0,1,603
0,3881275,0,0,303,473,1,603
0,3873105,0,0,314,479,1,522
3873105,0,402,426,0,0,1,522
0,3873116,0,0,314,479,1,522
3873116,0,402,426,0,0,1,522
0,3873136,0,0,314,479,1,522
3873136,0,402,426,0,0,1,522
0,3873177,0,0,298,480,1,509
3873177,0,402,426,0,0,1,509
0,3881275,0,0,303,473,1,506
3881275,0,402,422,0,0,1,506
