CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3880685,3880732,1,230,246,426,1,278
3880732,3880685,1,230,246,426,1,278
3880685,3881173,1,230,246,426,1,278
3881173,3880685,1,230,246,426,1,278
3880685,3881477,1,230,246,426,1,278
3881477,3880685,1,230,246,426,1,278
3880685,3884935,1,230,246,426,1,278
3884935,3880685,1,230,246,426,1,278
3880685,3889613,1,230,246,426,1,278
3889613,3880685,1,230,246,426,1,278
3880685,3894690,1,230,246,426,1,278
3894690,3880685,1,230,246,426,1,278
3880685,0,1,230,0,0,1,229
0,3880685,0,0,246,426,1,229
3880732,3880685,1,230,246,426,1,278
3880685,3880732,1,230,246,426,1,278
3880732,3881173,1,230,246,426,1,278
3881173,3880732,1,230,246,426,1,278
3880732,3881477,1,230,246,426,1,278
3881477,3880732,1,230,246,426,1,278
3880732,3884935,1,230,246,426,1,278
3884935,3880732,1,230,246,426,1,278
3880732,3889613,1,230,246,426,1,278
3889613,3880732,1,230,246,426,1,278
3880732,3894690,1,230,246,426,1,278
3894690,3880732,1,230,246,426,1,278
3880732,0,1,230,0,0,1,229
0,3880732,0,0,246,426,1,229
3881173,3880685,1,230,246,426,1,278
3880685,3881173,1,230,246,426,1,278
3881173,3880732,1,230,246,426,1,278
3880732,3881173,1,230,246,426,1,278
3881173,3881477,1,230,246,426,1,278
3881477,3881173,1,230,246,426,1,278
3881173,3884935,1,230,246,426,1,278
3884935,3881173,1,230,246,426,1,278
3881173,3889613,1,230,246,426,1,278
3889613,3881173,1,230,246,426,1,278
3881173,3894690,1,230,246,426,1,278
3894690,3881173,1,230,246,426,1,278
3881173,0,1,230,0,0,1,229
0,3881173,0,0,246,426,1,229
3881477,3880685,1,230,246,426,1,278
3880685,3881477,1,230,246,426,1,278
3881477,3880732,1,230,246,426,1,278
3880732,3881477,1,230,246,426,1,278
3881477,3881173,1,230,246,426,1,278
3881173,3881477,1,230,246,426,1,278
3881477,3884935,1,230,246,426,1,278
3884935,3881477,1,230,246,426,1,278
3881477,3889613,1,230,246,426,1,278
3889613,3881477,1,230,246,426,1,278
3881477,3894690,1,230,246,426,1,278
3894690,3881477,1,230,246,426,1,278
3881477,0,1,230,0,0,1,229
0,3881477,0,0,246,426,1,229
3884935,3880685,1,230,246,426,1,278
3880685,3884935,1,230,246,426,1,278
3884935,3880732,1,230,246,426,1,278
3880732,3884935,1,230,246,426,1,278
3884935,3881173,1,230,246,426,1,278
3881173,3884935,1,230,246,426,1,278
3884935,3881477,1,230,246,426,1,278
3881477,3884935,1,230,246,426,1,278
3884935,3889613,1,230,246,426,1,278
3889613,3884935,1,230,246,426,1,278
3884935,3894690,1,230,246,426,1,278
3894690,3884935,1,230,246,426,1,278
3884935,0,1,230,0,0,1,229
0,3884935,0,0,246,426,1,229
3889613,3880685,1,230,246,426,1,278
3880685,3889613,1,230,246,426,1,278
3889613,3880732,1,230,246,426,1,278
3880732,3889613,1,230,246,426,1,278
3889613,3881173,1,230,246,426,1,278
3881173,3889613,1,230,246,426,1,278
3889613,3881477,1,230,246,426,1,278
3881477,3889613,1,230,246,426,1,278
3889613,3884935,1,230,246,426,1,278
3884935,3889613,1,230,246,426,1,278
3889613,3894690,1,230,246,426,1,278
3894690,3889613,1,230,246,426,1,278
3889613,0,1,230,0,0,1,229
0,3889613,0,0,246,426,1,229
3894690,3880685,1,230,246,426,1,278
3880685,3894690,1,230,246,426,1,278
3894690,3880732,1,230,246,426,1,278
3880732,3894690,1,230,246,426,1,278
3894690,3881173,1,230,246,426,1,278
3881173,3894690,1,230,246,426,1,278
3894690,3881477,1,230,246,426,1,278
3881477,3894690,1,230,246,426,1,278
3894690,3884935,1,230,246,426,1,278
3884935,3894690,1,230,246,426,1,278
3894690,3889613,1,230,246,426,1,278
3889613,3894690,1,230,246,426,1,278
3894690,0,1,230,0,0,1,229
0,3894690,0,0,246,426,1,229
0,3880685,0,0,246,426,1,430
3880685,0,1,230,0,0,1,430
0,3880732,0,0,246,426,1,430
3880732,0,1,230,0,0,1,430
0,3881173,0,0,246,426,1,430
3881173,0,1,230,0,0,1,430
0,3881477,0,0,246,426,1,430
3881477,0,1,230,0,0,1,430
0,3884935,0,0,246,426,1,430
3884935,0,1,230,0,0,1,430
0,3889613,0,0,246,426,1,430
3889613,0,1,230,0,0,1,430
0,3894690,0,0,246,426,1,430
3894690,0,1,230,0,0,1,430
