CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3879905,3879909,228,367,173,272,1,127
3879909,3879905,228,367,173,272,1,127
3879905,3879918,228,367,173,272,1,127
3879918,3879905,228,367,173,272,1,127
3879905,3885569,228,367,156,274,1,142
3885569,3879905,241,367,173,272,1,142
3879905,3886387,228,367,156,274,1,142
3886387,3879905,241,367,173,272,1,142
3879905,3886389,228,367,156,274,1,142
3886389,3879905,241,367,173,272,1,142
3879905,3886404,228,367,156,274,1,142
3886404,3879905,241,367,173,272,1,142
3879905,0,228,367,0,0,1,401
0,3879905,0,0,173,272,1,401
3879909,3879905,228,367,173,272,1,127
3879905,3879909,228,367,173,272,1,127
3879909,3879918,228,367,173,272,1,127
3879918,3879909,228,367,173,272,1,127
3879909,3885569,228,367,156,274,1,142
3885569,3879909,241,367,173,272,1,142
3879909,3886387,228,367,156,274,1,142
3886387,3879909,241,367,173,272,1,142
3879909,3886389,228,367,156,274,1,142
3886389,3879909,241,367,173,272,1,142
3879909,3886404,228,367,156,274,1,142
3886404,3879909,241,367,173,272,1,142
3879909,0,228,367,0,0,1,401
0,3879909,0,0,173,272,1,401
3879918,3879905,228,367,173,272,1,127
3879905,3879918,228,367,173,272,1,127
3879918,3879909,228,367,173,272,1,127
3879909,3879918,228,367,173,272,1,127
3879918,3885569,228,367,156,274,1,142
3885569,3879918,241,367,173,272,1,142
3879918,3886387,228,367,156,274,1,142
3886387,3879918,241,367,173,272,1,142
3879918,3886389,228,367,156,274,1,142
3886389,3879918,241,367,173,272,1,142
3879918,3886404,228,367,156,274,1,142
3886404,3879918,241,367,173,272,1,142
3879918,0,228,367,0,0,1,401
0,3879918,0,0,173,272,1,401
3885569,3879905,241,367,173,272,1,137
3879905,3885569,228,367,156,274,1,137
3885569,3879909,241,367,173,272,1,137
3879909,3885569,228,367,156,274,1,137
3885569,3879918,241,367,173,272,1,137
3879918,3885569,228,367,156,274,1,137
3885569,3886387,241,367,156,274,1,152
3886387,3885569,241,367,156,274,1,152
3885569,3886389,241,367,156,274,1,152
3886389,3885569,241,367,156,274,1,152
3885569,3886404,241,367,156,274,1,152
3886404,3885569,241,367,156,274,1,152
3885569,0,241,367,0,0,1,411
0,3885569,0,0,156,274,1,411
3886387,3879905,241,367,173,272,1,137
3879905,3886387,228,367,156,274,1,137
3886387,3879909,241,367,173,272,1,137
3879909,3886387,228,367,156,274,1,137
3886387,3879918,241,367,173,272,1,137
3879918,3886387,228,367,156,274,1,137
3886387,3885569,241,367,156,274,1,152
3885569,3886387,241,367,156,274,1,152
3886387,3886389,241,367,156,274,1,152
3886389,3886387,241,367,156,274,1,152
3886387,3886404,241,367,156,274,1,152
3886404,3886387,241,367,156,274,1,152
3886387,0,241,367,0,0,1,411
0,3886387,0,0,156,274,1,411
3886389,3879905,241,367,173,272,1,137
3879905,3886389,228,367,156,274,1,137
3886389,3879909,241,367,173,272,1,137
3879909,3886389,228,367,156,274,1,137
3886389,3879918,241,367,173,272,1,137
3879918,3886389,228,367,156,274,1,137
3886389,3885569,241,367,156,274,1,152
3885569,3886389,241,367,156,274,1,152
3886389,3886387,241,367,156,274,1,152
3886387,3886389,241,367,156,274,1,152
3886389,3886404,241,367,156,274,1,152
3886404,3886389,241,367,156,274,1,152
3886389,0,241,367,0,0,1,411
0,3886389,0,0,156,274,1,411
3886404,3879905,241,367,173,272,1,137
3879905,3886404,228,367,156,274,1,137
3886404,3879909,241,367,173,272,1,137
3879909,3886404,228,367,156,274,1,137
3886404,3879918,241,367,173,272,1,137
3879918,3886404,228,367,156,274,1,137
3886404,3885569,241,367,156,274,1,152
3885569,3886404,241,367,156,274,1,152
3886404,3886387,241,367,156,274,1,152
3886387,3886404,241,367,156,274,1,152
3886404,3886389,241,367,156,274,1,152
3886389,3886404,241,367,156,274,1,152
3886404,0,241,367,0,0,1,411
0,3886404,0,0,156,274,1,411
0,3879905,0,0,173,272,1,275
3879905,0,228,367,0,0,1,275
0,3879909,0,0,173,272,1,275
3879909,0,228,367,0,0,1,275
0,3879918,0,0,173,272,1,275
3879918,0,228,367,0,0,1,275
0,3885569,0,0,156,274,1,277
3885569,0,241,367,0,0,1,277
0,3886387,0,0,156,274,1,277
3886387,0,241,367,0,0,1,277
0,3886389,0,0,156,274,1,277
3886389,0,241,367,0,0,1,277
0,3886404,0,0,156,274,1,277
3886404,0,241,367,0,0,1,277
