CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3883327,3883541,206,378,134,484,1,137
3883541,3883327,206,378,134,484,1,137
3883327,3887602,206,378,116,484,1,155
3887602,3883327,206,375,134,484,1,155
3883327,3889504,206,378,133,470,1,150
3889504,3883327,206,380,134,484,1,150
3883327,3889522,206,378,133,470,1,150
3889522,3883327,206,380,134,484,1,150
3883327,3889538,206,378,133,470,1,150
3889538,3883327,206,380,134,484,1,150
3883327,0,206,378,0,0,1,395
0,3883327,0,0,134,484,1,395
3883541,3883327,206,378,134,484,1,137
3883327,3883541,206,378,134,484,1,137
3883541,3887602,206,378,116,484,1,155
3887602,3883541,206,375,134,484,1,155
3883541,3889504,206,378,133,470,1,150
3889504,3883541,206,380,134,484,1,150
3883541,3889522,206,378,133,470,1,150
3889522,3883541,206,380,134,484,1,150
3883541,3889538,206,378,133,470,1,150
3889538,3883541,206,380,134,484,1,150
3883541,0,206,378,0,0,1,395
0,3883541,0,0,134,484,1,395
3887602,3883327,206,375,134,484,1,145
3883327,3887602,206,378,116,484,1,145
3887602,3883541,206,375,134,484,1,145
3883541,3887602,206,378,116,484,1,145
3887602,3889504,206,375,133,470,1,158
3889504,3887602,206,380,116,484,1,158
3887602,3889522,206,375,133,470,1,158
3889522,3887602,206,380,116,484,1,158
3887602,3889538,206,375,133,470,1,158
3889538,3887602,206,380,116,484,1,158
3887602,0,206,375,0,0,1,387
0,3887602,0,0,116,484,1,387
3889504,3883327,206,380,134,484,1,136
3883327,3889504,206,378,133,470,1,136
3889504,3883541,206,380,134,484,1,136
3883541,3889504,206,378,133,470,1,136
3889504,3887602,206,380,116,484,1,154
3887602,3889504,206,375,133,470,1,154
3889504,3889522,206,380,133,470,1,149
3889522,3889504,206,380,133,470,1,149
3889504,3889538,206,380,133,470,1,149
3889538,3889504,206,380,133,470,1,149
3889504,0,206,380,0,0,1,403
0,3889504,0,0,133,470,1,403
3889522,3883327,206,380,134,484,1,136
3883327,3889522,206,378,133,470,1,136
3889522,3883541,206,380,134,484,1,136
3883541,3889522,206,378,133,470,1,136
3889522,3887602,206,380,116,484,1,154
3887602,3889522,206,375,133,470,1,154
3889522,3889504,206,380,133,470,1,149
3889504,3889522,206,380,133,470,1,149
3889522,3889538,206,380,133,470,1,149
3889538,3889522,206,380,133,470,1,149
3889522,0,206,380,0,0,1,403
0,3889522,0,0,133,470,1,403
3889538,3883327,206,380,134,484,1,136
3883327,3889538,206,378,133,470,1,136
3889538,3883541,206,380,134,484,1,136
3883541,3889538,206,378,133,470,1,136
3889538,3887602,206,380,116,484,1,154
3887602,3889538,206,375,133,470,1,154
3889538,3889504,206,380,133,470,1,149
3889504,3889538,206,380,133,470,1,149
3889538,3889522,206,380,133,470,1,149
3889522,3889538,206,380,133,470,1,149
3889538,0,206,380,0,0,1,403
0,3889538,0,0,133,470,1,403
0,3883327,0,0,134,484,1,0
3883327,0,206,378,0,0,1,0
0,3883541,0,0,134,484,1,0
3883541,0,206,378,0,0,1,0
0,3887602,0,0,116,484,1,0
3887602,0,206,375,0,0,1,0
0,3889504,0,0,133,470,1,0
3889504,0,206,380,0,0,1,0
0,3889522,0,0,133,470,1,0
3889522,0,206,380,0,0,1,0
0,3889538,0,0,133,470,1,0
3889538,0,206,380,0,0,1,0
