CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3884736,3888180,381,416,139,220,1,384
3888180,3884736,378,411,142,220,1,384
3884736,3890865,381,416,127,225,1,397
3890865,3884736,370,416,142,220,1,397
3884736,3891381,381,416,146,225,1,377
3891381,3884736,365,417,142,220,1,377
3884736,3894181,381,416,121,225,1,404
3894181,3884736,365,417,142,220,1,404
3884736,0,381,416,0,0,1,578
0,3884736,0,0,142,220,1,578
3888180,3884736,378,411,142,220,1,374
3884736,3888180,381,416,139,220,1,374
3888180,3890865,378,411,127,225,1,390
3890865,3888180,370,416,139,220,1,390
3888180,3891381,378,411,146,225,1,370
3891381,3888180,365,417,139,220,1,370
3888180,3894181,378,411,121,225,1,397
3894181,3888180,365,417,139,220,1,397
3888180,0,378,411,0,0,1,571
0,3888180,0,0,139,220,1,571
3890865,3884736,370,416,142,220,1,368
3884736,3890865,381,416,127,225,1,368
3890865,3888180,370,416,139,220,1,371
3888180,3890865,378,411,127,225,1,371
3890865,3891381,370,416,146,225,1,364
3891381,3890865,365,417,127,225,1,364
3890865,3894181,370,416,121,225,1,391
3894181,3890865,365,417,127,225,1,391
3890865,0,370,416,0,0,1,566
0,3890865,0,0,127,225,1,566
3891381,3884736,365,417,142,220,1,363
3884736,3891381,381,416,146,225,1,363
3891381,3888180,365,417,139,220,1,366
3888180,3891381,378,411,146,225,1,366
3891381,3890865,365,417,127,225,1,379
3890865,3891381,370,416,146,225,1,379
3891381,3894181,365,417,121,225,1,386
3894181,3891381,365,417,146,225,1,386
3891381,0,365,417,0,0,1,562
0,3891381,0,0,146,225,1,562
3894181,3884736,365,417,142,220,1,363
3884736,3894181,381,416,121,225,1,363
3894181,3888180,365,417,139,220,1,366
3888180,3894181,378,411,121,225,1,366
3894181,3890865,365,417,127,225,1,379
3890865,3894181,370,416,121,225,1,379
3894181,3891381,365,417,146,225,1,359
3891381,3894181,365,417,121,225,1,359
3894181,0,365,417,0,0,1,562
0,3894181,0,0,121,225,1,562
0,3884736,0,0,142,220,1,223
3884736,0,381,416,0,0,1,223
0,3888180,0,0,139,220,1,223
3888180,0,378,411,0,0,1,223
0,3890865,0,0,127,225,1,228
3890865,0,370,416,0,0,1,228
0,3891381,0,0,146,225,1,228
3891381,0,365,417,0,0,1,228
0,3894181,0,0,121,225,1,228
3894181,0,365,417,0,0,1,228
