CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3871487,3876913,228,371,298,468,1,129
3876913,3871487,206,373,316,463,1,129
3871487,3879037,228,371,302,462,1,120
3879037,3871487,228,370,316,463,1,120
3871487,3880265,228,371,302,462,1,120
3880265,3871487,224,373,316,463,1,120
3871487,3880280,228,371,302,462,1,120
3880280,3871487,224,373,316,463,1,120
3871487,0,228,371,0,0,1,404
0,3871487,0,0,316,463,1,404
3876913,3871487,206,373,316,463,1,168
3871487,3876913,228,371,298,468,1,168
3876913,3879037,206,373,302,462,1,153
3879037,3876913,228,370,298,468,1,153
3876913,3880265,206,373,302,462,1,153
3880265,3876913,224,373,298,468,1,153
3876913,3880280,206,373,302,462,1,153
3880280,3876913,224,373,298,468,1,153
3876913,0,206,373,0,0,1,387
0,3876913,0,0,298,468,1,387
3879037,3871487,228,370,316,463,1,166
3871487,3879037,228,371,302,462,1,166
3879037,3876913,228,370,298,468,1,130
3876913,3879037,206,373,302,462,1,130
3879037,3880265,228,370,302,462,1,121
3880265,3879037,224,373,302,462,1,121
3879037,3880280,228,370,302,462,1,121
3880280,3879037,224,373,302,462,1,121
3879037,0,228,370,0,0,1,403
0,3879037,0,0,302,462,1,403
3880265,3871487,224,373,316,463,1,164
3871487,3880265,228,371,302,462,1,164
3880265,3876913,224,373,298,468,1,128
3876913,3880265,206,373,302,462,1,128
3880265,3879037,224,373,302,462,1,119
3879037,3880265,228,370,302,462,1,119
3880265,3880280,224,373,302,462,1,119
3880280,3880265,224,373,302,462,1,119
3880265,0,224,373,0,0,1,405
0,3880265,0,0,302,462,1,405
3880280,3871487,224,373,316,463,1,164
3871487,3880280,228,371,302,462,1,164
3880280,3876913,224,373,298,468,1,128
3876913,3880280,206,373,302,462,1,128
3880280,3879037,224,373,302,462,1,119
3879037,3880280,228,370,302,462,1,119
3880280,3880265,224,373,302,462,1,119
3880265,3880280,224,373,302,462,1,119
3880280,0,224,373,0,0,1,405
0,3880280,0,0,302,462,1,405
0,3871487,0,0,316,463,1,539
3871487,0,228,371,0,0,1,539
0,3876913,0,0,298,468,1,504
3876913,0,206,373,0,0,1,504
0,3879037,0,0,302,462,1,495
3879037,0,228,370,0,0,1,495
0,3880265,0,0,302,462,1,495
3880265,0,224,373,0,0,1,495
0,3880280,0,0,302,462,1,495
3880280,0,224,373,0,0,1,495
