CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3873339,3881315,1,230,246,426,1,278
3881315,3873339,1,230,246,426,1,278
3873339,3881914,1,230,246,426,1,278
3881914,3873339,1,230,246,426,1,278
3873339,3884434,1,230,246,426,1,278
3884434,3873339,1,230,246,426,1,278
3873339,3885122,1,230,246,426,1,278
3885122,3873339,1,230,246,426,1,278
3873339,3886951,1,230,246,426,1,278
3886951,3873339,1,230,246,426,1,278
3873339,3889626,1,230,246,426,1,278
3889626,3873339,1,230,246,426,1,278
3873339,0,1,230,0,0,1,229
0,3873339,0,0,246,426,1,229
3881315,3873339,1,230,246,426,1,278
3873339,3881315,1,230,246,426,1,278
3881315,3881914,1,230,246,426,1,278
3881914,3881315,1,230,246,426,1,278
3881315,3884434,1,230,246,426,1,278
3884434,3881315,1,230,246,426,1,278
3881315,3885122,1,230,246,426,1,278
3885122,3881315,1,230,246,426,1,278
3881315,3886951,1,230,246,426,1,278
3886951,3881315,1,230,246,426,1,278
3881315,3889626,1,230,246,426,1,278
3889626,3881315,1,230,246,426,1,278
3881315,0,1,230,0,0,1,229
0,3881315,0,0,246,426,1,229
3881914,3873339,1,230,246,426,1,278
3873339,3881914,1,230,246,426,1,278
3881914,3881315,1,230,246,426,1,278
3881315,3881914,1,230,246,426,1,278
3881914,3884434,1,230,246,426,1,278
3884434,3881914,1,230,246,426,1,278
3881914,3885122,1,230,246,426,1,278
3885122,3881914,1,230,246,426,1,278
3881914,3886951,1,230,246,426,1,278
3886951,3881914,1,230,246,426,1,278
3881914,3889626,1,230,246,426,1,278
3889626,3881914,1,230,246,426,1,278
3881914,0,1,230,0,0,1,229
0,3881914,0,0,246,426,1,229
3884434,3873339,1,230,246,426,1,278
3873339,3884434,1,230,246,426,1,278
3884434,3881315,1,230,246,426,1,278
3881315,3884434,1,230,246,426,1,278
3884434,3881914,1,230,246,426,1,278
3881914,3884434,1,230,246,426,1,278
3884434,3885122,1,230,246,426,1,278
3885122,3884434,1,230,246,426,1,278
3884434,3886951,1,230,246,426,1,278
3886951,3884434,1,230,246,426,1,278
3884434,3889626,1,230,246,426,1,278
3889626,3884434,1,230,246,426,1,278
3884434,0,1,230,0,0,1,229
0,3884434,0,0,246,426,1,229
3885122,3873339,1,230,246,426,1,278
3873339,3885122,1,230,246,426,1,278
3885122,3881315,1,230,246,426,1,278
3881315,3885122,1,230,246,426,1,278
3885122,3881914,1,230,246,426,1,278
3881914,3885122,1,230,246,426,1,278
3885122,3884434,1,230,246,426,1,278
3884434,3885122,1,230,246,426,1,278
3885122,3886951,1,230,246,426,1,278
3886951,3885122,1,230,246,426,1,278
3885122,3889626,1,230,246,426,1,278
3889626,3885122,1,230,246,426,1,278
3885122,0,1,230,0,0,1,229
0,3885122,0,0,246,426,1,229
3886951,3873339,1,230,246,426,1,278
3873339,3886951,1,230,246,426,1,278
3886951,3881315,1,230,246,426,1,278
3881315,3886951,1,230,246,426,1,278
3886951,3881914,1,230,246,426,1,278
3881914,3886951,1,230,246,426,1,278
3886951,3884434,1,230,246,426,1,278
3884434,3886951,1,230,246,426,1,278
3886951,3885122,1,230,246,426,1,278
3885122,3886951,1,230,246,426,1,278
3886951,3889626,1,230,246,426,1,278
3889626,3886951,1,230,246,426,1,278
3886951,0,1,230,0,0,1,229
0,3886951,0,0,246,426,1,229
3889626,3873339,1,230,246,426,1,278
3873339,3889626,1,230,246,426,1,278
3889626,3881315,1,230,246,426,1,278
3881315,3889626,1,230,246,426,1,278
3889626,3881914,1,230,246,426,1,278
3881914,3889626,1,230,246,426,1,278
3889626,3884434,1,230,246,426,1,278
3884434,3889626,1,230,246,426,1,278
3889626,3885122,1,230,246,426,1,278
3885122,3889626,1,230,246,426,1,278
3889626,3886951,1,230,246,426,1,278
3886951,3889626,1,230,246,426,1,278
3889626,0,1,230,0,0,1,229
0,3889626,0,0,246,426,1,229
0,3873339,0,0,246,426,1,430
3873339,0,1,230,0,0,1,430
0,3881315,0,0,246,426,1,430
3881315,0,1,230,0,0,1,430
0,3881914,0,0,246,426,1,430
3881914,0,1,230,0,0,1,430
0,3884434,0,0,246,426,1,430
3884434,0,1,230,0,0,1,430
0,3885122,0,0,246,426,1,430
3885122,0,1,230,0,0,1,430
0,3886951,0,0,246,426,1,430
3886951,0,1,230,0,0,1,430
0,3889626,0,0,246,426,1,430
3889626,0,1,230,0,0,1,430
