CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3876811,3880323,236,747,268,832,1,111
3880323,3876811,233,747,270,827,1,111
3876811,3881597,236,747,262,837,1,99
3881597,3876811,239,747,270,827,1,99
3876811,3882067,236,747,266,832,1,110
3882067,3876811,239,747,270,827,1,110
3876811,3883528,236,747,262,837,1,99
3883528,3876811,236,747,270,827,1,99
3876811,3885384,236,747,270,827,1,104
3885384,3876811,233,747,270,827,1,104
3876811,3886819,236,747,262,837,1,99
3886819,3876811,239,747,270,827,1,99
3876811,3891506,236,747,263,823,1,91
3891506,3876811,233,747,270,827,1,91
3876811,0,236,747,0,0,1,771
0,3876811,0,0,270,827,1,771
3880323,3876811,233,747,270,827,1,107
3876811,3880323,236,747,268,832,1,107
3880323,3881597,233,747,262,837,1,102
3881597,3880323,239,747,268,832,1,102
3880323,3882067,233,747,266,832,1,113
3882067,3880323,239,747,268,832,1,113
3880323,3883528,233,747,262,837,1,102
3883528,3880323,236,747,268,832,1,102
3880323,3885384,233,747,270,827,1,107
3885384,3880323,233,747,268,832,1,107
3880323,3886819,233,747,262,837,1,102
3886819,3880323,239,747,268,832,1,102
3880323,3891506,233,747,263,823,1,94
3891506,3880323,233,747,268,832,1,94
3880323,0,233,747,0,0,1,768
0,3880323,0,0,268,832,1,768
3881597,3876811,239,747,270,827,1,102
3876811,3881597,236,747,262,837,1,102
3881597,3880323,239,747,268,832,1,109
3880323,3881597,233,747,262,837,1,109
3881597,3882067,239,747,266,832,1,108
3882067,3881597,239,747,262,837,1,108
3881597,3883528,239,747,262,837,1,97
3883528,3881597,236,747,262,837,1,97
3881597,3885384,239,747,270,827,1,102
3885384,3881597,233,747,262,837,1,102
3881597,3886819,239,747,262,837,1,97
3886819,3881597,239,747,262,837,1,97
3881597,3891506,239,747,263,823,1,89
3891506,3881597,233,747,262,837,1,89
3881597,0,239,747,0,0,1,773
0,3881597,0,0,262,837,1,773
3882067,3876811,239,747,270,827,1,102
3876811,3882067,236,747,266,832,1,102
3882067,3880323,239,747,268,832,1,109
3880323,3882067,233,747,266,832,1,109
3882067,3881597,239,747,262,837,1,97
3881597,3882067,239,747,266,832,1,97
3882067,3883528,239,747,262,837,1,97
3883528,3882067,236,747,266,832,1,97
3882067,3885384,239,747,270,827,1,102
3885384,3882067,233,747,266,832,1,102
3882067,3886819,239,747,262,837,1,97
3886819,3882067,239,747,266,832,1,97
3882067,3891506,239,747,263,823,1,89
3891506,3882067,233,747,266,832,1,89
3882067,0,239,747,0,0,1,773
0,3882067,0,0,266,832,1,773
3883528,3876811,236,747,270,827,1,104
3876811,3883528,236,747,262,837,1,104
3883528,3880323,236,747,268,832,1,111
3880323,3883528,233,747,262,837,1,111
3883528,3881597,236,747,262,837,1,99
3881597,3883528,239,747,262,837,1,99
3883528,3882067,236,747,266,832,1,110
3882067,3883528,239,747,262,837,1,110
3883528,3885384,236,747,270,827,1,104
3885384,3883528,233,747,262,837,1,104
3883528,3886819,236,747,262,837,1,99
3886819,3883528,239,747,262,837,1,99
3883528,3891506,236,747,263,823,1,91
3891506,3883528,233,747,262,837,1,91
3883528,0,236,747,0,0,1,771
0,3883528,0,0,262,837,1,771
3885384,3876811,233,747,270,827,1,107
3876811,3885384,236,747,270,827,1,107
3885384,3880323,233,747,268,832,1,114
3880323,3885384,233,747,270,827,1,114
3885384,3881597,233,747,262,837,1,102
3881597,3885384,239,747,270,827,1,102
3885384,3882067,233,747,266,832,1,113
3882067,3885384,239,747,270,827,1,113
3885384,3883528,233,747,262,837,1,102
3883528,3885384,236,747,270,827,1,102
3885384,3886819,233,747,262,837,1,102
3886819,3885384,239,747,270,827,1,102
3885384,3891506,233,747,263,823,1,94
3891506,3885384,233,747,270,827,1,94
3885384,0,233,747,0,0,1,768
0,3885384,0,0,270,827,1,768
3886819,3876811,239,747,270,827,1,102
3876811,3886819,236,747,262,837,1,102
3886819,3880323,239,747,268,832,1,109
3880323,3886819,233,747,262,837,1,109
3886819,3881597,239,747,262,837,1,97
3881597,3886819,239,747,262,837,1,97
3886819,3882067,239,747,266,832,1,108
3882067,3886819,239,747,262,837,1,108
3886819,3883528,239,747,262,837,1,97
3883528,3886819,236,747,262,837,1,97
3886819,3885384,239,747,270,827,1,102
3885384,3886819,233,747,262,837,1,102
3886819,3891506,239,747,263,823,1,89
3891506,3886819,233,747,262,837,1,89
3886819,0,239,747,0,0,1,773
0,3886819,0,0,262,837,1,773
3891506,3876811,233,747,270,827,1,107
3876811,3891506,236,747,263,823,1,107
3891506,3880323,233,747,268,832,1,114
3880323,3891506,233,747,263,823,1,114
3891506,3881597,233,747,262,837,1,102
3881597,3891506,239,747,263,823,1,102
3891506,3882067,233,747,266,832,1,113
3882067,3891506,239,747,263,823,1,113
3891506,3883528,233,747,262,837,1,102
3883528,3891506,236,747,263,823,1,102
3891506,3885384,233,747,270,827,1,107
3885384,3891506,233,747,263,823,1,107
3891506,3886819,233,747,262,837,1,102
3886819,3891506,239,747,263,823,1,102
3891506,0,233,747,0,0,1,768
0,3891506,0,0,263,823,1,768
0,3876811,0,0,270,827,1,859
3876811,0,236,747,0,0,1,859
0,3880323,0,0,268,832,1,863
3880323,0,233,747,0,0,1,863
0,3881597,0,0,262,837,1,858
3881597,0,239,747,0,0,1,858
0,3882067,0,0,266,832,1,862
3882067,0,239,747,0,0,1,862
0,3883528,0,0,262,837,1,858
3883528,0,236,747,0,0,1,858
0,3885384,0,0,270,827,1,859
3885384,0,233,747,0,0,1,859
0,3886819,0,0,262,837,1,858
3886819,0,239,747,0,0,1,858
0,3891506,0,0,263,823,1,852
3891506,0,233,747,0,0,1,852
