CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3886620,3887754,241,374,280,459,1,87
3887754,3886620,206,375,280,459,1,87
3886620,3894444,241,374,263,483,1,105
3894444,3886620,210,372,280,459,1,105
3886620,3890207,241,374,254,483,1,105
3890207,3886620,237,365,280,459,1,105
3886620,3894469,241,374,254,483,1,105
3894469,3886620,237,365,280,459,1,105
3886620,0,241,374,0,0,1,427
0,3886620,0,0,280,459,1,427
3887754,3886620,206,375,280,459,1,103
3886620,3887754,241,374,280,459,1,103
3887754,3894444,206,375,263,483,1,111
3894444,3887754,210,372,280,459,1,111
3887754,3890207,206,375,254,483,1,111
3890207,3887754,237,365,280,459,1,111
3887754,3894469,206,375,254,483,1,111
3894469,3887754,237,365,280,459,1,111
3887754,0,206,375,0,0,1,387
0,3887754,0,0,280,459,1,387
3894444,3886620,210,372,280,459,1,104
3886620,3894444,241,374,263,483,1,104
3894444,3887754,210,372,280,459,1,104
3887754,3894444,206,375,263,483,1,104
3894444,3890207,210,372,254,483,1,112
3890207,3894444,237,365,263,483,1,112
3894444,3894469,210,372,254,483,1,112
3894469,3894444,237,365,263,483,1,112
3894444,0,210,372,0,0,1,386
0,3894444,0,0,263,483,1,386
3890207,3886620,237,365,280,459,1,108
3886620,3890207,241,374,254,483,1,108
3890207,3887754,237,365,280,459,1,108
3887754,3890207,206,375,254,483,1,108
3890207,3894444,237,365,263,483,1,131
3894444,3890207,210,372,254,483,1,131
3890207,3894469,237,365,254,483,1,131
3894469,3890207,237,365,254,483,1,131
3890207,0,237,365,0,0,1,409
0,3890207,0,0,254,483,1,409
3894469,3886620,237,365,280,459,1,108
3886620,3894469,241,374,254,483,1,108
3894469,3887754,237,365,280,459,1,108
3887754,3894469,206,375,254,483,1,108
3894469,3894444,237,365,263,483,1,131
3894444,3894469,210,372,254,483,1,131
3894469,3890207,237,365,254,483,1,131
3890207,3894469,237,365,254,483,1,131
3894469,0,237,365,0,0,1,409
0,3894469,0,0,254,483,1,409
0,3886620,0,0,280,459,1,480
3886620,0,241,374,0,0,1,480
0,3887754,0,0,280,459,1,480
3887754,0,206,375,0,0,1,480
0,3894444,0,0,263,483,1,497
3894444,0,210,372,0,0,1,497
0,3890207,0,0,254,483,1,497
3890207,0,237,365,0,0,1,497
0,3894469,0,0,254,483,1,497
3894469,0,237,365,0,0,1,497
