CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3877523,3888320,372,420,132,184,1,387
3888320,3877523,374,416,132,184,1,387
3877523,3891477,372,420,131,194,1,383
3891477,3877523,368,420,132,184,1,383
3877523,3891474,372,420,129,184,1,389
3891474,3877523,371,420,132,184,1,389
3877523,0,372,420,0,0,1,572
0,3877523,0,0,132,184,1,572
3888320,3877523,374,416,132,184,1,395
3877523,3888320,372,420,132,184,1,395
3888320,3891477,374,416,131,194,1,391
3891477,3888320,368,420,132,184,1,391
3888320,3891474,374,416,129,184,1,397
3891474,3888320,371,420,132,184,1,397
3888320,0,374,416,0,0,1,579
0,3888320,0,0,132,184,1,579
3891477,3877523,368,420,132,184,1,385
3877523,3891477,372,420,131,194,1,385
3891477,3888320,368,420,132,184,1,385
3888320,3891477,374,416,131,194,1,385
3891477,3891474,368,420,129,184,1,387
3891474,3891477,371,420,131,194,1,387
3891477,0,368,420,0,0,1,570
0,3891477,0,0,131,194,1,570
3891474,3877523,371,420,132,184,1,386
3877523,3891474,372,420,129,184,1,386
3891474,3888320,371,420,132,184,1,386
3888320,3891474,374,416,129,184,1,386
3891474,3891477,371,420,131,194,1,382
3891477,3891474,368,420,129,184,1,382
3891474,0,371,420,0,0,1,571
0,3891474,0,0,129,184,1,571
0,3877523,0,0,132,184,1,187
3877523,0,372,420,0,0,1,187
0,3888320,0,0,132,184,1,187
3888320,0,374,416,0,0,1,187
0,3891477,0,0,131,194,1,197
3891477,0,368,420,0,0,1,197
0,3891474,0,0,129,184,1,187
3891474,0,371,420,0,0,1,187
