CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3880568,3891214,1,230,120,467,1,0
3891214,3880568,1,230,125,490,1,0
3880568,3890380,1,230,132,449,1,0
3890380,3880568,1,230,125,490,1,0
3880568,0,1,230,0,0,1,229
0,3880568,0,0,125,490,1,229
3891214,3880568,1,230,125,490,1,0
3880568,3891214,1,230,120,467,1,0
3891214,3890380,1,230,132,449,1,0
3890380,3891214,1,230,120,467,1,0
3891214,0,1,230,0,0,1,229
0,3891214,0,0,120,467,1,229
3890380,3880568,1,230,125,490,1,0
3880568,3890380,1,230,132,449,1,0
3890380,3891214,1,230,120,467,1,0
3891214,3890380,1,230,132,449,1,0
3890380,0,1,230,0,0,1,229
0,3890380,0,0,132,449,1,229
0,3880568,0,0,125,490,1,0
3880568,0,1,230,0,0,1,0
0,3891214,0,0,120,467,1,0
3891214,0,1,230,0,0,1,0
0,3890380,0,0,132,449,1,0
3890380,0,1,230,0,0,1,0
