CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3878709,3878768,342,422,165,451,1,0
3878768,3878709,342,422,165,451,1,0
3878709,3878788,342,422,165,451,1,0
3878788,3878709,342,422,165,451,1,0
3878709,3881543,342,422,168,441,1,227
3881543,3878709,343,432,165,451,1,227
3878709,3881594,342,422,168,441,1,227
3881594,3878709,343,432,165,451,1,227
3878709,3881614,342,422,168,441,1,227
3881614,3878709,343,432,165,451,1,227
3878709,0,342,422,0,0,1,551
0,3878709,0,0,165,451,1,551
3878768,3878709,342,422,165,451,1,0
3878709,3878768,342,422,165,451,1,0
3878768,3878788,342,422,165,451,1,0
3878788,3878768,342,422,165,451,1,0
3878768,3881543,342,422,168,441,1,227
3881543,3878768,343,432,165,451,1,227
3878768,3881594,342,422,168,441,1,227
3881594,3878768,343,432,165,451,1,227
3878768,3881614,342,422,168,441,1,227
3881614,3878768,343,432,165,451,1,227
3878768,0,342,422,0,0,1,551
0,3878768,0,0,165,451,1,551
3878788,3878709,342,422,165,451,1,0
3878709,3878788,342,422,165,451,1,0
3878788,3878768,342,422,165,451,1,0
3878768,3878788,342,422,165,451,1,0
3878788,3881543,342,422,168,441,1,227
3881543,3878788,343,432,165,451,1,227
3878788,3881594,342,422,168,441,1,227
3881594,3878788,343,432,165,451,1,227
3878788,3881614,342,422,168,441,1,227
3881614,3878788,343,432,165,451,1,227
3878788,0,342,422,0,0,1,551
0,3878788,0,0,165,451,1,551
3881543,3878709,343,432,165,451,1,0
3878709,3881543,342,422,168,441,1,0
3881543,3878768,343,432,165,451,1,0
3878768,3881543,342,422,168,441,1,0
3881543,3878788,343,432,165,451,1,0
3878788,3881543,342,422,168,441,1,0
3881543,3881594,343,432,168,441,1,225
3881594,3881543,343,432,168,441,1,225
3881543,3881614,343,432,168,441,1,225
3881614,3881543,343,432,168,441,1,225
3881543,0,343,432,0,0,1,549
0,3881543,0,0,168,441,1,549
3881594,3878709,343,432,165,451,1,0
3878709,3881594,342,422,168,441,1,0
3881594,3878768,343,432,165,451,1,0
3878768,3881594,342,422,168,441,1,0
3881594,3878788,343,432,165,451,1,0
3878788,3881594,342,422,168,441,1,0
3881594,3881543,343,432,168,441,1,225
3881543,3881594,343,432,168,441,1,225
3881594,3881614,343,432,168,441,1,225
3881614,3881594,343,432,168,441,1,225
3881594,0,343,432,0,0,1,549
0,3881594,0,0,168,441,1,549
3881614,3878709,343,432,165,451,1,0
3878709,3881614,342,422,168,441,1,0
3881614,3878768,343,432,165,451,1,0
3878768,3881614,342,422,168,441,1,0
3881614,3878788,343,432,165,451,1,0
3878788,3881614,342,422,168,441,1,0
3881614,3881543,343,432,168,441,1,225
3881543,3881614,343,432,168,441,1,225
3881614,3881594,343,432,168,441,1,225
3881594,3881614,343,432,168,441,1,225
3881614,0,343,432,0,0,1,549
0,3881614,0,0,168,441,1,549
0,3878709,0,0,165,451,1,0
3878709,0,342,422,0,0,1,0
0,3878768,0,0,165,451,1,0
3878768,0,342,422,0,0,1,0
0,3878788,0,0,165,451,1,0
3878788,0,342,422,0,0,1,0
0,3881543,0,0,168,441,1,0
3881543,0,343,432,0,0,1,0
0,3881594,0,0,168,441,1,0
3881594,0,343,432,0,0,1,0
0,3881614,0,0,168,441,1,0
3881614,0,343,432,0,0,1,0
