CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3880102,3880150,258,445,246,426,1,23
3880150,3880102,258,440,246,426,1,23
3880102,3880488,258,445,246,426,1,23
3880488,3880102,258,444,246,426,1,23
3880102,3880548,258,445,246,426,1,23
3880548,3880102,258,440,246,426,1,23
3880102,3883224,258,445,246,426,1,23
3883224,3880102,258,444,246,426,1,23
3880102,3883473,258,445,246,426,1,23
3883473,3880102,258,444,246,426,1,23
3880102,3886914,258,445,246,426,1,23
3886914,3880102,258,442,246,426,1,23
3880102,3888573,258,445,246,426,1,23
3888573,3880102,258,442,246,426,1,23
3880102,3890042,258,445,246,426,1,23
3890042,3880102,258,445,246,426,1,23
3880102,0,258,445,0,0,1,465
0,3880102,0,0,246,426,1,465
3880150,3880102,258,440,246,426,1,23
3880102,3880150,258,445,246,426,1,23
3880150,3880488,258,440,246,426,1,23
3880488,3880150,258,444,246,426,1,23
3880150,3880548,258,440,246,426,1,23
3880548,3880150,258,440,246,426,1,23
3880150,3883224,258,440,246,426,1,23
3883224,3880150,258,444,246,426,1,23
3880150,3883473,258,440,246,426,1,23
3883473,3880150,258,444,246,426,1,23
3880150,3886914,258,440,246,426,1,23
3886914,3880150,258,442,246,426,1,23
3880150,3888573,258,440,246,426,1,23
3888573,3880150,258,442,246,426,1,23
3880150,3890042,258,440,246,426,1,23
3890042,3880150,258,445,246,426,1,23
3880150,0,258,440,0,0,1,465
0,3880150,0,0,246,426,1,465
3880488,3880102,258,444,246,426,1,23
3880102,3880488,258,445,246,426,1,23
3880488,3880150,258,444,246,426,1,23
3880150,3880488,258,440,246,426,1,23
3880488,3880548,258,444,246,426,1,23
3880548,3880488,258,440,246,426,1,23
3880488,3883224,258,444,246,426,1,23
3883224,3880488,258,444,246,426,1,23
3880488,3883473,258,444,246,426,1,23
3883473,3880488,258,444,246,426,1,23
3880488,3886914,258,444,246,426,1,23
3886914,3880488,258,442,246,426,1,23
3880488,3888573,258,444,246,426,1,23
3888573,3880488,258,442,246,426,1,23
3880488,3890042,258,444,246,426,1,23
3890042,3880488,258,445,246,426,1,23
3880488,0,258,444,0,0,1,465
0,3880488,0,0,246,426,1,465
3880548,3880102,258,440,246,426,1,23
3880102,3880548,258,445,246,426,1,23
3880548,3880150,258,440,246,426,1,23
3880150,3880548,258,440,246,426,1,23
3880548,3880488,258,440,246,426,1,23
3880488,3880548,258,444,246,426,1,23
3880548,3883224,258,440,246,426,1,23
3883224,3880548,258,444,246,426,1,23
3880548,3883473,258,440,246,426,1,23
3883473,3880548,258,444,246,426,1,23
3880548,3886914,258,440,246,426,1,23
3886914,3880548,258,442,246,426,1,23
3880548,3888573,258,440,246,426,1,23
3888573,3880548,258,442,246,426,1,23
3880548,3890042,258,440,246,426,1,23
3890042,3880548,258,445,246,426,1,23
3880548,0,258,440,0,0,1,465
0,3880548,0,0,246,426,1,465
3883224,3880102,258,444,246,426,1,23
3880102,3883224,258,445,246,426,1,23
3883224,3880150,258,444,246,426,1,23
3880150,3883224,258,440,246,426,1,23
3883224,3880488,258,444,246,426,1,23
