CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3871611,3877115,276,415,85,486,1,254
3877115,3871611,275,412,92,492,1,254
3871611,3883136,276,415,97,463,1,300
3883136,3871611,261,427,92,492,1,300
3871611,3883152,276,415,97,463,1,300
3883152,3871611,261,427,92,492,1,300
3871611,3883170,276,415,97,463,1,300
3883170,3871611,261,427,92,492,1,300
3871611,0,276,415,0,0,1,471
0,3871611,0,0,92,492,1,471
3877115,3871611,275,412,92,492,1,248
3871611,3877115,276,415,85,486,1,248
3877115,3883136,275,412,97,463,1,303
3883136,3877115,261,427,85,486,1,303
3877115,3883152,275,412,97,463,1,303
3883152,3877115,261,427,85,486,1,303
3877115,3883170,275,412,97,463,1,303
3883170,3877115,261,427,85,486,1,303
3877115,0,275,412,0,0,1,468
0,3877115,0,0,85,486,1,468
3883136,3871611,261,427,92,492,1,199
3871611,3883136,276,415,97,463,1,199
3883136,3877115,261,427,85,486,1,209
3877115,3883136,275,412,97,463,1,209
3883136,3883152,261,427,97,463,1,213
3883152,3883136,261,427,97,463,1,213
3883136,3883170,261,427,97,463,1,213
3883170,3883136,261,427,97,463,1,213
3883136,0,261,427,0,0,1,444
0,3883136,0,0,97,463,1,444
3883152,3871611,261,427,92,492,1,199
3871611,3883152,276,415,97,463,1,199
3883152,3877115,261,427,85,486,1,209
3877115,3883152,275,412,97,463,1,209
3883152,3883136,261,427,97,463,1,213
3883136,3883152,261,427,97,463,1,213
3883152,3883170,261,427,97,463,1,213
3883170,3883152,261,427,97,463,1,213
3883152,0,261,427,0,0,1,444
0,3883152,0,0,97,463,1,444
3883170,3871611,261,427,92,492,1,199
3871611,3883170,276,415,97,463,1,199
3883170,3877115,261,427,85,486,1,209
3877115,3883170,275,412,97,463,1,209
3883170,3883136,261,427,97,463,1,213
3883136,3883170,261,427,97,463,1,213
3883170,3883152,261,427,97,463,1,213
3883152,3883170,261,427,97,463,1,213
3883170,0,261,427,0,0,1,444
0,3883170,0,0,97,463,1,444
0,3871611,0,0,92,492,1,516
3871611,0,276,415,0,0,1,516
0,3877115,0,0,85,486,1,493
3877115,0,275,412,0,0,1,493
0,3883136,0,0,97,463,1,486
3883136,0,261,427,0,0,1,486
0,3883152,0,0,97,463,1,486
3883152,0,261,427,0,0,1,486
0,3883170,0,0,97,463,1,486
3883170,0,261,427,0,0,1,486
