CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3876932,3876937,406,416,333,466,1,153
3876937,3876932,406,416,333,466,1,153
3876932,3876947,406,416,333,466,1,153
3876947,3876932,406,416,333,466,1,153
3876932,3876991,406,416,333,466,1,153
3876991,3876932,406,414,333,466,1,153
3876932,3876997,406,416,333,466,1,153
3876997,3876932,406,414,333,466,1,153
3876932,3877013,406,416,333,466,1,153
3877013,3876932,406,414,333,466,1,153
3876932,3877020,406,416,333,466,1,153
3877020,3876932,406,414,333,466,1,153
3876932,0,406,416,0,0,1,596
0,3876932,0,0,333,466,1,596
3876937,3876932,406,416,333,466,1,153
3876932,3876937,406,416,333,466,1,153
3876937,3876947,406,416,333,466,1,153
3876947,3876937,406,416,333,466,1,153
3876937,3876991,406,416,333,466,1,153
3876991,3876937,406,414,333,466,1,153
3876937,3876997,406,416,333,466,1,153
3876997,3876937,406,414,333,466,1,153
3876937,3877013,406,416,333,466,1,153
3877013,3876937,406,414,333,466,1,153
3876937,3877020,406,416,333,466,1,153
3877020,3876937,406,414,333,466,1,153
3876937,0,406,416,0,0,1,596
0,3876937,0,0,333,466,1,596
3876947,3876932,406,416,333,466,1,153
3876932,3876947,406,416,333,466,1,153
3876947,3876937,406,416,333,466,1,153
3876937,3876947,406,416,333,466,1,153
3876947,3876991,406,416,333,466,1,153
3876991,3876947,406,414,333,466,1,153
3876947,3876997,406,416,333,466,1,153
3876997,3876947,406,414,333,466,1,153
3876947,3877013,406,416,333,466,1,153
3877013,3876947,406,414,333,466,1,153
3876947,3877020,406,416,333,466,1,153
3877020,3876947,406,414,333,466,1,153
3876947,0,406,416,0,0,1,596
0,3876947,0,0,333,466,1,596
3876991,3876932,406,414,333,466,1,155
3876932,3876991,406,416,333,466,1,155
3876991,3876937,406,414,333,466,1,155
3876937,3876991,406,416,333,466,1,155
3876991,3876947,406,414,333,466,1,155
3876947,3876991,406,416,333,466,1,155
3876991,3876997,406,414,333,466,1,155
3876997,3876991,406,414,333,466,1,155
3876991,3877013,406,414,333,466,1,155
3877013,3876991,406,414,333,466,1,155
3876991,3877020,406,414,333,466,1,155
3877020,3876991,406,414,333,466,1,155
3876991,0,406,414,0,0,1,594
0,3876991,0,0,333,466,1,594
3876997,3876932,406,414,333,466,1,155
3876932,3876997,406,416,333,466,1,155
3876997,3876937,406,414,333,466,1,155
3876937,3876997,406,416,333,466,1,155
3876997,3876947,406,414,333,466,1,155
3876947,3876997,406,416,333,466,1,155
3876997,3876991,406,414,333,466,1,155
3876991,3876997,406,414,333,466,1,155
3876997,3877013,406,414,333,466,1,155
3877013,3876997,406,414,333,466,1,155
3876997,3877020,406,414,333,466,1,155
3877020,3876997,406,414,333,466,1,155
3876997,0,406,414,0,0,1,594
0,3876997,0,0,333,466,1,594
3877013,3876932,406,414,333,466,1,155
3876932,3877013,406,416,333,466,1,155
3877013,3876937,406,414,333,466,1,155
3876937,3877013,406,416,333,466,1,155
3877013,3876947,406,414,333,466,1,155
3876947,3877013,406,416,333,466,1,155
3877013,3876991,406,414,333,466,1,155
3876991,3877013,406,414,333,466,1,155
3877013,3876997,406,414,333,466,1,155
3876997,3877013,406,414,333,466,1,155
3877013,3877020,406,414,333,466,1,155
3877020,3877013,406,414,333,466,1,155
3877013,0,406,414,0,0,1,594
0,3877013,0,0,333,466,1,594
3877020,3876932,406,414,333,466,1,155
3876932,3877020,406,416,333,466,1,155
3877020,3876937,406,414,333,466,1,155
3876937,3877020,406,416,333,466,1,155
3877020,3876947,406,414,333,466,1,155
3876947,3877020,406,416,333,466,1,155
3877020,3876991,406,414,333,466,1,155
3876991,3877020,406,414,333,466,1,155
3877020,3876997,406,414,333,466,1,155
3876997,3877020,406,414,333,466,1,155
3877020,3877013,406,414,333,466,1,155
3877013,3877020,406,414,333,466,1,155
3877020,0,406,414,0,0,1,594
0,3877020,0,0,333,466,1,594
0,3876932,0,0,333,466,1,0
3876932,0,406,416,0,0,1,0
0,3876937,0,0,333,466,1,0
3876937,0,406,416,0,0,1,0
0,3876947,0,0,333,466,1,0
3876947,0,406,416,0,0,1,0
0,3876991,0,0,333,466,1,0
3876991,0,406,414,0,0,1,0
0,3876997,0,0,333,466,1,0
3876997,0,406,414,0,0,1,0
0,3877013,0,0,333,466,1,0
3877013,0,406,414,0,0,1,0
0,3877020,0,0,333,466,1,0
3877020,0,406,414,0,0,1,0
