CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3878827,3879045,1,230,134,484,1,0
3879045,3878827,1,230,132,489,1,0
3878827,3881301,1,230,134,483,1,0
3881301,3878827,1,230,132,489,1,0
3878827,0,1,230,0,0,1,229
0,3878827,0,0,132,489,1,229
3879045,3878827,1,230,132,489,1,0
3878827,3879045,1,230,134,484,1,0
3879045,3881301,1,230,134,483,1,0
3881301,3879045,1,230,134,484,1,0
3879045,0,1,230,0,0,1,229
0,3879045,0,0,134,484,1,229
3881301,3878827,1,230,132,489,1,0
3878827,3881301,1,230,134,483,1,0
3881301,3879045,1,230,134,484,1,0
3879045,3881301,1,230,134,483,1,0
3881301,0,1,230,0,0,1,229
0,3881301,0,0,134,483,1,229
0,3878827,0,0,132,489,1,0
3878827,0,1,230,0,0,1,0
0,3879045,0,0,134,484,1,0
3879045,0,1,230,0,0,1,0
0,3881301,0,0,134,483,1,0
3881301,0,1,230,0,0,1,0
