CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3881718,3881702,375,419,106,165,1,0
3881702,3881718,362,402,104,179,1,0
3881718,3891072,375,419,107,188,1,435
3891072,3881718,365,412,104,179,1,435
3881718,3891066,375,419,107,185,1,440
3891066,3881718,365,412,104,179,1,440
3881718,0,375,419,0,0,1,579
0,3881718,0,0,104,179,1,579
3881702,3881718,362,402,104,179,1,415
3881718,3881702,375,419,106,165,1,415
3881702,3891072,362,402,107,188,1,399
3891072,3881702,365,412,106,165,1,399
3881702,3891066,362,402,107,185,1,404
3891066,3881702,365,412,106,165,1,404
3881702,0,362,402,0,0,1,545
0,3881702,0,0,106,165,1,545
3891072,3881718,365,412,104,179,1,435
3881718,3891072,375,419,107,188,1,435
3891072,3881702,365,412,106,165,1,0
3881702,3891072,362,402,107,188,1,0
3891072,3891066,365,412,107,185,1,424
3891066,3891072,365,412,107,188,1,424
3891072,0,365,412,0,0,1,564
0,3891072,0,0,107,188,1,564
3891066,3881718,365,412,104,179,1,435
3881718,3891066,375,419,107,185,1,435
3891066,3881702,365,412,106,165,1,0
3881702,3891066,362,402,107,185,1,0
3891066,3891072,365,412,107,188,1,419
3891072,3891066,365,412,107,185,1,419
3891066,0,365,412,0,0,1,564
0,3891066,0,0,107,185,1,564
0,3881718,0,0,104,179,1,181
3881718,0,375,419,0,0,1,181
0,3881702,0,0,106,165,1,164
3881702,0,362,402,0,0,1,164
0,3891072,0,0,107,188,1,193
3891072,0,365,412,0,0,1,193
0,3891066,0,0,107,185,1,189
3891066,0,365,412,0,0,1,189
