CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3885191,3885542,270,440,242,416,1,32
3885542,3885191,270,440,242,416,1,32
3885191,3885609,270,440,242,416,1,32
3885609,3885191,270,449,242,416,1,32
3885191,3890832,270,440,242,416,1,32
3890832,3885191,266,443,242,416,1,32
3885191,3891533,270,440,242,416,1,32
3891533,3885191,266,443,242,416,1,32
3885191,0,270,440,0,0,1,454
0,3885191,0,0,242,416,1,454
3885542,3885191,270,440,242,416,1,32
3885191,3885542,270,440,242,416,1,32
3885542,3885609,270,440,242,416,1,32
3885609,3885542,270,449,242,416,1,32
3885542,3890832,270,440,242,416,1,32
3890832,3885542,266,443,242,416,1,32
3885542,3891533,270,440,242,416,1,32
3891533,3885542,266,443,242,416,1,32
3885542,0,270,440,0,0,1,454
0,3885542,0,0,242,416,1,454
3885609,3885191,270,449,242,416,1,45
3885191,3885609,270,440,242,416,1,45
3885609,3885542,270,449,242,416,1,45
3885542,3885609,270,440,242,416,1,45
3885609,3890832,270,449,242,416,1,45
3890832,3885609,266,443,242,416,1,45
3885609,3891533,270,449,242,416,1,45
3891533,3885609,266,443,242,416,1,45
3885609,0,270,449,0,0,1,467
0,3885609,0,0,242,416,1,467
3890832,3885191,266,443,242,416,1,35
3885191,3890832,270,440,242,416,1,35
3890832,3885542,266,443,242,416,1,35
3885542,3890832,270,440,242,416,1,35
3890832,3885609,266,443,242,416,1,35
3885609,3890832,270,449,242,416,1,35
3890832,3891533,266,443,242,416,1,35
3891533,3890832,266,443,242,416,1,35
3890832,0,266,443,0,0,1,457
0,3890832,0,0,242,416,1,457
3891533,3885191,266,443,242,416,1,35
3885191,3891533,270,440,242,416,1,35
3891533,3885542,266,443,242,416,1,35
3885542,3891533,270,440,242,416,1,35
3891533,3885609,266,443,242,416,1,35
3885609,3891533,270,449,242,416,1,35
3891533,3890832,266,443,242,416,1,35
3890832,3891533,266,443,242,416,1,35
3891533,0,266,443,0,0,1,457
0,3891533,0,0,242,416,1,457
0,3885191,0,0,242,416,1,421
3885191,0,270,440,0,0,1,421
0,3885542,0,0,242,416,1,421
3885542,0,270,440,0,0,1,421
0,3885609,0,0,242,416,1,421
3885609,0,270,449,0,0,1,421
0,3890832,0,0,242,416,1,421
3890832,0,266,443,0,0,1,421
0,3891533,0,0,242,416,1,421
3891533,0,266,443,0,0,1,421
