CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3877039,3877067,205,368,100,322,1,127
3877067,3877039,205,368,100,322,1,127
3877039,3890856,205,368,104,322,1,129
3890856,3877039,206,371,100,322,1,129
3877039,3891140,205,368,104,311,1,172
3891140,3877039,206,371,100,322,1,172
3877039,3891157,205,368,104,311,1,172
3891157,3877039,206,371,100,322,1,172
3877039,0,205,368,0,0,1,380
0,3877039,0,0,100,322,1,380
3877067,3877039,205,368,100,322,1,127
3877039,3877067,205,368,100,322,1,127
3877067,3890856,205,368,104,322,1,129
3890856,3877067,206,371,100,322,1,129
3877067,3891140,205,368,104,311,1,172
3891140,3877067,206,371,100,322,1,172
3877067,3891157,205,368,104,311,1,172
3891157,3877067,206,371,100,322,1,172
3877067,0,205,368,0,0,1,380
0,3877067,0,0,100,322,1,380
3890856,3877039,206,371,100,322,1,137
3877039,3890856,205,368,104,322,1,137
3890856,3877067,206,371,100,322,1,137
3877067,3890856,205,368,104,322,1,137
3890856,3891140,206,371,104,311,1,185
3891140,3890856,206,371,104,322,1,185
3890856,3891157,206,371,104,311,1,185
3891157,3890856,206,371,104,322,1,185
3890856,0,206,371,0,0,1,387
0,3890856,0,0,104,322,1,387
3891140,3877039,206,371,100,322,1,137
3877039,3891140,205,368,104,311,1,137
3891140,3877067,206,371,100,322,1,137
3877067,3891140,205,368,104,311,1,137
3891140,3890856,206,371,104,322,1,139
3890856,3891140,206,371,104,311,1,139
3891140,3891157,206,371,104,311,1,185
3891157,3891140,206,371,104,311,1,185
3891140,0,206,371,0,0,1,387
0,3891140,0,0,104,311,1,387
3891157,3877039,206,371,100,322,1,137
3877039,3891157,205,368,104,311,1,137
3891157,3877067,206,371,100,322,1,137
3877067,3891157,205,368,104,311,1,137
3891157,3890856,206,371,104,322,1,139
3890856,3891157,206,371,104,311,1,139
3891157,3891140,206,371,104,311,1,185
3891140,3891157,206,371,104,311,1,185
3891157,0,206,371,0,0,1,387
0,3891157,0,0,104,311,1,387
0,3877039,0,0,100,322,1,326
3877039,0,205,368,0,0,1,326
0,3877067,0,0,100,322,1,326
3877067,0,205,368,0,0,1,326
0,3890856,0,0,104,322,1,328
3890856,0,206,371,0,0,1,328
0,3891140,0,0,104,311,1,317
3891140,0,206,371,0,0,1,317
0,3891157,0,0,104,311,1,317
3891157,0,206,371,0,0,1,317
