CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3879842,3879783,106,393,261,457,1,194
3879783,3879842,190,379,281,473,1,194
3879842,3880187,106,393,261,457,1,194
3880187,3879842,190,379,281,473,1,194
3879842,0,106,393,0,0,1,394
0,3879842,0,0,281,473,1,394
3879783,3879842,190,379,281,473,1,138
3879842,3879783,106,393,261,457,1,138
3879783,3880187,190,379,261,457,1,111
3880187,3879783,190,379,261,457,1,111
3879783,0,190,379,0,0,1,386
0,3879783,0,0,261,457,1,386
3880187,3879842,190,379,281,473,1,138
3879842,3880187,106,393,261,457,1,138
3880187,3879783,190,379,261,457,1,111
3879783,3880187,190,379,261,457,1,111
3880187,0,190,379,0,0,1,386
0,3880187,0,0,261,457,1,386
0,3879842,0,0,281,473,1,495
3879842,0,106,393,0,0,1,495
0,3879783,0,0,261,457,1,470
3879783,0,190,379,0,0,1,470
0,3880187,0,0,261,457,1,470
3880187,0,190,379,0,0,1,470
