CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3878700,3878873,411,426,233,746,1,360
3878873,3878700,411,426,233,746,1,360
3878700,3880163,411,426,233,746,1,360
3880163,3878700,410,416,233,746,1,360
3878700,3880586,411,426,233,746,1,360
3880586,3878700,410,412,233,746,1,360
3878700,3881503,411,426,233,746,1,360
3881503,3878700,410,412,233,746,1,360
3878700,3883313,411,426,233,746,1,360
3883313,3878700,410,420,233,746,1,360
3878700,3885252,411,426,233,746,1,360
3885252,3878700,410,412,233,746,1,360
3878700,3886497,411,426,233,746,1,360
3886497,3878700,410,416,233,746,1,360
3878700,3886901,411,426,233,746,1,360
3886901,3878700,411,426,233,746,1,360
3878700,0,411,426,0,0,1,614
0,3878700,0,0,233,746,1,614
3878873,3878700,411,426,233,746,1,360
3878700,3878873,411,426,233,746,1,360
3878873,3880163,411,426,233,746,1,360
3880163,3878873,410,416,233,746,1,360
3878873,3880586,411,426,233,746,1,360
3880586,3878873,410,412,233,746,1,360
3878873,3881503,411,426,233,746,1,360
3881503,3878873,410,412,233,746,1,360
3878873,3883313,411,426,233,746,1,360
3883313,3878873,410,420,233,746,1,360
3878873,3885252,411,426,233,746,1,360
3885252,3878873,410,412,233,746,1,360
3878873,3886497,411,426,233,746,1,360
3886497,3878873,410,416,233,746,1,360
3878873,3886901,411,426,233,746,1,360
3886901,3878873,411,426,233,746,1,360
3878873,0,411,426,0,0,1,614
0,3878873,0,0,233,746,1,614
3880163,3878700,410,416,233,746,1,365
3878700,3880163,411,426,233,746,1,365
3880163,3878873,410,416,233,746,1,365
3878873,3880163,411,426,233,746,1,365
3880163,3880586,410,416,233,746,1,365
3880586,3880163,410,412,233,746,1,365
3880163,3881503,410,416,233,746,1,365
3881503,3880163,410,412,233,746,1,365
3880163,3883313,410,416,233,746,1,365
3883313,3880163,410,420,233,746,1,365
3880163,3885252,410,416,233,746,1,365
3885252,3880163,410,412,233,746,1,365
3880163,3886497,410,416,233,746,1,365
3886497,3880163,410,416,233,746,1,365
3880163,3886901,410,416,233,746,1,365
3886901,3880163,411,426,233,746,1,365
3880163,0,410,416,0,0,1,609
0,3880163,0,0,233,746,1,609
3880586,3878700,410,412,233,746,1,369
3878700,3880586,411,426,233,746,1,369
3880586,3878873,410,412,233,746,1,369
3878873,3880586,411,426,233,746,1,369
3880586,3880163,410,412,233,746,1,369
3880163,3880586,410,416,233,746,1,369
3880586,3881503,410,412,233,746,1,369
3881503,3880586,410,412,233,746,1,369
3880586,3883313,410,412,233,746,1,369
3883313,3880586,410,420,233,746,1,369
3880586,3885252,410,412,233,746,1,369
3885252,3880586,410,412,233,746,1,369
3880586,3886497,410,412,233,746,1,369
3886497,3880586,410,416,233,746,1,369
3880586,3886901,410,412,233,746,1,369
3886901,3880586,411,426,233,746,1,369
3880586,0,410,412,0,0,1,605
0,3880586,0,0,233,746,1,605
3881503,3878700,410,412,233,746,1,369
3878700,3881503,411,426,233,746,1,369
3881503,3878873,410,412,233,746,1,369
3878873,3881503,411,426,233,746,1,369
3881503,3880163,410,412,233,746,1,369
3880163,3881503,410,416,233,746,1,369
3881503,3880586,410,412,233,746,1,369
3880586,3881503,410,412,233,746,1,369
3881503,3883313,410,412,233,746,1,369
3883313,3881503,410,420,233,746,1,369
3881503,3885252,410,412,233,746,1,369
3885252,3881503,410,412,233,746,1,369
3881503,3886497,410,412,233,746,1,369
3886497,3881503,410,416,233,746,1,369
3881503,3886901,410,412,233,746,1,369
3886901,3881503,411,426,233,746,1,369
3881503,0,410,412,0,0,1,605
0,3881503,0,0,233,746,1,605
3883313,3878700,410,420,233,746,1,361
3878700,3883313,411,426,233,746,1,361
3883313,3878873,410,420,233,746,1,361
3878873,3883313,411,426,233,746,1,361
3883313,3880163,410,420,233,746,1,361
3880163,3883313,410,416,233,746,1,361
3883313,3880586,410,420,233,746,1,361
3880586,3883313,410,412,233,746,1,361
3883313,3881503,410,420,233,746,1,361
