CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3883401,3884612,256,410,246,426,1,18
3884612,3883401,256,409,246,426,1,18
3883401,3889383,256,410,246,426,1,18
3889383,3883401,259,407,246,426,1,18
3883401,3889757,256,410,246,426,1,18
3889757,3883401,256,406,246,426,1,18
3883401,3889791,256,410,246,426,1,18
3889791,3883401,256,406,246,426,1,18
3883401,3890062,256,410,246,426,1,18
3890062,3883401,256,406,246,426,1,18
3883401,3890065,256,410,246,426,1,18
3890065,3883401,256,406,246,426,1,18
3883401,3890075,256,410,246,426,1,18
3890075,3883401,256,407,246,426,1,18
3883401,3890077,256,410,246,426,1,18
3890077,3883401,256,407,246,426,1,18
3883401,0,256,410,0,0,1,439
0,3883401,0,0,246,426,1,439
3884612,3883401,256,409,246,426,1,19
3883401,3884612,256,410,246,426,1,19
3884612,3889383,256,409,246,426,1,19
3889383,3884612,259,407,246,426,1,19
3884612,3889757,256,409,246,426,1,19
3889757,3884612,256,406,246,426,1,19
3884612,3889791,256,409,246,426,1,19
3889791,3884612,256,406,246,426,1,19
3884612,3890062,256,409,246,426,1,19
3890062,3884612,256,406,246,426,1,19
3884612,3890065,256,409,246,426,1,19
3890065,3884612,256,406,246,426,1,19
3884612,3890075,256,409,246,426,1,19
3890075,3884612,256,407,246,426,1,19
3884612,3890077,256,409,246,426,1,19
3890077,3884612,256,407,246,426,1,19
3884612,0,256,409,0,0,1,442
0,3884612,0,0,246,426,1,442
3889383,3883401,259,407,246,426,1,19
3883401,3889383,256,410,246,426,1,19
3889383,3884612,259,407,246,426,1,19
3884612,3889383,256,409,246,426,1,19
3889383,3889757,259,407,246,426,1,19
3889757,3889383,256,406,246,426,1,19
3889383,3889791,259,407,246,426,1,19
3889791,3889383,256,406,246,426,1,19
3889383,3890062,259,407,246,426,1,19
3890062,3889383,256,406,246,426,1,19
3889383,3890065,259,407,246,426,1,19
3890065,3889383,256,406,246,426,1,19
3889383,3890075,259,407,246,426,1,19
3890075,3889383,256,407,246,426,1,19
3889383,3890077,259,407,246,426,1,19
3890077,3889383,256,407,246,426,1,19
3889383,0,259,407,0,0,1,442
0,3889383,0,0,246,426,1,442
3889757,3883401,256,406,246,426,1,22
3883401,3889757,256,410,246,426,1,22
3889757,3884612,256,406,246,426,1,22
3884612,3889757,256,409,246,426,1,22
3889757,3889383,256,406,246,426,1,22
3889383,3889757,259,407,246,426,1,22
3889757,3889791,256,406,246,426,1,22
3889791,3889757,256,406,246,426,1,22
3889757,3890062,256,406,246,426,1,22
3890062,3889757,256,406,246,426,1,22
3889757,3890065,256,406,246,426,1,22
3890065,3889757,256,406,246,426,1,22
3889757,3890075,256,406,246,426,1,22
3890075,3889757,256,407,246,426,1,22
3889757,3890077,256,406,246,426,1,22
3890077,3889757,256,407,246,426,1,22
3889757,0,256,406,0,0,1,439
0,3889757,0,0,246,426,1,439
3889791,3883401,256,406,246,426,1,22
3883401,3889791,256,410,246,426,1,22
3889791,3884612,256,406,246,426,1,22
3884612,3889791,256,409,246,426,1,22
3889791,3889383,256,406,246,426,1,22
3889383,3889791,259,407,246,426,1,22
3889791,3889757,256,406,246,426,1,22
3889757,3889791,256,406,246,426,1,22
3889791,3890062,256,406,246,426,1,22
3890062,3889791,256,406,246,426,1,22
3889791,3890065,256,406,246,426,1,22
3890065,3889791,256,406,246,426,1,22
3889791,3890075,256,406,246,426,1,22
3890075,3889791,256,407,246,426,1,22
3889791,3890077,256,406,246,426,1,22
3890077,3889791,256,407,246,426,1,22
3889791,0,256,406,0,0,1,439
0,3889791,0,0,246,426,1,439
3890062,3883401,256,406,246,426,1,22
3883401,3890062,256,410,246,426,1,22
3890062,3884612,256,406,246,426,1,22
3884612,3890062,256,409,246,426,1,22
3890062,3889383,256,406,246,426,1,22
3889383,3890062,259,407,246,426,1,22
3890062,3889757,256,406,246,426,1,22
3889757,3890062,256,406,246,426,1,22
3890062,3889791,256,406,246,426,1,22
3889791,3890062,256,406,246,426,1,22
3890062,3890065,256,406,246,426,1,22
3890065,3890062,256,406,246,426,1,22
3890062,3890075,256,406,246,426,1,22
3890075,3890062,256,407,246,426,1,22
3890062,3890077,256,406,246,426,1,22
3890077,3890062,256,407,246,426,1,22
3890062,0,256,406,0,0,1,439
0,3890062,0,0,246,426,1,439
3890065,3883401,256,406,246,426,1,22
3883401,3890065,256,410,246,426,1,22
3890065,3884612,256,406,246,426,1,22
3884612,3890065,256,409,246,426,1,22
3890065,3889383,256,406,246,426,1,22
3889383,3890065,259,407,246,426,1,22
3890065,3889757,256,406,246,426,1,22
3889757,3890065,256,406,246,426,1,22
3890065,3889791,256,406,246,426,1,22
3889791,3890065,256,406,246,426,1,22
3890065,3890062,256,406,246,426,1,22
3890062,3890065,256,406,246,426,1,22
3890065,3890075,256,406,246,426,1,22
3890075,3890065,256,407,246,426,1,22
3890065,3890077,256,406,246,426,1,22
3890077,3890065,256,407,246,426,1,22
3890065,0,256,406,0,0,1,439
0,3890065,0,0,246,426,1,439
3890075,3883401,256,407,246,426,1,21
3883401,3890075,256,410,246,426,1,21
3890075,3884612,256,407,246,426,1,21
3884612,3890075,256,409,246,426,1,21
3890075,3889383,256,407,246,426,1,21
3889383,3890075,259,407,246,426,1,21
3890075,3889757,256,407,246,426,1,21
3889757,3890075,256,406,246,426,1,21
3890075,3889791,256,407,246,426,1,21
3889791,3890075,256,406,246,426,1,21
3890075,3890062,256,407,246,426,1,21
3890062,3890075,256,406,246,426,1,21
3890075,3890065,256,407,246,426,1,21
3890065,3890075,256,406,246,426,1,21
3890075,3890077,256,407,246,426,1,21
3890077,3890075,256,407,246,426,1,21
3890075,0,256,407,0,0,1,440
0,3890075,0,0,246,426,1,440
3890077,3883401,256,407,246,426,1,21
3883401,3890077,256,410,246,426,1,21
3890077,3884612,256,407,246,426,1,21
3884612,3890077,256,409,246,426,1,21
3890077,3889383,256,407,246,426,1,21
3889383,3890077,259,407,246,426,1,21
3890077,3889757,256,407,246,426,1,21
3889757,3890077,256,406,246,426,1,21
3890077,3889791,256,407,246,426,1,21
3889791,3890077,256,406,246,426,1,21
3890077,3890062,256,407,246,426,1,21
3890062,3890077,256,406,246,426,1,21
3890077,3890065,256,407,246,426,1,21
3890065,3890077,256,406,246,426,1,21
3890077,3890075,256,407,246,426,1,21
3890075,3890077,256,407,246,426,1,21
3890077,0,256,407,0,0,1,440
0,3890077,0,0,246,426,1,440
0,3883401,0,0,246,426,1,430
3883401,0,256,410,0,0,1,430
0,3884612,0,0,246,426,1,430
3884612,0,256,409,0,0,1,430
0,3889383,0,0,246,426,1,430
3889383,0,259,407,0,0,1,430
0,3889757,0,0,246,426,1,430
3889757,0,256,406,0,0,1,430
0,3889791,0,0,246,426,1,430
3889791,0,256,406,0,0,1,430
0,3890062,0,0,246,426,1,430
3890062,0,256,406,0,0,1,430
0,3890065,0,0,246,426,1,430
3890065,0,256,406,0,0,1,430
0,3890075,0,0,246,426,1,430
3890075,0,256,407,0,0,1,430
0,3890077,0,0,246,426,1,430
3890077,0,256,407,0,0,1,430
