CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3883279,3884488,1,230,246,426,1,278
3884488,3883279,1,230,246,426,1,278
3883279,3885011,1,230,246,426,1,278
3885011,3883279,1,230,246,426,1,278
3883279,3886631,1,230,246,426,1,278
3886631,3883279,1,230,246,426,1,278
3883279,3886975,1,230,246,426,1,278
3886975,3883279,1,230,246,426,1,278
3883279,3889811,1,230,246,426,1,278
3889811,3883279,1,230,246,426,1,278
3883279,3890020,1,230,246,426,1,278
3890020,3883279,1,230,246,426,1,278
3883279,3894136,1,230,246,426,1,278
3894136,3883279,1,230,246,426,1,278
3883279,0,1,230,0,0,1,229
0,3883279,0,0,246,426,1,229
3884488,3883279,1,230,246,426,1,278
3883279,3884488,1,230,246,426,1,278
3884488,3885011,1,230,246,426,1,278
3885011,3884488,1,230,246,426,1,278
3884488,3886631,1,230,246,426,1,278
3886631,3884488,1,230,246,426,1,278
3884488,3886975,1,230,246,426,1,278
3886975,3884488,1,230,246,426,1,278
3884488,3889811,1,230,246,426,1,278
3889811,3884488,1,230,246,426,1,278
3884488,3890020,1,230,246,426,1,278
3890020,3884488,1,230,246,426,1,278
3884488,3894136,1,230,246,426,1,278
3894136,3884488,1,230,246,426,1,278
3884488,0,1,230,0,0,1,229
0,3884488,0,0,246,426,1,229
3885011,3883279,1,230,246,426,1,278
3883279,3885011,1,230,246,426,1,278
3885011,3884488,1,230,246,426,1,278
3884488,3885011,1,230,246,426,1,278
3885011,3886631,1,230,246,426,1,278
3886631,3885011,1,230,246,426,1,278
3885011,3886975,1,230,246,426,1,278
3886975,3885011,1,230,246,426,1,278
3885011,3889811,1,230,246,426,1,278
3889811,3885011,1,230,246,426,1,278
3885011,3890020,1,230,246,426,1,278
3890020,3885011,1,230,246,426,1,278
3885011,3894136,1,230,246,426,1,278
3894136,3885011,1,230,246,426,1,278
3885011,0,1,230,0,0,1,229
0,3885011,0,0,246,426,1,229
3886631,3883279,1,230,246,426,1,278
3883279,3886631,1,230,246,426,1,278
3886631,3884488,1,230,246,426,1,278
3884488,3886631,1,230,246,426,1,278
3886631,3885011,1,230,246,426,1,278
3885011,3886631,1,230,246,426,1,278
3886631,3886975,1,230,246,426,1,278
3886975,3886631,1,230,246,426,1,278
3886631,3889811,1,230,246,426,1,278
3889811,3886631,1,230,246,426,1,278
3886631,3890020,1,230,246,426,1,278
3890020,3886631,1,230,246,426,1,278
3886631,3894136,1,230,246,426,1,278
3894136,3886631,1,230,246,426,1,278
3886631,0,1,230,0,0,1,229
0,3886631,0,0,246,426,1,229
3886975,3883279,1,230,246,426,1,278
3883279,3886975,1,230,246,426,1,278
3886975,3884488,1,230,246,426,1,278
3884488,3886975,1,230,246,426,1,278
3886975,3885011,1,230,246,426,1,278
3885011,3886975,1,230,246,426,1,278
3886975,3886631,1,230,246,426,1,278
3886631,3886975,1,230,246,426,1,278
3886975,3889811,1,230,246,426,1,278
3889811,3886975,1,230,246,426,1,278
3886975,3890020,1,230,246,426,1,278
3890020,3886975,1,230,246,426,1,278
3886975,3894136,1,230,246,426,1,278
3894136,3886975,1,230,246,426,1,278
3886975,0,1,230,0,0,1,229
0,3886975,0,0,246,426,1,229
3889811,3883279,1,230,246,426,1,278
3883279,3889811,1,230,246,426,1,278
3889811,3884488,1,230,246,426,1,278
