CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3872079,3878371,1,230,242,416,1,274
3878371,3872079,1,230,242,416,1,274
3872079,3878963,1,230,242,416,1,274
3878963,3872079,1,230,242,416,1,274
3872079,3883676,1,230,242,416,1,274
3883676,3872079,1,230,242,416,1,274
3872079,0,1,230,0,0,1,229
0,3872079,0,0,242,416,1,229
3878371,3872079,1,230,242,416,1,274
3872079,3878371,1,230,242,416,1,274
3878371,3878963,1,230,242,416,1,274
3878963,3878371,1,230,242,416,1,274
3878371,3883676,1,230,242,416,1,274
3883676,3878371,1,230,242,416,1,274
3878371,0,1,230,0,0,1,229
0,3878371,0,0,242,416,1,229
3878963,3872079,1,230,242,416,1,274
3872079,3878963,1,230,242,416,1,274
3878963,3878371,1,230,242,416,1,274
3878371,3878963,1,230,242,416,1,274
3878963,3883676,1,230,242,416,1,274
3883676,3878963,1,230,242,416,1,274
3878963,0,1,230,0,0,1,229
0,3878963,0,0,242,416,1,229
3883676,3872079,1,230,242,416,1,274
3872079,3883676,1,230,242,416,1,274
3883676,3878371,1,230,242,416,1,274
3878371,3883676,1,230,242,416,1,274
3883676,3878963,1,230,242,416,1,274
3878963,3883676,1,230,242,416,1,274
3883676,0,1,230,0,0,1,229
0,3883676,0,0,242,416,1,229
0,3872079,0,0,242,416,1,421
3872079,0,1,230,0,0,1,421
0,3878371,0,0,242,416,1,421
3878371,0,1,230,0,0,1,421
0,3878963,0,0,242,416,1,421
3878963,0,1,230,0,0,1,421
0,3883676,0,0,242,416,1,421
3883676,0,1,230,0,0,1,421
