CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3877008,3881392,406,427,168,441,1,299
3881392,3877008,402,424,165,449,1,299
3877008,3885483,406,427,155,458,1,0
3885483,3877008,402,430,165,449,1,0
3877008,3885500,406,427,155,458,1,0
3885500,3877008,402,430,165,449,1,0
3877008,3885515,406,427,155,458,1,0
3885515,3877008,402,430,165,449,1,0
3877008,3889723,406,427,150,460,1,392
3889723,3877008,401,410,165,449,1,392
3877008,0,406,427,0,0,1,607
0,3877008,0,0,165,449,1,607
3881392,3877008,402,424,165,449,1,0
3877008,3881392,406,427,168,441,1,0
3881392,3885483,402,424,155,458,1,0
3885483,3881392,402,430,168,441,1,0
3881392,3885500,402,424,155,458,1,0
3885500,3881392,402,430,168,441,1,0
3881392,3885515,402,424,155,458,1,0
3885515,3881392,402,430,168,441,1,0
3881392,3889723,402,424,150,460,1,396
3889723,3881392,401,410,168,441,1,396
3881392,0,402,424,0,0,1,603
0,3881392,0,0,168,441,1,603
3885483,3877008,402,430,165,449,1,0
3877008,3885483,406,427,155,458,1,0
3885483,3881392,402,430,168,441,1,293
3881392,3885483,402,424,155,458,1,293
3885483,3885500,402,430,155,458,1,0
3885500,3885483,402,430,155,458,1,0
3885483,3885515,402,430,155,458,1,0
3885515,3885483,402,430,155,458,1,0
3885483,3889723,402,430,150,460,1,386
3889723,3885483,401,410,155,458,1,386
3885483,0,402,430,0,0,1,613
0,3885483,0,0,155,458,1,613
3885500,3877008,402,430,165,449,1,0
3877008,3885500,406,427,155,458,1,0
3885500,3881392,402,430,168,441,1,293
3881392,3885500,402,424,155,458,1,293
3885500,3885483,402,430,155,458,1,0
3885483,3885500,402,430,155,458,1,0
3885500,3885515,402,430,155,458,1,0
3885515,3885500,402,430,155,458,1,0
3885500,3889723,402,430,150,460,1,386
3889723,3885500,401,410,155,458,1,386
3885500,0,402,430,0,0,1,613
0,3885500,0,0,155,458,1,613
3885515,3877008,402,430,165,449,1,0
3877008,3885515,406,427,155,458,1,0
3885515,3881392,402,430,168,441,1,293
3881392,3885515,402,424,155,458,1,293
3885515,3885483,402,430,155,458,1,0
3885483,3885515,402,430,155,458,1,0
3885515,3885500,402,430,155,458,1,0
3885500,3885515,402,430,155,458,1,0
3885515,3889723,402,430,150,460,1,386
3889723,3885515,401,410,155,458,1,386
3885515,0,402,430,0,0,1,613
0,3885515,0,0,155,458,1,613
3889723,3877008,401,410,165,449,1,0
3877008,3889723,406,427,150,460,1,0
3889723,3881392,401,410,168,441,1,313
3881392,3889723,402,424,150,460,1,313
3889723,3885483,401,410,155,458,1,0
3885483,3889723,402,430,150,460,1,0
3889723,3885500,401,410,155,458,1,0
3885500,3889723,402,430,150,460,1,0
3889723,3885515,401,410,155,458,1,0
3885515,3889723,402,430,150,460,1,0
3889723,0,401,410,0,0,1,593
0,3889723,0,0,150,460,1,593
0,3877008,0,0,165,449,1,0
3877008,0,406,427,0,0,1,0
0,3881392,0,0,168,441,1,0
3881392,0,402,424,0,0,1,0
0,3885483,0,0,155,458,1,0
3885483,0,402,430,0,0,1,0
0,3885500,0,0,155,458,1,0
3885500,0,402,430,0,0,1,0
0,3885515,0,0,155,458,1,0
3885515,0,402,430,0,0,1,0
0,3889723,0,0,150,460,1,0
3889723,0,401,410,0,0,1,0
