CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3871808,3871811,1,230,246,426,1,278
3871811,3871808,1,230,246,426,1,278
3871808,3871839,1,230,246,426,1,278
3871839,3871808,1,230,246,426,1,278
3871808,3871844,1,230,246,426,1,278
3871844,3871808,1,230,246,426,1,278
3871808,3872557,1,230,246,426,1,278
3872557,3871808,1,230,246,426,1,278
3871808,3885054,1,230,246,426,1,278
3885054,3871808,1,230,246,426,1,278
3871808,3888620,1,230,246,426,1,278
3888620,3871808,1,230,246,426,1,278
3871808,0,1,230,0,0,1,229
0,3871808,0,0,246,426,1,229
3871811,3871808,1,230,246,426,1,278
3871808,3871811,1,230,246,426,1,278
3871811,3871839,1,230,246,426,1,278
3871839,3871811,1,230,246,426,1,278
3871811,3871844,1,230,246,426,1,278
3871844,3871811,1,230,246,426,1,278
3871811,3872557,1,230,246,426,1,278
3872557,3871811,1,230,246,426,1,278
3871811,3885054,1,230,246,426,1,278
3885054,3871811,1,230,246,426,1,278
3871811,3888620,1,230,246,426,1,278
3888620,3871811,1,230,246,426,1,278
3871811,0,1,230,0,0,1,229
0,3871811,0,0,246,426,1,229
3871839,3871808,1,230,246,426,1,278
3871808,3871839,1,230,246,426,1,278
3871839,3871811,1,230,246,426,1,278
3871811,3871839,1,230,246,426,1,278
3871839,3871844,1,230,246,426,1,278
3871844,3871839,1,230,246,426,1,278
3871839,3872557,1,230,246,426,1,278
3872557,3871839,1,230,246,426,1,278
3871839,3885054,1,230,246,426,1,278
3885054,3871839,1,230,246,426,1,278
3871839,3888620,1,230,246,426,1,278
3888620,3871839,1,230,246,426,1,278
3871839,0,1,230,0,0,1,229
0,3871839,0,0,246,426,1,229
3871844,3871808,1,230,246,426,1,278
3871808,3871844,1,230,246,426,1,278
3871844,3871811,1,230,246,426,1,278
3871811,3871844,1,230,246,426,1,278
3871844,3871839,1,230,246,426,1,278
3871839,3871844,1,230,246,426,1,278
3871844,3872557,1,230,246,426,1,278
3872557,3871844,1,230,246,426,1,278
3871844,3885054,1,230,246,426,1,278
3885054,3871844,1,230,246,426,1,278
3871844,3888620,1,230,246,426,1,278
3888620,3871844,1,230,246,426,1,278
3871844,0,1,230,0,0,1,229
0,3871844,0,0,246,426,1,229
3872557,3871808,1,230,246,426,1,278
3871808,3872557,1,230,246,426,1,278
3872557,3871811,1,230,246,426,1,278
3871811,3872557,1,230,246,426,1,278
3872557,3871839,1,230,246,426,1,278
3871839,3872557,1,230,246,426,1,278
3872557,3871844,1,230,246,426,1,278
3871844,3872557,1,230,246,426,1,278
3872557,3885054,1,230,246,426,1,278
3885054,3872557,1,230,246,426,1,278
3872557,3888620,1,230,246,426,1,278
3888620,3872557,1,230,246,426,1,278
3872557,0,1,230,0,0,1,229
0,3872557,0,0,246,426,1,229
3885054,3871808,1,230,246,426,1,278
3871808,3885054,1,230,246,426,1,278
3885054,3871811,1,230,246,426,1,278
3871811,3885054,1,230,246,426,1,278
3885054,3871839,1,230,246,426,1,278
3871839,3885054,1,230,246,426,1,278
3885054,3871844,1,230,246,426,1,278
3871844,3885054,1,230,246,426,1,278
3885054,3872557,1,230,246,426,1,278
3872557,3885054,1,230,246,426,1,278
3885054,3888620,1,230,246,426,1,278
3888620,3885054,1,230,246,426,1,278
3885054,0,1,230,0,0,1,229
0,3885054,0,0,246,426,1,229
3888620,3871808,1,230,246,426,1,278
3871808,3888620,1,230,246,426,1,278
3888620,3871811,1,230,246,426,1,278
3871811,3888620,1,230,246,426,1,278
3888620,3871839,1,230,246,426,1,278
3871839,3888620,1,230,246,426,1,278
3888620,3871844,1,230,246,426,1,278
3871844,3888620,1,230,246,426,1,278
3888620,3872557,1,230,246,426,1,278
3872557,3888620,1,230,246,426,1,278
3888620,3885054,1,230,246,426,1,278
3885054,3888620,1,230,246,426,1,278
3888620,0,1,230,0,0,1,229
0,3888620,0,0,246,426,1,229
0,3871808,0,0,246,426,1,430
3871808,0,1,230,0,0,1,430
0,3871811,0,0,246,426,1,430
3871811,0,1,230,0,0,1,430
0,3871839,0,0,246,426,1,430
3871839,0,1,230,0,0,1,430
0,3871844,0,0,246,426,1,430
3871844,0,1,230,0,0,1,430
0,3872557,0,0,246,426,1,430
3872557,0,1,230,0,0,1,430
0,3885054,0,0,246,426,1,430
3885054,0,1,230,0,0,1,430
0,3888620,0,0,246,426,1,430
3888620,0,1,230,0,0,1,430
