CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3877765,3877528,293,437,393,401,1,123
3877528,3877765,294,447,390,393,1,123
3877765,3877518,293,437,390,394,1,118
3877518,3877765,294,443,390,393,1,118
3877765,3889997,293,437,390,394,1,118
3889997,3877765,354,437,390,393,1,118
3877765,3890090,293,437,390,393,1,119
3890090,3877765,353,412,390,393,1,119
3877765,3890098,293,437,390,393,1,119
3890098,3877765,353,412,390,393,1,119
3877765,0,293,437,0,0,1,502
0,3877765,0,0,390,393,1,502
3877528,3877765,294,447,390,393,1,122
3877765,3877528,293,437,393,401,1,122
3877528,3877518,294,447,390,394,1,121
3877518,3877528,294,443,393,401,1,121
3877528,3889997,294,447,390,394,1,121
3889997,3877528,354,437,393,401,1,121
3877528,3890090,294,447,390,393,1,122
3890090,3877528,353,412,393,401,1,122
3877528,3890098,294,447,390,393,1,122
3890098,3877528,353,412,393,401,1,122
3877528,0,294,447,0,0,1,519
0,3877528,0,0,393,401,1,519
3877518,3877765,294,443,390,393,1,122
3877765,3877518,293,437,390,394,1,122
3877518,3877528,294,443,393,401,1,126
3877528,3877518,294,447,390,394,1,126
3877518,3889997,294,443,390,394,1,121
3889997,3877518,354,437,390,394,1,121
3877518,3890090,294,443,390,393,1,122
3890090,3877518,353,412,390,394,1,122
3877518,3890098,294,443,390,393,1,122
3890098,3877518,353,412,390,394,1,122
3877518,0,294,443,0,0,1,519
0,3877518,0,0,390,394,1,519
3889997,3877765,354,437,390,393,1,76
3877765,3889997,293,437,390,394,1,76
3889997,3877528,354,437,393,401,1,80
3877528,3889997,294,447,390,394,1,80
3889997,3877518,354,437,390,394,1,75
3877518,3889997,294,443,390,394,1,75
3889997,3890090,354,437,390,393,1,76
3890090,3889997,353,412,390,394,1,76
3889997,3890098,354,437,390,393,1,76
3890098,3889997,353,412,390,394,1,76
3889997,0,354,437,0,0,1,558
0,3889997,0,0,390,394,1,558
3890090,3877765,353,412,390,393,1,51
3877765,3890090,293,437,390,393,1,51
3890090,3877528,353,412,393,401,1,55
3877528,3890090,294,447,390,393,1,55
3890090,3877518,353,412,390,394,1,50
3877518,3890090,294,443,390,393,1,50
3890090,3889997,353,412,390,394,1,50
3889997,3890090,354,437,390,393,1,50
3890090,3890098,353,412,390,393,1,51
3890098,3890090,353,412,390,393,1,51
3890090,0,353,412,0,0,1,544
0,3890090,0,0,390,393,1,544
3890098,3877765,353,412,390,393,1,51
3877765,3890098,293,437,390,393,1,51
3890098,3877528,353,412,393,401,1,55
3877528,3890098,294,447,390,393,1,55
3890098,3877518,353,412,390,394,1,50
3877518,3890098,294,443,390,393,1,50
3890098,3889997,353,412,390,394,1,50
3889997,3890098,354,437,390,393,1,50
3890098,3890090,353,412,390,393,1,51
3890090,3890098,353,412,390,393,1,51
3890098,0,353,412,0,0,1,544
0,3890098,0,0,390,393,1,544
0,3877765,0,0,390,393,1,524
3877765,0,293,437,0,0,1,524
0,3877528,0,0,393,401,1,533
3877528,0,294,447,0,0,1,533
0,3877518,0,0,390,394,1,524
3877518,0,294,443,0,0,1,524
0,3889997,0,0,390,394,1,524
3889997,0,354,437,0,0,1,524
0,3890090,0,0,390,393,1,524
3890090,0,353,412,0,0,1,524
0,3890098,0,0,390,393,1,524
3890098,0,353,412,0,0,1,524
