CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3879826,3880123,241,747,289,826,1,109
3880123,3879826,236,747,296,830,1,109
3879826,3880843,241,747,291,821,1,108
3880843,3879826,241,747,296,830,1,108
3879826,3880930,241,747,291,821,1,108
3880930,3879826,236,747,296,830,1,108
3879826,3881372,241,747,291,826,1,109
3881372,3879826,233,747,296,830,1,109
3879826,3881384,241,747,295,821,1,150
3881384,3879826,241,747,296,830,1,150
3879826,3883563,241,747,291,826,1,109
3883563,3879826,236,747,296,830,1,109
3879826,3885445,241,747,287,822,1,107
3885445,3879826,241,747,296,830,1,107
3879826,3887124,241,747,296,835,1,206
3887124,3879826,233,747,296,830,1,206
3879826,3888497,241,747,293,826,1,108
3888497,3879826,239,747,296,830,1,108
3879826,0,241,747,0,0,1,782
0,3879826,0,0,296,830,1,782
3880123,3879826,236,747,296,830,1,214
3879826,3880123,241,747,289,826,1,214
3880123,3880843,236,747,291,821,1,115
3880843,3880123,241,747,289,826,1,115
3880123,3880930,236,747,291,821,1,115
3880930,3880123,236,747,289,826,1,115
3880123,3881372,236,747,291,826,1,116
3881372,3880123,233,747,289,826,1,116
3880123,3881384,236,747,295,821,1,157
3881384,3880123,241,747,289,826,1,157
3880123,3883563,236,747,291,826,1,116
3883563,3880123,236,747,289,826,1,116
3880123,3885445,236,747,287,822,1,114
3885445,3880123,241,747,289,826,1,114
3880123,3887124,236,747,296,835,1,213
3887124,3880123,233,747,289,826,1,213
3880123,3888497,236,747,293,826,1,115
3888497,3880123,239,747,289,826,1,115
3880123,0,236,747,0,0,1,771
0,3880123,0,0,289,826,1,771
3880843,3879826,241,747,296,830,1,207
3879826,3880843,241,747,291,821,1,207
3880843,3880123,241,747,289,826,1,109
3880123,3880843,236,747,291,821,1,109
3880843,3880930,241,747,291,821,1,108
3880930,3880843,236,747,291,821,1,108
3880843,3881372,241,747,291,826,1,109
3881372,3880843,233,747,291,821,1,109
3880843,3881384,241,747,295,821,1,150
3881384,3880843,241,747,291,821,1,150
3880843,3883563,241,747,291,826,1,109
3883563,3880843,236,747,291,821,1,109
3880843,3885445,241,747,287,822,1,107
3885445,3880843,241,747,291,821,1,107
3880843,3887124,241,747,296,835,1,206
3887124,3880843,233,747,291,821,1,206
3880843,3888497,241,747,293,826,1,108
3888497,3880843,239,747,291,821,1,108
3880843,0,241,747,0,0,1,782
0,3880843,0,0,291,821,1,782
3880930,3879826,236,747,296,830,1,214
3879826,3880930,241,747,291,821,1,214
3880930,3880123,236,747,289,826,1,116
3880123,3880930,236,747,291,821,1,116
3880930,3880843,236,747,291,821,1,115
3880843,3880930,241,747,291,821,1,115
3880930,3881372,236,747,291,826,1,116
3881372,3880930,233,747,291,821,1,116
3880930,3881384,236,747,295,821,1,157
3881384,3880930,241,747,291,821,1,157
3880930,3883563,236,747,291,826,1,116
3883563,3880930,236,747,291,821,1,116
3880930,3885445,236,747,287,822,1,114
3885445,3880930,241,747,291,821,1,114
3880930,3887124,236,747,296,835,1,213
3887124,3880930,233,747,291,821,1,213
3880930,3888497,236,747,293,826,1,115
3888497,3880930,239,747,291,821,1,115
3880930,0,236,747,0,0,1,771
0,3880930,0,0,291,821,1,771
3881372,3879826,233,747,296,830,1,217
3879826,3881372,241,747,291,826,1,217
3881372,3880123,233,747,289,826,1,119
3880123,3881372,236,747,291,826,1,119
3881372,3880843,233,747,291,821,1,118
3880843,3881372,241,747,291,826,1,118
