CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3873652,3874992,361,445,107,188,1,416
3874992,3873652,358,446,107,188,1,416
3873652,3873708,361,445,103,196,1,407
3873708,3873652,359,403,107,188,1,407
3873652,3888339,361,445,110,196,1,400
3888339,3873652,354,434,107,188,1,400
3873652,0,361,445,0,0,1,566
0,3873652,0,0,107,188,1,566
3874992,3873652,358,446,107,188,1,414
3873652,3874992,361,445,107,188,1,414
3874992,3873708,358,446,103,196,1,405
3873708,3874992,359,403,107,188,1,405
3874992,3888339,358,446,110,196,1,398
3888339,3874992,354,434,107,188,1,398
3874992,0,358,446,0,0,1,564
0,3874992,0,0,107,188,1,564
3873708,3873652,359,403,107,188,1,399
3873652,3873708,361,445,103,196,1,399
3873708,3874992,359,403,107,188,1,399
3874992,3873708,358,446,103,196,1,399
3873708,3888339,359,403,110,196,1,383
3888339,3873708,354,434,103,196,1,383
3873708,0,359,403,0,0,1,545
0,3873708,0,0,103,196,1,545
3888339,3873652,354,434,107,188,1,408
3873652,3888339,361,445,110,196,1,408
3888339,3874992,354,434,107,188,1,408
3874992,3888339,358,446,110,196,1,408
3888339,3873708,354,434,103,196,1,399
3873708,3888339,359,403,110,196,1,399
3888339,0,354,434,0,0,1,558
0,3888339,0,0,110,196,1,558
0,3873652,0,0,107,188,1,193
3873652,0,361,445,0,0,1,193
0,3874992,0,0,107,188,1,193
3874992,0,358,446,0,0,1,193
0,3873708,0,0,103,196,1,197
3873708,0,359,403,0,0,1,197
0,3888339,0,0,110,196,1,203
3888339,0,354,434,0,0,1,203
