CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3876638,3878071,282,439,305,312,1,197
3878071,3876638,274,441,322,317,1,197
3876638,3890009,282,439,322,346,1,0
3890009,3876638,257,427,322,317,1,0
3876638,3891203,282,439,322,346,1,0
3891203,3876638,257,427,322,317,1,0
3876638,3890010,282,439,322,332,1,0
3890010,3876638,257,427,322,317,1,0
3876638,0,282,439,0,0,1,468
0,3876638,0,0,322,317,1,468
3878071,3876638,274,441,322,317,1,0
3876638,3878071,282,439,305,312,1,0
3878071,3890009,274,441,322,346,1,0
3890009,3878071,257,427,305,312,1,0
3878071,3891203,274,441,322,346,1,0
3891203,3878071,257,427,305,312,1,0
3878071,3890010,274,441,322,332,1,0
3890010,3878071,257,427,305,312,1,0
3878071,0,274,441,0,0,1,457
0,3878071,0,0,305,312,1,457
3890009,3876638,257,427,322,317,1,0
3876638,3890009,282,439,322,346,1,0
3890009,3878071,257,427,305,312,1,173
3878071,3890009,274,441,322,346,1,173
3890009,3891203,257,427,322,346,1,0
3891203,3890009,257,427,322,346,1,0
3890009,3890010,257,427,322,332,1,0
3890010,3890009,257,427,322,346,1,0
3890009,0,257,427,0,0,1,441
0,3890009,0,0,322,346,1,441
3891203,3876638,257,427,322,317,1,0
3876638,3891203,282,439,322,346,1,0
3891203,3878071,257,427,305,312,1,173
3878071,3891203,274,441,322,346,1,173
3891203,3890009,257,427,322,346,1,0
3890009,3891203,257,427,322,346,1,0
3891203,3890010,257,427,322,332,1,0
3890010,3891203,257,427,322,346,1,0
3891203,0,257,427,0,0,1,441
0,3891203,0,0,322,346,1,441
3890010,3876638,257,427,322,317,1,0
3876638,3890010,282,439,322,332,1,0
3890010,3878071,257,427,305,312,1,173
3878071,3890010,274,441,322,332,1,173
3890010,3890009,257,427,322,346,1,0
3890009,3890010,257,427,322,332,1,0
3890010,3891203,257,427,322,346,1,0
3891203,3890010,257,427,322,332,1,0
3890010,0,257,427,0,0,1,441
0,3890010,0,0,322,332,1,441
0,3876638,0,0,322,317,1,402
3876638,0,282,439,0,0,1,402
0,3878071,0,0,305,312,1,380
3878071,0,274,441,0,0,1,380
0,3890009,0,0,322,346,1,433
3890009,0,257,427,0,0,1,433
0,3891203,0,0,322,346,1,433
3891203,0,257,427,0,0,1,433
0,3890010,0,0,322,332,1,447
3890010,0,257,427,0,0,1,447
