CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3880144,3880153,278,451,305,302,1,203
3880153,3880144,273,430,305,302,1,203
3880144,3879769,278,451,305,302,1,203
3879769,3880144,273,430,305,302,1,203
3880144,3886530,278,451,305,281,1,198
3886530,3880144,273,432,305,302,1,198
3880144,3894239,278,451,295,288,1,185
3894239,3880144,262,449,305,302,1,185
3880144,3894250,278,451,295,288,1,185
3894250,3880144,262,449,305,302,1,185
3880144,0,278,451,0,0,1,484
0,3880144,0,0,305,302,1,484
3880153,3880144,273,430,305,302,1,173
3880144,3880153,278,451,305,302,1,173
3880153,3879769,273,430,305,302,1,173
3879769,3880153,273,430,305,302,1,173
3880153,3886530,273,430,305,281,1,168
3886530,3880153,273,432,305,302,1,168
3880153,3894239,273,430,295,288,1,153
3894239,3880153,262,449,305,302,1,153
3880153,3894250,273,430,295,288,1,153
3894250,3880153,262,449,305,302,1,153
3880153,0,273,430,0,0,1,476
0,3880153,0,0,305,302,1,476
3879769,3880144,273,430,305,302,1,173
3880144,3879769,278,451,305,302,1,173
3879769,3880153,273,430,305,302,1,173
3880153,3879769,273,430,305,302,1,173
3879769,3886530,273,430,305,281,1,168
3886530,3879769,273,432,305,302,1,168
3879769,3894239,273,430,295,288,1,153
3894239,3879769,262,449,305,302,1,153
3879769,3894250,273,430,295,288,1,153
3894250,3879769,262,449,305,302,1,153
3879769,0,273,430,0,0,1,476
0,3879769,0,0,305,302,1,476
3886530,3880144,273,432,305,302,1,175
3880144,3886530,278,451,305,281,1,175
3886530,3880153,273,432,305,302,1,175
3880153,3886530,273,430,305,281,1,175
3886530,3879769,273,432,305,302,1,175
3879769,3886530,273,430,305,281,1,175
3886530,3894239,273,432,295,288,1,155
3894239,3886530,262,449,305,281,1,155
3886530,3894250,273,432,295,288,1,155
3894250,3886530,262,449,305,281,1,155
3886530,0,273,432,0,0,1,476
0,3886530,0,0,305,281,1,476
3894239,3880144,262,449,305,302,1,190
3880144,3894239,278,451,295,288,1,190
3894239,3880153,262,449,305,302,1,190
3880153,3894239,273,430,295,288,1,190
3894239,3879769,262,449,305,302,1,190
3879769,3894239,273,430,295,288,1,190
3894239,3886530,262,449,305,281,1,183
3886530,3894239,273,432,295,288,1,183
3894239,3894250,262,449,295,288,1,166
3894250,3894239,262,449,295,288,1,166
3894239,0,262,449,0,0,1,465
0,3894239,0,0,295,288,1,465
3894250,3880144,262,449,305,302,1,190
3880144,3894250,278,451,295,288,1,190
3894250,3880153,262,449,305,302,1,190
3880153,3894250,273,430,295,288,1,190
3894250,3879769,262,449,305,302,1,190
3879769,3894250,273,430,295,288,1,190
3894250,3886530,262,449,305,281,1,183
3886530,3894250,273,432,295,288,1,183
3894250,3894239,262,449,295,288,1,166
3894239,3894250,262,449,295,288,1,166
3894250,0,262,449,0,0,1,465
0,3894250,0,0,295,288,1,465
0,3880144,0,0,305,302,1,370
3880144,0,278,451,0,0,1,370
0,3880153,0,0,305,302,1,370
3880153,0,273,430,0,0,1,370
0,3879769,0,0,305,302,1,370
3879769,0,273,430,0,0,1,370
0,3886530,0,0,305,281,1,365
3886530,0,273,432,0,0,1,365
0,3894239,0,0,295,288,1,343
3894239,0,262,449,0,0,1,343
0,3894250,0,0,295,288,1,343
3894250,0,262,449,0,0,1,343
