CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3884598,3889493,250,320,228,271,1,58
3889493,3884598,250,325,226,266,1,58
3884598,3889524,250,320,228,271,1,58
3889524,3884598,250,325,226,266,1,58
3884598,3884344,250,320,226,252,1,79
3884344,3884598,246,315,226,266,1,79
3884598,3890023,250,320,226,252,1,79
3890023,3884598,243,315,226,266,1,79
3884598,0,250,320,0,0,1,344
0,3884598,0,0,226,266,1,344
3889493,3884598,250,325,226,266,1,66
3884598,3889493,250,320,228,271,1,66
3889493,3889524,250,325,228,271,1,59
3889524,3889493,250,325,228,271,1,59
3889493,3884344,250,325,226,252,1,80
3884344,3889493,246,315,228,271,1,80
3889493,3890023,250,325,226,252,1,80
3890023,3889493,243,315,228,271,1,80
3889493,0,250,325,0,0,1,345
0,3889493,0,0,228,271,1,345
3889524,3884598,250,325,226,266,1,66
3884598,3889524,250,320,228,271,1,66
3889524,3889493,250,325,228,271,1,59
3889493,3889524,250,325,228,271,1,59
3889524,3884344,250,325,226,252,1,80
3884344,3889524,246,315,228,271,1,80
3889524,3890023,250,325,226,252,1,80
3890023,3889524,243,315,228,271,1,80
3889524,0,250,325,0,0,1,345
0,3889524,0,0,228,271,1,345
3884344,3884598,246,315,226,266,1,63
3884598,3884344,250,320,226,252,1,63
3884344,3889493,246,315,228,271,1,56
3889493,3884344,250,325,226,252,1,56
3884344,3889524,246,315,228,271,1,56
3889524,3884344,250,325,226,252,1,56
3884344,3890023,246,315,226,252,1,77
3890023,3884344,243,315,226,252,1,77
3884344,0,246,315,0,0,1,342
0,3884344,0,0,226,252,1,342
3890023,3884598,243,315,226,266,1,60
3884598,3890023,250,320,226,252,1,60
3890023,3889493,243,315,228,271,1,53
3889493,3890023,250,325,226,252,1,53
3890023,3889524,243,315,228,271,1,53
3889524,3890023,250,325,226,252,1,53
3890023,3884344,243,315,226,252,1,74
3884344,3890023,246,315,226,252,1,74
3890023,0,243,315,0,0,1,342
0,3890023,0,0,226,252,1,342
0,3884598,0,0,226,266,1,271
3884598,0,250,320,0,0,1,271
0,3889493,0,0,228,271,1,278
3889493,0,250,325,0,0,1,278
0,3889524,0,0,228,271,1,278
3889524,0,250,325,0,0,1,278
0,3884344,0,0,226,252,1,257
3884344,0,246,315,0,0,1,257
0,3890023,0,0,226,252,1,257
3890023,0,243,315,0,0,1,257
