CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3882178,3885372,353,417,129,199,1,360
3885372,3882178,358,425,127,201,1,360
3882178,3888283,353,417,129,202,1,361
3888283,3882178,355,417,127,201,1,361
3882178,3891409,353,417,127,201,1,363
3891409,3882178,353,412,127,201,1,363
3882178,3891428,353,417,128,199,1,364
3891428,3882178,353,417,127,201,1,364
3882178,3891430,353,417,126,199,1,365
3891430,3882178,359,417,127,201,1,365
3882178,0,353,417,0,0,1,549
0,3882178,0,0,127,201,1,549
3885372,3882178,358,425,127,201,1,384
3882178,3885372,353,417,129,199,1,384
3885372,3888283,358,425,129,202,1,382
3888283,3885372,355,417,129,199,1,382
3885372,3891409,358,425,127,201,1,384
3891409,3885372,353,412,129,199,1,384
3885372,3891428,358,425,128,199,1,385
3891428,3885372,353,417,129,199,1,385
3885372,3891430,358,425,126,199,1,386
3891430,3885372,359,417,129,199,1,386
3885372,0,358,425,0,0,1,569
0,3885372,0,0,129,199,1,569
3888283,3882178,355,417,127,201,1,365
3882178,3888283,353,417,129,202,1,365
3888283,3885372,355,417,129,199,1,362
3885372,3888283,358,425,129,202,1,362
3888283,3891409,355,417,127,201,1,365
3891409,3888283,353,412,129,202,1,365
3888283,3891428,355,417,128,199,1,366
3891428,3888283,353,417,129,202,1,366
3888283,3891430,355,417,126,199,1,367
3891430,3888283,359,417,129,202,1,367
3888283,0,355,417,0,0,1,551
0,3888283,0,0,129,202,1,551
3891409,3882178,353,412,127,201,1,358
3882178,3891409,353,417,127,201,1,358
3891409,3885372,353,412,129,199,1,355
3885372,3891409,358,425,127,201,1,355
3891409,3888283,353,412,129,202,1,356
3888283,3891409,355,417,127,201,1,356
3891409,3891428,353,412,128,199,1,359
3891428,3891409,353,417,127,201,1,359
3891409,3891430,353,412,126,199,1,360
3891430,3891409,359,417,127,201,1,360
3891409,0,353,412,0,0,1,544
0,3891409,0,0,127,201,1,544
3891428,3882178,353,417,127,201,1,363
3882178,3891428,353,417,128,199,1,363
3891428,3885372,353,417,129,199,1,360
3885372,3891428,358,425,128,199,1,360
3891428,3888283,353,417,129,202,1,361
3888283,3891428,355,417,128,199,1,361
3891428,3891409,353,417,127,201,1,363
3891409,3891428,353,412,128,199,1,363
3891428,3891430,353,417,126,199,1,365
3891430,3891428,359,417,128,199,1,365
3891428,0,353,417,0,0,1,549
0,3891428,0,0,128,199,1,549
3891430,3882178,359,417,127,201,1,375
3882178,3891430,353,417,126,199,1,375
3891430,3885372,359,417,129,199,1,372
3885372,3891430,358,425,126,199,1,372
3891430,3888283,359,417,129,202,1,373
3888283,3891430,355,417,126,199,1,373
3891430,3891409,359,417,127,201,1,375
3891409,3891430,353,412,126,199,1,375
3891430,3891428,359,417,128,199,1,376
3891428,3891430,353,417,126,199,1,376
3891430,0,359,417,0,0,1,560
0,3891430,0,0,126,199,1,560
0,3882178,0,0,127,201,1,205
3882178,0,353,417,0,0,1,205
0,3885372,0,0,129,199,1,203
3885372,0,358,425,0,0,1,203
0,3888283,0,0,129,202,1,205
3888283,0,355,417,0,0,1,205
0,3891409,0,0,127,201,1,205
3891409,0,353,412,0,0,1,205
0,3891428,0,0,128,199,1,204
3891428,0,353,417,0,0,1,204
0,3891430,0,0,126,199,1,203
3891430,0,359,417,0,0,1,203
