CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3877838,3890344,1,230,242,416,1,274
3890344,3877838,1,230,242,416,1,274
3877838,3890958,1,230,242,416,1,274
3890958,3877838,1,230,242,416,1,274
3877838,3890979,1,230,242,416,1,274
3890979,3877838,1,230,242,416,1,274
3877838,3890988,1,230,242,416,1,274
3890988,3877838,1,230,242,416,1,274
3877838,3894170,1,230,242,416,1,274
3894170,3877838,1,230,242,416,1,274
3877838,3894205,1,230,242,416,1,274
3894205,3877838,1,230,242,416,1,274
3877838,3894221,1,230,242,416,1,274
3894221,3877838,1,230,242,416,1,274
3877838,3894333,1,230,242,416,1,274
3894333,3877838,1,230,242,416,1,274
3877838,0,1,230,0,0,1,229
0,3877838,0,0,242,416,1,229
3890344,3877838,1,230,242,416,1,274
3877838,3890344,1,230,242,416,1,274
3890344,3890958,1,230,242,416,1,274
3890958,3890344,1,230,242,416,1,274
3890344,3890979,1,230,242,416,1,274
3890979,3890344,1,230,242,416,1,274
3890344,3890988,1,230,242,416,1,274
3890988,3890344,1,230,242,416,1,274
3890344,3894170,1,230,242,416,1,274
3894170,3890344,1,230,242,416,1,274
3890344,3894205,1,230,242,416,1,274
3894205,3890344,1,230,242,416,1,274
3890344,3894221,1,230,242,416,1,274
3894221,3890344,1,230,242,416,1,274
3890344,3894333,1,230,242,416,1,274
3894333,3890344,1,230,242,416,1,274
3890344,0,1,230,0,0,1,229
0,3890344,0,0,242,416,1,229
3890958,3877838,1,230,242,416,1,274
3877838,3890958,1,230,242,416,1,274
3890958,3890344,1,230,242,416,1,274
3890344,3890958,1,230,242,416,1,274
3890958,3890979,1,230,242,416,1,274
3890979,3890958,1,230,242,416,1,274
3890958,3890988,1,230,242,416,1,274
3890988,3890958,1,230,242,416,1,274
3890958,3894170,1,230,242,416,1,274
3894170,3890958,1,230,242,416,1,274
3890958,3894205,1,230,242,416,1,274
3894205,3890958,1,230,242,416,1,274
