CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3881983,3888561,1,230,246,426,1,278
3888561,3881983,1,230,246,426,1,278
3881983,3889387,1,230,246,426,1,278
3889387,3881983,1,230,246,426,1,278
3881983,3889884,1,230,246,426,1,278
3889884,3881983,1,230,246,426,1,278
3881983,3891526,1,230,246,426,1,278
3891526,3881983,1,230,246,426,1,278
3881983,3894136,1,230,246,426,1,278
3894136,3881983,1,230,246,426,1,278
3881983,3894673,1,230,246,426,1,278
3894673,3881983,1,230,246,426,1,278
3881983,0,1,230,0,0,1,229
0,3881983,0,0,246,426,1,229
3888561,3881983,1,230,246,426,1,278
3881983,3888561,1,230,246,426,1,278
3888561,3889387,1,230,246,426,1,278
3889387,3888561,1,230,246,426,1,278
3888561,3889884,1,230,246,426,1,278
3889884,3888561,1,230,246,426,1,278
3888561,3891526,1,230,246,426,1,278
3891526,3888561,1,230,246,426,1,278
3888561,3894136,1,230,246,426,1,278
3894136,3888561,1,230,246,426,1,278
3888561,3894673,1,230,246,426,1,278
3894673,3888561,1,230,246,426,1,278
3888561,0,1,230,0,0,1,229
0,3888561,0,0,246,426,1,229
3889387,3881983,1,230,246,426,1,278
3881983,3889387,1,230,246,426,1,278
3889387,3888561,1,230,246,426,1,278
3888561,3889387,1,230,246,426,1,278
3889387,3889884,1,230,246,426,1,278
3889884,3889387,1,230,246,426,1,278
3889387,3891526,1,230,246,426,1,278
3891526,3889387,1,230,246,426,1,278
3889387,3894136,1,230,246,426,1,278
3894136,3889387,1,230,246,426,1,278
3889387,3894673,1,230,246,426,1,278
3894673,3889387,1,230,246,426,1,278
3889387,0,1,230,0,0,1,229
0,3889387,0,0,246,426,1,229
3889884,3881983,1,230,246,426,1,278
3881983,3889884,1,230,246,426,1,278
3889884,3888561,1,230,246,426,1,278
3888561,3889884,1,230,246,426,1,278
3889884,3889387,1,230,246,426,1,278
3889387,3889884,1,230,246,426,1,278
3889884,3891526,1,230,246,426,1,278
3891526,3889884,1,230,246,426,1,278
3889884,3894136,1,230,246,426,1,278
3894136,3889884,1,230,246,426,1,278
3889884,3894673,1,230,246,426,1,278
3894673,3889884,1,230,246,426,1,278
3889884,0,1,230,0,0,1,229
0,3889884,0,0,246,426,1,229
3891526,3881983,1,230,246,426,1,278
3881983,3891526,1,230,246,426,1,278
3891526,3888561,1,230,246,426,1,278
3888561,3891526,1,230,246,426,1,278
3891526,3889387,1,230,246,426,1,278
3889387,3891526,1,230,246,426,1,278
3891526,3889884,1,230,246,426,1,278
3889884,3891526,1,230,246,426,1,278
3891526,3894136,1,230,246,426,1,278
3894136,3891526,1,230,246,426,1,278
3891526,3894673,1,230,246,426,1,278
3894673,3891526,1,230,246,426,1,278
3891526,0,1,230,0,0,1,229
0,3891526,0,0,246,426,1,229
3894136,3881983,1,230,246,426,1,278
3881983,3894136,1,230,246,426,1,278
3894136,3888561,1,230,246,426,1,278
3888561,3894136,1,230,246,426,1,278
3894136,3889387,1,230,246,426,1,278
3889387,3894136,1,230,246,426,1,278
3894136,3889884,1,230,246,426,1,278
3889884,3894136,1,230,246,426,1,278
3894136,3891526,1,230,246,426,1,278
3891526,3894136,1,230,246,426,1,278
3894136,3894673,1,230,246,426,1,278
3894673,3894136,1,230,246,426,1,278
3894136,0,1,230,0,0,1,229
0,3894136,0,0,246,426,1,229
3894673,3881983,1,230,246,426,1,278
3881983,3894673,1,230,246,426,1,278
3894673,3888561,1,230,246,426,1,278
3888561,3894673,1,230,246,426,1,278
3894673,3889387,1,230,246,426,1,278
3889387,3894673,1,230,246,426,1,278
3894673,3889884,1,230,246,426,1,278
3889884,3894673,1,230,246,426,1,278
3894673,3891526,1,230,246,426,1,278
3891526,3894673,1,230,246,426,1,278
3894673,3894136,1,230,246,426,1,278
3894136,3894673,1,230,246,426,1,278
3894673,0,1,230,0,0,1,229
0,3894673,0,0,246,426,1,229
0,3881983,0,0,246,426,1,430
3881983,0,1,230,0,0,1,430
0,3888561,0,0,246,426,1,430
3888561,0,1,230,0,0,1,430
0,3889387,0,0,246,426,1,430
3889387,0,1,230,0,0,1,430
0,3889884,0,0,246,426,1,430
3889884,0,1,230,0,0,1,430
0,3891526,0,0,246,426,1,430
3891526,0,1,230,0,0,1,430
0,3894136,0,0,246,426,1,430
3894136,0,1,230,0,0,1,430
0,3894673,0,0,246,426,1,430
3894673,0,1,230,0,0,1,430
