CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3874779,3877280,1,230,242,416,1,274
3877280,3874779,1,230,242,416,1,274
3874779,3877309,1,230,242,416,1,274
3877309,3874779,1,230,242,416,1,274
3874779,3877321,1,230,242,416,1,274
3877321,3874779,1,230,242,416,1,274
3874779,3877425,1,230,242,416,1,274
3877425,3874779,1,230,242,416,1,274
3874779,3877432,1,230,242,416,1,274
3877432,3874779,1,230,242,416,1,274
3874779,3878218,1,230,242,416,1,274
3878218,3874779,1,230,242,416,1,274
3874779,3885051,1,230,242,416,1,274
3885051,3874779,1,230,242,416,1,274
3874779,0,1,230,0,0,1,229
0,3874779,0,0,242,416,1,229
3877280,3874779,1,230,242,416,1,274
3874779,3877280,1,230,242,416,1,274
3877280,3877309,1,230,242,416,1,274
3877309,3877280,1,230,242,416,1,274
3877280,3877321,1,230,242,416,1,274
3877321,3877280,1,230,242,416,1,274
3877280,3877425,1,230,242,416,1,274
3877425,3877280,1,230,242,416,1,274
3877280,3877432,1,230,242,416,1,274
3877432,3877280,1,230,242,416,1,274
3877280,3878218,1,230,242,416,1,274
3878218,3877280,1,230,242,416,1,274
3877280,3885051,1,230,242,416,1,274
3885051,3877280,1,230,242,416,1,274
3877280,0,1,230,0,0,1,229
0,3877280,0,0,242,416,1,229
3877309,3874779,1,230,242,416,1,274
3874779,3877309,1,230,242,416,1,274
3877309,3877280,1,230,242,416,1,274
3877280,3877309,1,230,242,416,1,274
3877309,3877321,1,230,242,416,1,274
3877321,3877309,1,230,242,416,1,274
3877309,3877425,1,230,242,416,1,274
3877425,3877309,1,230,242,416,1,274
3877309,3877432,1,230,242,416,1,274
3877432,3877309,1,230,242,416,1,274
3877309,3878218,1,230,242,416,1,274
3878218,3877309,1,230,242,416,1,274
3877309,3885051,1,230,242,416,1,274
3885051,3877309,1,230,242,416,1,274
3877309,0,1,230,0,0,1,229
0,3877309,0,0,242,416,1,229
3877321,3874779,1,230,242,416,1,274
3874779,3877321,1,230,242,416,1,274
3877321,3877280,1,230,242,416,1,274
3877280,3877321,1,230,242,416,1,274
3877321,3877309,1,230,242,416,1,274
3877309,3877321,1,230,242,416,1,274
3877321,3877425,1,230,242,416,1,274
3877425,3877321,1,230,242,416,1,274
3877321,3877432,1,230,242,416,1,274
3877432,3877321,1,230,242,416,1,274
3877321,3878218,1,230,242,416,1,274
3878218,3877321,1,230,242,416,1,274
3877321,3885051,1,230,242,416,1,274
3885051,3877321,1,230,242,416,1,274
3877321,0,1,230,0,0,1,229
0,3877321,0,0,242,416,1,229
3877425,3874779,1,230,242,416,1,274
3874779,3877425,1,230,242,416,1,274
3877425,3877280,1,230,242,416,1,274
3877280,3877425,1,230,242,416,1,274
3877425,3877309,1,230,242,416,1,274
3877309,3877425,1,230,242,416,1,274
3877425,3877321,1,230,242,416,1,274
3877321,3877425,1,230,242,416,1,274
3877425,3877432,1,230,242,416,1,274
3877432,3877425,1,230,242,416,1,274
3877425,3878218,1,230,242,416,1,274
3878218,3877425,1,230,242,416,1,274
3877425,3885051,1,230,242,416,1,274
3885051,3877425,1,230,242,416,1,274
3877425,0,1,230,0,0,1,229
