CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3874980,3877254,1,230,246,426,1,278
3877254,3874980,1,230,246,426,1,278
3874980,3877677,1,230,246,426,1,278
3877677,3874980,1,230,246,426,1,278
3874980,3880387,1,230,246,426,1,278
3880387,3874980,1,230,246,426,1,278
3874980,3880918,1,230,246,426,1,278
3880918,3874980,1,230,246,426,1,278
3874980,0,1,230,0,0,1,229
0,3874980,0,0,246,426,1,229
3877254,3874980,1,230,246,426,1,278
3874980,3877254,1,230,246,426,1,278
3877254,3877677,1,230,246,426,1,278
3877677,3877254,1,230,246,426,1,278
3877254,3880387,1,230,246,426,1,278
3880387,3877254,1,230,246,426,1,278
3877254,3880918,1,230,246,426,1,278
3880918,3877254,1,230,246,426,1,278
3877254,0,1,230,0,0,1,229
0,3877254,0,0,246,426,1,229
3877677,3874980,1,230,246,426,1,278
3874980,3877677,1,230,246,426,1,278
3877677,3877254,1,230,246,426,1,278
3877254,3877677,1,230,246,426,1,278
3877677,3880387,1,230,246,426,1,278
3880387,3877677,1,230,246,426,1,278
3877677,3880918,1,230,246,426,1,278
3880918,3877677,1,230,246,426,1,278
3877677,0,1,230,0,0,1,229
0,3877677,0,0,246,426,1,229
3880387,3874980,1,230,246,426,1,278
3874980,3880387,1,230,246,426,1,278
3880387,3877254,1,230,246,426,1,278
3877254,3880387,1,230,246,426,1,278
3880387,3877677,1,230,246,426,1,278
3877677,3880387,1,230,246,426,1,278
3880387,3880918,1,230,246,426,1,278
3880918,3880387,1,230,246,426,1,278
3880387,0,1,230,0,0,1,229
0,3880387,0,0,246,426,1,229
3880918,3874980,1,230,246,426,1,278
3874980,3880918,1,230,246,426,1,278
3880918,3877254,1,230,246,426,1,278
3877254,3880918,1,230,246,426,1,278
3880918,3877677,1,230,246,426,1,278
3877677,3880918,1,230,246,426,1,278
3880918,3880387,1,230,246,426,1,278
3880387,3880918,1,230,246,426,1,278
3880918,0,1,230,0,0,1,229
0,3880918,0,0,246,426,1,229
0,3874980,0,0,246,426,1,430
3874980,0,1,230,0,0,1,430
0,3877254,0,0,246,426,1,430
3877254,0,1,230,0,0,1,430
0,3877677,0,0,246,426,1,430
3877677,0,1,230,0,0,1,430
0,3880387,0,0,246,426,1,430
3880387,0,1,230,0,0,1,430
0,3880918,0,0,246,426,1,430
3880918,0,1,230,0,0,1,430
