CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3874781,3877849,1,230,242,416,1,274
3877849,3874781,1,230,242,416,1,274
3874781,3878970,1,230,242,416,1,274
3878970,3874781,1,230,242,416,1,274
3874781,3879015,1,230,242,416,1,274
3879015,3874781,1,230,242,416,1,274
3874781,3880949,1,230,242,416,1,274
3880949,3874781,1,230,242,416,1,274
3874781,3880968,1,230,242,416,1,274
3880968,3874781,1,230,242,416,1,274
3874781,0,1,230,0,0,1,229
0,3874781,0,0,242,416,1,229
3877849,3874781,1,230,242,416,1,274
3874781,3877849,1,230,242,416,1,274
3877849,3878970,1,230,242,416,1,274
3878970,3877849,1,230,242,416,1,274
3877849,3879015,1,230,242,416,1,274
3879015,3877849,1,230,242,416,1,274
3877849,3880949,1,230,242,416,1,274
3880949,3877849,1,230,242,416,1,274
3877849,3880968,1,230,242,416,1,274
3880968,3877849,1,230,242,416,1,274
3877849,0,1,230,0,0,1,229
0,3877849,0,0,242,416,1,229
3878970,3874781,1,230,242,416,1,274
3874781,3878970,1,230,242,416,1,274
3878970,3877849,1,230,242,416,1,274
3877849,3878970,1,230,242,416,1,274
3878970,3879015,1,230,242,416,1,274
3879015,3878970,1,230,242,416,1,274
3878970,3880949,1,230,242,416,1,274
3880949,3878970,1,230,242,416,1,274
3878970,3880968,1,230,242,416,1,274
3880968,3878970,1,230,242,416,1,274
3878970,0,1,230,0,0,1,229
0,3878970,0,0,242,416,1,229
3879015,3874781,1,230,242,416,1,274
3874781,3879015,1,230,242,416,1,274
3879015,3877849,1,230,242,416,1,274
3877849,3879015,1,230,242,416,1,274
3879015,3878970,1,230,242,416,1,274
3878970,3879015,1,230,242,416,1,274
3879015,3880949,1,230,242,416,1,274
3880949,3879015,1,230,242,416,1,274
3879015,3880968,1,230,242,416,1,274
3880968,3879015,1,230,242,416,1,274
3879015,0,1,230,0,0,1,229
0,3879015,0,0,242,416,1,229
3880949,3874781,1,230,242,416,1,274
3874781,3880949,1,230,242,416,1,274
3880949,3877849,1,230,242,416,1,274
3877849,3880949,1,230,242,416,1,274
3880949,3878970,1,230,242,416,1,274
3878970,3880949,1,230,242,416,1,274
3880949,3879015,1,230,242,416,1,274
3879015,3880949,1,230,242,416,1,274
3880949,3880968,1,230,242,416,1,274
3880968,3880949,1,230,242,416,1,274
3880949,0,1,230,0,0,1,229
0,3880949,0,0,242,416,1,229
3880968,3874781,1,230,242,416,1,274
3874781,3880968,1,230,242,416,1,274
3880968,3877849,1,230,242,416,1,274
3877849,3880968,1,230,242,416,1,274
3880968,3878970,1,230,242,416,1,274
3878970,3880968,1,230,242,416,1,274
3880968,3879015,1,230,242,416,1,274
3879015,3880968,1,230,242,416,1,274
3880968,3880949,1,230,242,416,1,274
3880949,3880968,1,230,242,416,1,274
3880968,0,1,230,0,0,1,229
0,3880968,0,0,242,416,1,229
0,3874781,0,0,242,416,1,421
3874781,0,1,230,0,0,1,421
0,3877849,0,0,242,416,1,421
3877849,0,1,230,0,0,1,421
0,3878970,0,0,242,416,1,421
3878970,0,1,230,0,0,1,421
0,3879015,0,0,242,416,1,421
3879015,0,1,230,0,0,1,421
0,3880949,0,0,242,416,1,421
3880949,0,1,230,0,0,1,421
0,3880968,0,0,242,416,1,421
3880968,0,1,230,0,0,1,421
