CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3882847,3882848,233,372,173,249,1,158
3882848,3882847,233,372,173,249,1,158
3882847,3882853,233,372,173,249,1,158
3882853,3882847,233,372,173,249,1,158
3882847,3882856,233,372,173,249,1,158
3882856,3882847,233,372,173,249,1,158
3882847,3882863,233,372,173,249,1,158
3882863,3882847,233,372,173,249,1,158
3882847,3882868,233,372,173,249,1,158
3882868,3882847,233,372,173,249,1,158
3882847,3882882,233,372,173,249,1,158
3882882,3882847,233,372,173,249,1,158
3882847,0,233,372,0,0,1,409
0,3882847,0,0,173,249,1,409
3882848,3882847,233,372,173,249,1,158
3882847,3882848,233,372,173,249,1,158
3882848,3882853,233,372,173,249,1,158
3882853,3882848,233,372,173,249,1,158
3882848,3882856,233,372,173,249,1,158
3882856,3882848,233,372,173,249,1,158
3882848,3882863,233,372,173,249,1,158
3882863,3882848,233,372,173,249,1,158
3882848,3882868,233,372,173,249,1,158
3882868,3882848,233,372,173,249,1,158
3882848,3882882,233,372,173,249,1,158
3882882,3882848,233,372,173,249,1,158
3882848,0,233,372,0,0,1,409
0,3882848,0,0,173,249,1,409
3882853,3882847,233,372,173,249,1,158
3882847,3882853,233,372,173,249,1,158
3882853,3882848,233,372,173,249,1,158
3882848,3882853,233,372,173,249,1,158
3882853,3882856,233,372,173,249,1,158
3882856,3882853,233,372,173,249,1,158
3882853,3882863,233,372,173,249,1,158
3882863,3882853,233,372,173,249,1,158
3882853,3882868,233,372,173,249,1,158
3882868,3882853,233,372,173,249,1,158
3882853,3882882,233,372,173,249,1,158
3882882,3882853,233,372,173,249,1,158
3882853,0,233,372,0,0,1,409
0,3882853,0,0,173,249,1,409
3882856,3882847,233,372,173,249,1,158
3882847,3882856,233,372,173,249,1,158
3882856,3882848,233,372,173,249,1,158
3882848,3882856,233,372,173,249,1,158
3882856,3882853,233,372,173,249,1,158
3882853,3882856,233,372,173,249,1,158
3882856,3882863,233,372,173,249,1,158
3882863,3882856,233,372,173,249,1,158
3882856,3882868,233,372,173,249,1,158
3882868,3882856,233,372,173,249,1,158
3882856,3882882,233,372,173,249,1,158
3882882,3882856,233,372,173,249,1,158
3882856,0,233,372,0,0,1,409
0,3882856,0,0,173,249,1,409
3882863,3882847,233,372,173,249,1,158
3882847,3882863,233,372,173,249,1,158
3882863,3882848,233,372,173,249,1,158
3882848,3882863,233,372,173,249,1,158
3882863,3882853,233,372,173,249,1,158
3882853,3882863,233,372,173,249,1,158
3882863,3882856,233,372,173,249,1,158
3882856,3882863,233,372,173,249,1,158
3882863,3882868,233,372,173,249,1,158
3882868,3882863,233,372,173,249,1,158
3882863,3882882,233,372,173,249,1,158
3882882,3882863,233,372,173,249,1,158
3882863,0,233,372,0,0,1,409
0,3882863,0,0,173,249,1,409
3882868,3882847,233,372,173,249,1,158
3882847,3882868,233,372,173,249,1,158
3882868,3882848,233,372,173,249,1,158
3882848,3882868,233,372,173,249,1,158
3882868,3882853,233,372,173,249,1,158
3882853,3882868,233,372,173,249,1,158
3882868,3882856,233,372,173,249,1,158
3882856,3882868,233,372,173,249,1,158
3882868,3882863,233,372,173,249,1,158
3882863,3882868,233,372,173,249,1,158
3882868,3882882,233,372,173,249,1,158
3882882,3882868,233,372,173,249,1,158
3882868,0,233,372,0,0,1,409
0,3882868,0,0,173,249,1,409
3882882,3882847,233,372,173,249,1,158
3882847,3882882,233,372,173,249,1,158
3882882,3882848,233,372,173,249,1,158
3882848,3882882,233,372,173,249,1,158
3882882,3882853,233,372,173,249,1,158
3882853,3882882,233,372,173,249,1,158
3882882,3882856,233,372,173,249,1,158
3882856,3882882,233,372,173,249,1,158
3882882,3882863,233,372,173,249,1,158
3882863,3882882,233,372,173,249,1,158
3882882,3882868,233,372,173,249,1,158
3882868,3882882,233,372,173,249,1,158
3882882,0,233,372,0,0,1,409
0,3882882,0,0,173,249,1,409
0,3882847,0,0,173,249,1,252
3882847,0,233,372,0,0,1,252
0,3882848,0,0,173,249,1,252
3882848,0,233,372,0,0,1,252
0,3882853,0,0,173,249,1,252
3882853,0,233,372,0,0,1,252
0,3882856,0,0,173,249,1,252
3882856,0,233,372,0,0,1,252
0,3882863,0,0,173,249,1,252
3882863,0,233,372,0,0,1,252
0,3882868,0,0,173,249,1,252
3882868,0,233,372,0,0,1,252
0,3882882,0,0,173,249,1,252
3882882,0,233,372,0,0,1,252
