CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3873402,3874263,1,230,246,426,1,278
3874263,3873402,1,230,246,426,1,278
3873402,3874276,1,230,246,426,1,278
3874276,3873402,1,230,246,426,1,278
3873402,3874279,1,230,246,426,1,278
3874279,3873402,1,230,246,426,1,278
3873402,3874281,1,230,246,426,1,278
3874281,3873402,1,230,246,426,1,278
3873402,3878584,1,230,246,426,1,278
3878584,3873402,1,230,246,426,1,278
3873402,3891267,1,230,246,426,1,278
3891267,3873402,1,230,246,426,1,278
3873402,0,1,230,0,0,1,229
0,3873402,0,0,246,426,1,229
3874263,3873402,1,230,246,426,1,278
3873402,3874263,1,230,246,426,1,278
3874263,3874276,1,230,246,426,1,278
3874276,3874263,1,230,246,426,1,278
3874263,3874279,1,230,246,426,1,278
3874279,3874263,1,230,246,426,1,278
3874263,3874281,1,230,246,426,1,278
3874281,3874263,1,230,246,426,1,278
3874263,3878584,1,230,246,426,1,278
3878584,3874263,1,230,246,426,1,278
3874263,3891267,1,230,246,426,1,278
3891267,3874263,1,230,246,426,1,278
3874263,0,1,230,0,0,1,229
0,3874263,0,0,246,426,1,229
3874276,3873402,1,230,246,426,1,278
3873402,3874276,1,230,246,426,1,278
3874276,3874263,1,230,246,426,1,278
3874263,3874276,1,230,246,426,1,278
3874276,3874279,1,230,246,426,1,278
3874279,3874276,1,230,246,426,1,278
3874276,3874281,1,230,246,426,1,278
3874281,3874276,1,230,246,426,1,278
3874276,3878584,1,230,246,426,1,278
3878584,3874276,1,230,246,426,1,278
3874276,3891267,1,230,246,426,1,278
3891267,3874276,1,230,246,426,1,278
3874276,0,1,230,0,0,1,229
0,3874276,0,0,246,426,1,229
3874279,3873402,1,230,246,426,1,278
3873402,3874279,1,230,246,426,1,278
3874279,3874263,1,230,246,426,1,278
3874263,3874279,1,230,246,426,1,278
3874279,3874276,1,230,246,426,1,278
3874276,3874279,1,230,246,426,1,278
3874279,3874281,1,230,246,426,1,278
3874281,3874279,1,230,246,426,1,278
3874279,3878584,1,230,246,426,1,278
3878584,3874279,1,230,246,426,1,278
3874279,3891267,1,230,246,426,1,278
3891267,3874279,1,230,246,426,1,278
3874279,0,1,230,0,0,1,229
0,3874279,0,0,246,426,1,229
3874281,3873402,1,230,246,426,1,278
3873402,3874281,1,230,246,426,1,278
3874281,3874263,1,230,246,426,1,278
3874263,3874281,1,230,246,426,1,278
3874281,3874276,1,230,246,426,1,278
3874276,3874281,1,230,246,426,1,278
3874281,3874279,1,230,246,426,1,278
3874279,3874281,1,230,246,426,1,278
3874281,3878584,1,230,246,426,1,278
3878584,3874281,1,230,246,426,1,278
3874281,3891267,1,230,246,426,1,278
3891267,3874281,1,230,246,426,1,278
3874281,0,1,230,0,0,1,229
0,3874281,0,0,246,426,1,229
3878584,3873402,1,230,246,426,1,278
3873402,3878584,1,230,246,426,1,278
3878584,3874263,1,230,246,426,1,278
3874263,3878584,1,230,246,426,1,278
3878584,3874276,1,230,246,426,1,278
3874276,3878584,1,230,246,426,1,278
3878584,3874279,1,230,246,426,1,278
3874279,3878584,1,230,246,426,1,278
3878584,3874281,1,230,246,426,1,278
3874281,3878584,1,230,246,426,1,278
3878584,3891267,1,230,246,426,1,278
3891267,3878584,1,230,246,426,1,278
3878584,0,1,230,0,0,1,229
0,3878584,0,0,246,426,1,229
3891267,3873402,1,230,246,426,1,278
3873402,3891267,1,230,246,426,1,278
3891267,3874263,1,230,246,426,1,278
3874263,3891267,1,230,246,426,1,278
3891267,3874276,1,230,246,426,1,278
3874276,3891267,1,230,246,426,1,278
3891267,3874279,1,230,246,426,1,278
3874279,3891267,1,230,246,426,1,278
3891267,3874281,1,230,246,426,1,278
3874281,3891267,1,230,246,426,1,278
3891267,3878584,1,230,246,426,1,278
3878584,3891267,1,230,246,426,1,278
3891267,0,1,230,0,0,1,229
0,3891267,0,0,246,426,1,229
0,3873402,0,0,246,426,1,430
3873402,0,1,230,0,0,1,430
0,3874263,0,0,246,426,1,430
3874263,0,1,230,0,0,1,430
0,3874276,0,0,246,426,1,430
3874276,0,1,230,0,0,1,430
0,3874279,0,0,246,426,1,430
3874279,0,1,230,0,0,1,430
0,3874281,0,0,246,426,1,430
3874281,0,1,230,0,0,1,430
0,3878584,0,0,246,426,1,430
3878584,0,1,230,0,0,1,430
0,3891267,0,0,246,426,1,430
3891267,0,1,230,0,0,1,430
