CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3884724,3886372,369,399,263,311,1,185
3886372,3884724,398,429,256,296,1,185
3884724,3891388,369,399,256,291,1,207
3891388,3884724,358,399,256,296,1,207
3884724,0,369,399,0,0,1,553
0,3884724,0,0,256,296,1,553
3886372,3884724,398,429,256,296,1,252
3884724,3886372,369,399,263,311,1,252
3886372,3891388,398,429,256,291,1,258
3891388,3886372,358,399,263,311,1,258
3886372,0,398,429,0,0,1,602
0,3886372,0,0,263,311,1,602
3891388,3884724,358,399,256,296,1,190
3884724,3891388,369,399,256,291,1,190
3891388,3886372,358,399,263,311,1,173
3886372,3891388,398,429,256,291,1,173
3891388,0,358,399,0,0,1,542
0,3891388,0,0,256,291,1,542
0,3884724,0,0,256,296,1,311
3884724,0,369,399,0,0,1,311
0,3886372,0,0,263,311,1,329
3886372,0,398,429,0,0,1,329
0,3891388,0,0,256,291,1,306
3891388,0,358,399,0,0,1,306
