CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3889537,3890037,1,230,246,426,1,278
3890037,3889537,1,230,246,426,1,278
3889537,3890123,1,230,246,426,1,278
3890123,3889537,1,230,246,426,1,278
3889537,3890432,1,230,246,426,1,278
3890432,3889537,1,230,246,426,1,278
3889537,3890443,1,230,246,426,1,278
3890443,3889537,1,230,246,426,1,278
3889537,3890946,1,230,246,426,1,278
3890946,3889537,1,230,246,426,1,278
3889537,3891196,1,230,246,426,1,278
3891196,3889537,1,230,246,426,1,278
3889537,0,1,230,0,0,1,229
0,3889537,0,0,246,426,1,229
3890037,3889537,1,230,246,426,1,278
3889537,3890037,1,230,246,426,1,278
3890037,3890123,1,230,246,426,1,278
3890123,3890037,1,230,246,426,1,278
3890037,3890432,1,230,246,426,1,278
3890432,3890037,1,230,246,426,1,278
3890037,3890443,1,230,246,426,1,278
3890443,3890037,1,230,246,426,1,278
3890037,3890946,1,230,246,426,1,278
3890946,3890037,1,230,246,426,1,278
3890037,3891196,1,230,246,426,1,278
3891196,3890037,1,230,246,426,1,278
3890037,0,1,230,0,0,1,229
0,3890037,0,0,246,426,1,229
3890123,3889537,1,230,246,426,1,278
3889537,3890123,1,230,246,426,1,278
3890123,3890037,1,230,246,426,1,278
3890037,3890123,1,230,246,426,1,278
3890123,3890432,1,230,246,426,1,278
3890432,3890123,1,230,246,426,1,278
3890123,3890443,1,230,246,426,1,278
3890443,3890123,1,230,246,426,1,278
3890123,3890946,1,230,246,426,1,278
3890946,3890123,1,230,246,426,1,278
3890123,3891196,1,230,246,426,1,278
3891196,3890123,1,230,246,426,1,278
3890123,0,1,230,0,0,1,229
0,3890123,0,0,246,426,1,229
3890432,3889537,1,230,246,426,1,278
3889537,3890432,1,230,246,426,1,278
3890432,3890037,1,230,246,426,1,278
3890037,3890432,1,230,246,426,1,278
3890432,3890123,1,230,246,426,1,278
3890123,3890432,1,230,246,426,1,278
3890432,3890443,1,230,246,426,1,278
3890443,3890432,1,230,246,426,1,278
3890432,3890946,1,230,246,426,1,278
3890946,3890432,1,230,246,426,1,278
3890432,3891196,1,230,246,426,1,278
3891196,3890432,1,230,246,426,1,278
3890432,0,1,230,0,0,1,229
0,3890432,0,0,246,426,1,229
3890443,3889537,1,230,246,426,1,278
3889537,3890443,1,230,246,426,1,278
3890443,3890037,1,230,246,426,1,278
3890037,3890443,1,230,246,426,1,278
3890443,3890123,1,230,246,426,1,278
3890123,3890443,1,230,246,426,1,278
3890443,3890432,1,230,246,426,1,278
3890432,3890443,1,230,246,426,1,278
3890443,3890946,1,230,246,426,1,278
3890946,3890443,1,230,246,426,1,278
3890443,3891196,1,230,246,426,1,278
3891196,3890443,1,230,246,426,1,278
3890443,0,1,230,0,0,1,229
0,3890443,0,0,246,426,1,229
3890946,3889537,1,230,246,426,1,278
3889537,3890946,1,230,246,426,1,278
3890946,3890037,1,230,246,426,1,278
3890037,3890946,1,230,246,426,1,278
3890946,3890123,1,230,246,426,1,278
3890123,3890946,1,230,246,426,1,278
3890946,3890432,1,230,246,426,1,278
3890432,3890946,1,230,246,426,1,278
3890946,3890443,1,230,246,426,1,278
3890443,3890946,1,230,246,426,1,278
3890946,3891196,1,230,246,426,1,278
3891196,3890946,1,230,246,426,1,278
3890946,0,1,230,0,0,1,229
0,3890946,0,0,246,426,1,229
3891196,3889537,1,230,246,426,1,278
3889537,3891196,1,230,246,426,1,278
3891196,3890037,1,230,246,426,1,278
3890037,3891196,1,230,246,426,1,278
3891196,3890123,1,230,246,426,1,278
3890123,3891196,1,230,246,426,1,278
3891196,3890432,1,230,246,426,1,278
3890432,3891196,1,230,246,426,1,278
3891196,3890443,1,230,246,426,1,278
3890443,3891196,1,230,246,426,1,278
3891196,3890946,1,230,246,426,1,278
3890946,3891196,1,230,246,426,1,278
3891196,0,1,230,0,0,1,229
0,3891196,0,0,246,426,1,229
0,3889537,0,0,246,426,1,430
3889537,0,1,230,0,0,1,430
0,3890037,0,0,246,426,1,430
3890037,0,1,230,0,0,1,430
0,3890123,0,0,246,426,1,430
3890123,0,1,230,0,0,1,430
0,3890432,0,0,246,426,1,430
3890432,0,1,230,0,0,1,430
0,3890443,0,0,246,426,1,430
3890443,0,1,230,0,0,1,430
0,3890946,0,0,246,426,1,430
3890946,0,1,230,0,0,1,430
0,3891196,0,0,246,426,1,430
3891196,0,1,230,0,0,1,430
