CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3880142,3881053,271,405,246,426,1,47
3881053,3880142,279,407,246,426,1,47
3880142,3881618,271,405,246,426,1,47
3881618,3880142,279,407,246,426,1,47
3880142,3881726,271,405,246,426,1,47
3881726,3880142,279,405,246,426,1,47
3880142,3885538,271,405,246,426,1,47
3885538,3880142,279,407,246,426,1,47
3880142,3886679,271,405,246,426,1,47
3886679,3880142,279,405,246,426,1,47
3880142,0,271,405,0,0,1,452
0,3880142,0,0,246,426,1,452
3881053,3880142,279,407,246,426,1,50
3880142,3881053,271,405,246,426,1,50
3881053,3881618,279,407,246,426,1,50
3881618,3881053,279,407,246,426,1,50
3881053,3881726,279,407,246,426,1,50
3881726,3881053,279,405,246,426,1,50
3881053,3885538,279,407,246,426,1,50
3885538,3881053,279,407,246,426,1,50
3881053,3886679,279,407,246,426,1,50
3886679,3881053,279,405,246,426,1,50
3881053,0,279,407,0,0,1,466
0,3881053,0,0,246,426,1,466
3881618,3880142,279,407,246,426,1,50
3880142,3881618,271,405,246,426,1,50
3881618,3881053,279,407,246,426,1,50
3881053,3881618,279,407,246,426,1,50
3881618,3881726,279,407,246,426,1,50
3881726,3881618,279,405,246,426,1,50
3881618,3885538,279,407,246,426,1,50
3885538,3881618,279,407,246,426,1,50
3881618,3886679,279,407,246,426,1,50
3886679,3881618,279,405,246,426,1,50
3881618,0,279,407,0,0,1,466
0,3881618,0,0,246,426,1,466
3881726,3880142,279,405,246,426,1,57
3880142,3881726,271,405,246,426,1,57
3881726,3881053,279,405,246,426,1,57
3881053,3881726,279,407,246,426,1,57
3881726,3881618,279,405,246,426,1,57
3881618,3881726,279,407,246,426,1,57
3881726,3885538,279,405,246,426,1,57
3885538,3881726,279,407,246,426,1,57
3881726,3886679,279,405,246,426,1,57
3886679,3881726,279,405,246,426,1,57
3881726,0,279,405,0,0,1,461
0,3881726,0,0,246,426,1,461
3885538,3880142,279,407,246,426,1,50
3880142,3885538,271,405,246,426,1,50
3885538,3881053,279,407,246,426,1,50
3881053,3885538,279,407,246,426,1,50
3885538,3881618,279,407,246,426,1,50
3881618,3885538,279,407,246,426,1,50
3885538,3881726,279,407,246,426,1,50
3881726,3885538,279,405,246,426,1,50
3885538,3886679,279,407,246,426,1,50
3886679,3885538,279,405,246,426,1,50
3885538,0,279,407,0,0,1,466
0,3885538,0,0,246,426,1,466
3886679,3880142,279,405,246,426,1,57
3880142,3886679,271,405,246,426,1,57
3886679,3881053,279,405,246,426,1,57
3881053,3886679,279,407,246,426,1,57
3886679,3881618,279,405,246,426,1,57
3881618,3886679,279,407,246,426,1,57
3886679,3881726,279,405,246,426,1,57
3881726,3886679,279,405,246,426,1,57
3886679,3885538,279,405,246,426,1,57
3885538,3886679,279,407,246,426,1,57
3886679,0,279,405,0,0,1,461
0,3886679,0,0,246,426,1,461
0,3880142,0,0,246,426,1,430
3880142,0,271,405,0,0,1,430
0,3881053,0,0,246,426,1,430
3881053,0,279,407,0,0,1,430
0,3881618,0,0,246,426,1,430
3881618,0,279,407,0,0,1,430
0,3881726,0,0,246,426,1,430
3881726,0,279,405,0,0,1,430
0,3885538,0,0,246,426,1,430
3885538,0,279,407,0,0,1,430
0,3886679,0,0,246,426,1,430
3886679,0,279,405,0,0,1,430
