CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3879047,3879849,405,407,134,487,1,336
3879849,3879047,405,407,134,487,1,336
3879047,3879868,405,407,134,487,1,336
3879868,3879047,405,407,134,487,1,336
3879047,3879924,405,407,134,487,1,336
3879924,3879047,405,407,134,487,1,336
3879047,3879048,405,407,134,484,1,332
3879048,3879047,405,407,134,487,1,332
3879047,3880075,405,407,134,484,1,332
3880075,3879047,405,407,134,487,1,332
3879047,3884553,405,407,134,482,1,333
3884553,3879047,402,431,134,487,1,333
3879047,0,405,407,0,0,1,589
0,3879047,0,0,134,487,1,589
3879849,3879047,405,407,134,487,1,336
3879047,3879849,405,407,134,487,1,336
3879849,3879868,405,407,134,487,1,336
3879868,3879849,405,407,134,487,1,336
3879849,3879924,405,407,134,487,1,336
3879924,3879849,405,407,134,487,1,336
3879849,3879048,405,407,134,484,1,332
3879048,3879849,405,407,134,487,1,332
3879849,3880075,405,407,134,484,1,332
3880075,3879849,405,407,134,487,1,332
3879849,3884553,405,407,134,482,1,333
3884553,3879849,402,431,134,487,1,333
3879849,0,405,407,0,0,1,589
0,3879849,0,0,134,487,1,589
3879868,3879047,405,407,134,487,1,336
3879047,3879868,405,407,134,487,1,336
3879868,3879849,405,407,134,487,1,336
3879849,3879868,405,407,134,487,1,336
3879868,3879924,405,407,134,487,1,336
3879924,3879868,405,407,134,487,1,336
3879868,3879048,405,407,134,484,1,332
3879048,3879868,405,407,134,487,1,332
3879868,3880075,405,407,134,484,1,332
3880075,3879868,405,407,134,487,1,332
3879868,3884553,405,407,134,482,1,333
3884553,3879868,402,431,134,487,1,333
3879868,0,405,407,0,0,1,589
0,3879868,0,0,134,487,1,589
3879924,3879047,405,407,134,487,1,336
3879047,3879924,405,407,134,487,1,336
3879924,3879849,405,407,134,487,1,336
3879849,3879924,405,407,134,487,1,336
3879924,3879868,405,407,134,487,1,336
3879868,3879924,405,407,134,487,1,336
3879924,3879048,405,407,134,484,1,332
3879048,3879924,405,407,134,487,1,332
3879924,3880075,405,407,134,484,1,332
3880075,3879924,405,407,134,487,1,332
3879924,3884553,405,407,134,482,1,333
3884553,3879924,402,431,134,487,1,333
3879924,0,405,407,0,0,1,589
0,3879924,0,0,134,487,1,589
3879048,3879047,405,407,134,487,1,336
3879047,3879048,405,407,134,484,1,336
3879048,3879849,405,407,134,487,1,336
3879849,3879048,405,407,134,484,1,336
3879048,3879868,405,407,134,487,1,336
3879868,3879048,405,407,134,484,1,336
3879048,3879924,405,407,134,487,1,336
3879924,3879048,405,407,134,484,1,336
3879048,3880075,405,407,134,484,1,332
3880075,3879048,405,407,134,484,1,332
3879048,3884553,405,407,134,482,1,333
3884553,3879048,402,431,134,484,1,333
3879048,0,405,407,0,0,1,589
0,3879048,0,0,134,484,1,589
3880075,3879047,405,407,134,487,1,336
3879047,3880075,405,407,134,484,1,336
3880075,3879849,405,407,134,487,1,336
3879849,3880075,405,407,134,484,1,336
3880075,3879868,405,407,134,487,1,336
3879868,3880075,405,407,134,484,1,336
3880075,3879924,405,407,134,487,1,336
3879924,3880075,405,407,134,484,1,336
3880075,3879048,405,407,134,484,1,332
3879048,3880075,405,407,134,484,1,332
3880075,3884553,405,407,134,482,1,333
3884553,3880075,402,431,134,484,1,333
3880075,0,405,407,0,0,1,589
0,3880075,0,0,134,484,1,589
3884553,3879047,402,431,134,487,1,309
3879047,3884553,405,407,134,482,1,309
3884553,3879849,402,431,134,487,1,309
3879849,3884553,405,407,134,482,1,309
3884553,3879868,402,431,134,487,1,309
3879868,3884553,405,407,134,482,1,309
3884553,3879924,402,431,134,487,1,309
3879924,3884553,405,407,134,482,1,309
3884553,3879048,402,431,134,484,1,305
3879048,3884553,405,407,134,482,1,305
3884553,3880075,402,431,134,484,1,305
3880075,3884553,405,407,134,482,1,305
3884553,0,402,431,0,0,1,614
0,3884553,0,0,134,482,1,614
0,3879047,0,0,134,487,1,0
3879047,0,405,407,0,0,1,0
0,3879849,0,0,134,487,1,0
3879849,0,405,407,0,0,1,0
0,3879868,0,0,134,487,1,0
3879868,0,405,407,0,0,1,0
0,3879924,0,0,134,487,1,0
3879924,0,405,407,0,0,1,0
0,3879048,0,0,134,484,1,0
3879048,0,405,407,0,0,1,0
0,3880075,0,0,134,484,1,0
3880075,0,405,407,0,0,1,0
0,3884553,0,0,134,482,1,0
3884553,0,402,431,0,0,1,0
