CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3880038,3880071,273,427,258,338,1,94
3880071,3880038,273,427,258,338,1,94
3880038,3880079,273,427,258,338,1,94
3880079,3880038,273,427,258,338,1,94
3880038,3880374,273,427,275,331,1,108
3880374,3880038,259,452,258,338,1,108
3880038,3894216,273,427,263,325,1,103
3894216,3880038,282,445,258,338,1,103
3880038,0,273,427,0,0,1,474
0,3880038,0,0,258,338,1,474
3880071,3880038,273,427,258,338,1,94
3880038,3880071,273,427,258,338,1,94
3880071,3880079,273,427,258,338,1,94
3880079,3880071,273,427,258,338,1,94
3880071,3880374,273,427,275,331,1,108
3880374,3880071,259,452,258,338,1,108
3880071,3894216,273,427,263,325,1,103
3894216,3880071,282,445,258,338,1,103
3880071,0,273,427,0,0,1,474
0,3880071,0,0,258,338,1,474
3880079,3880038,273,427,258,338,1,94
3880038,3880079,273,427,258,338,1,94
3880079,3880071,273,427,258,338,1,94
3880071,3880079,273,427,258,338,1,94
3880079,3880374,273,427,275,331,1,108
3880374,3880079,259,452,258,338,1,108
3880079,3894216,273,427,263,325,1,103
3894216,3880079,282,445,258,338,1,103
3880079,0,273,427,0,0,1,474
0,3880079,0,0,258,338,1,474
3880374,3880038,259,452,258,338,1,119
3880038,3880374,273,427,275,331,1,119
3880374,3880071,259,452,258,338,1,119
3880071,3880374,273,427,275,331,1,119
3880374,3880079,259,452,258,338,1,119
3880079,3880374,273,427,275,331,1,119
3880374,3894216,259,452,263,325,1,128
3894216,3880374,282,445,275,331,1,128
3880374,0,259,452,0,0,1,470
0,3880374,0,0,275,331,1,470
3894216,3880038,282,445,258,338,1,108
3880038,3894216,273,427,263,325,1,108
3894216,3880071,282,445,258,338,1,108
3880071,3894216,273,427,263,325,1,108
3894216,3880079,282,445,258,338,1,108
3880079,3894216,273,427,263,325,1,108
3894216,3880374,282,445,275,331,1,121
3880374,3894216,259,452,263,325,1,121
3894216,0,282,445,0,0,1,474
0,3894216,0,0,263,325,1,474
0,3880038,0,0,258,338,1,352
3880038,0,273,427,0,0,1,352
0,3880071,0,0,258,338,1,352
3880071,0,273,427,0,0,1,352
0,3880079,0,0,258,338,1,352
3880079,0,273,427,0,0,1,352
0,3880374,0,0,275,331,1,399
3880374,0,259,452,0,0,1,399
0,3894216,0,0,263,325,1,343
3894216,0,282,445,0,0,1,343
