CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3884278,3885122,1,230,246,426,1,278
3885122,3884278,1,230,246,426,1,278
3884278,3885784,1,230,246,426,1,278
3885784,3884278,1,230,246,426,1,278
3884278,3886684,1,230,246,426,1,278
3886684,3884278,1,230,246,426,1,278
3884278,3888693,1,230,246,426,1,278
3888693,3884278,1,230,246,426,1,278
3884278,3889800,1,230,246,426,1,278
3889800,3884278,1,230,246,426,1,278
3884278,0,1,230,0,0,1,229
0,3884278,0,0,246,426,1,229
3885122,3884278,1,230,246,426,1,278
3884278,3885122,1,230,246,426,1,278
3885122,3885784,1,230,246,426,1,278
3885784,3885122,1,230,246,426,1,278
3885122,3886684,1,230,246,426,1,278
3886684,3885122,1,230,246,426,1,278
3885122,3888693,1,230,246,426,1,278
3888693,3885122,1,230,246,426,1,278
3885122,3889800,1,230,246,426,1,278
3889800,3885122,1,230,246,426,1,278
3885122,0,1,230,0,0,1,229
0,3885122,0,0,246,426,1,229
3885784,3884278,1,230,246,426,1,278
3884278,3885784,1,230,246,426,1,278
3885784,3885122,1,230,246,426,1,278
3885122,3885784,1,230,246,426,1,278
3885784,3886684,1,230,246,426,1,278
3886684,3885784,1,230,246,426,1,278
3885784,3888693,1,230,246,426,1,278
3888693,3885784,1,230,246,426,1,278
3885784,3889800,1,230,246,426,1,278
3889800,3885784,1,230,246,426,1,278
3885784,0,1,230,0,0,1,229
0,3885784,0,0,246,426,1,229
3886684,3884278,1,230,246,426,1,278
3884278,3886684,1,230,246,426,1,278
3886684,3885122,1,230,246,426,1,278
3885122,3886684,1,230,246,426,1,278
3886684,3885784,1,230,246,426,1,278
3885784,3886684,1,230,246,426,1,278
3886684,3888693,1,230,246,426,1,278
3888693,3886684,1,230,246,426,1,278
3886684,3889800,1,230,246,426,1,278
3889800,3886684,1,230,246,426,1,278
3886684,0,1,230,0,0,1,229
0,3886684,0,0,246,426,1,229
3888693,3884278,1,230,246,426,1,278
3884278,3888693,1,230,246,426,1,278
3888693,3885122,1,230,246,426,1,278
3885122,3888693,1,230,246,426,1,278
3888693,3885784,1,230,246,426,1,278
3885784,3888693,1,230,246,426,1,278
3888693,3886684,1,230,246,426,1,278
3886684,3888693,1,230,246,426,1,278
3888693,3889800,1,230,246,426,1,278
3889800,3888693,1,230,246,426,1,278
3888693,0,1,230,0,0,1,229
0,3888693,0,0,246,426,1,229
3889800,3884278,1,230,246,426,1,278
3884278,3889800,1,230,246,426,1,278
3889800,3885122,1,230,246,426,1,278
3885122,3889800,1,230,246,426,1,278
3889800,3885784,1,230,246,426,1,278
3885784,3889800,1,230,246,426,1,278
3889800,3886684,1,230,246,426,1,278
3886684,3889800,1,230,246,426,1,278
3889800,3888693,1,230,246,426,1,278
3888693,3889800,1,230,246,426,1,278
3889800,0,1,230,0,0,1,229
0,3889800,0,0,246,426,1,229
0,3884278,0,0,246,426,1,430
3884278,0,1,230,0,0,1,430
0,3885122,0,0,246,426,1,430
3885122,0,1,230,0,0,1,430
0,3885784,0,0,246,426,1,430
3885784,0,1,230,0,0,1,430
0,3886684,0,0,246,426,1,430
3886684,0,1,230,0,0,1,430
0,3888693,0,0,246,426,1,430
3888693,0,1,230,0,0,1,430
0,3889800,0,0,246,426,1,430
3889800,0,1,230,0,0,1,430
