CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3871709,3873652,355,437,107,188,1,408
3873652,3871709,361,445,103,193,1,408
3871709,3874992,355,437,107,188,1,408
3874992,3871709,358,446,103,193,1,408
3871709,3886598,355,437,110,193,1,395
3886598,3871709,367,437,103,193,1,395
3871709,3885347,355,437,110,196,1,392
3885347,3871709,367,433,103,193,1,392
3871709,3888339,355,437,110,196,1,392
3888339,3871709,354,434,103,193,1,392
3871709,0,355,437,0,0,1,558
0,3871709,0,0,103,193,1,558
3873652,3871709,361,445,103,193,1,414
3871709,3873652,355,437,107,188,1,414
3873652,3874992,361,445,107,188,1,416
3874992,3873652,358,446,107,188,1,416
3873652,3886598,361,445,110,193,1,403
3886598,3873652,367,437,107,188,1,403
3873652,3885347,361,445,110,196,1,400
3885347,3873652,367,433,107,188,1,400
3873652,3888339,361,445,110,196,1,400
3888339,3873652,354,434,107,188,1,400
3873652,0,361,445,0,0,1,566
0,3873652,0,0,107,188,1,566
3874992,3871709,358,446,103,193,1,412
3871709,3874992,355,437,107,188,1,412
3874992,3873652,358,446,107,188,1,414
3873652,3874992,361,445,107,188,1,414
3874992,3886598,358,446,110,193,1,401
3886598,3874992,367,437,107,188,1,401
3874992,3885347,358,446,110,196,1,398
3885347,3874992,367,433,107,188,1,398
3874992,3888339,358,446,110,196,1,398
3888339,3874992,354,434,107,188,1,398
3874992,0,358,446,0,0,1,564
0,3874992,0,0,107,188,1,564
3886598,3871709,367,437,103,193,1,442
3871709,3886598,355,437,110,193,1,442
3886598,3873652,367,437,107,188,1,444
3873652,3886598,361,445,110,193,1,444
3886598,3874992,367,437,107,188,1,444
3874992,3886598,358,446,110,193,1,444
3886598,3885347,367,437,110,196,1,428
3885347,3886598,367,433,110,193,1,428
3886598,3888339,367,437,110,196,1,428
3888339,3886598,354,434,110,193,1,428
3886598,0,367,437,0,0,1,589
0,3886598,0,0,110,193,1,589
3885347,3871709,367,433,103,193,1,438
3871709,3885347,355,437,110,196,1,438
3885347,3873652,367,433,107,188,1,440
3873652,3885347,361,445,110,196,1,440
3885347,3874992,367,433,107,188,1,440
3874992,3885347,358,446,110,196,1,440
3885347,3886598,367,433,110,193,1,427
3886598,3885347,367,437,110,196,1,427
3885347,3888339,367,433,110,196,1,424
3888339,3885347,354,434,110,196,1,424
3885347,0,367,433,0,0,1,585
0,3885347,0,0,110,196,1,585
3888339,3871709,354,434,103,193,1,406
3871709,3888339,355,437,110,196,1,406
3888339,3873652,354,434,107,188,1,408
3873652,3888339,361,445,110,196,1,408
3888339,3874992,354,434,107,188,1,408
3874992,3888339,358,446,110,196,1,408
3888339,3886598,354,434,110,193,1,395
3886598,3888339,367,437,110,196,1,395
3888339,3885347,354,434,110,196,1,392
3885347,3888339,367,433,110,196,1,392
3888339,0,354,434,0,0,1,558
0,3888339,0,0,110,196,1,558
0,3871709,0,0,103,193,1,194
3871709,0,355,437,0,0,1,194
0,3873652,0,0,107,188,1,193
3873652,0,361,445,0,0,1,193
0,3874992,0,0,107,188,1,193
3874992,0,358,446,0,0,1,193
0,3886598,0,0,110,193,1,200
3886598,0,367,437,0,0,1,200
0,3885347,0,0,110,196,1,203
3885347,0,367,433,0,0,1,203
0,3888339,0,0,110,196,1,203
3888339,0,354,434,0,0,1,203
