CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3873334,3873353,1,230,246,426,1,278
3873353,3873334,1,230,246,426,1,278
3873334,3874462,1,230,246,426,1,278
3874462,3873334,1,230,246,426,1,278
3873334,3877696,1,230,246,426,1,278
3877696,3873334,1,230,246,426,1,278
3873334,3881067,1,230,246,426,1,278
3881067,3873334,1,230,246,426,1,278
3873334,3881311,1,230,246,426,1,278
3881311,3873334,1,230,246,426,1,278
3873334,3881361,1,230,246,426,1,278
3881361,3873334,1,230,246,426,1,278
3873334,0,1,230,0,0,1,229
0,3873334,0,0,246,426,1,229
3873353,3873334,1,230,246,426,1,278
3873334,3873353,1,230,246,426,1,278
3873353,3874462,1,230,246,426,1,278
3874462,3873353,1,230,246,426,1,278
3873353,3877696,1,230,246,426,1,278
3877696,3873353,1,230,246,426,1,278
3873353,3881067,1,230,246,426,1,278
3881067,3873353,1,230,246,426,1,278
3873353,3881311,1,230,246,426,1,278
3881311,3873353,1,230,246,426,1,278
3873353,3881361,1,230,246,426,1,278
3881361,3873353,1,230,246,426,1,278
3873353,0,1,230,0,0,1,229
0,3873353,0,0,246,426,1,229
3874462,3873334,1,230,246,426,1,278
3873334,3874462,1,230,246,426,1,278
3874462,3873353,1,230,246,426,1,278
3873353,3874462,1,230,246,426,1,278
3874462,3877696,1,230,246,426,1,278
3877696,3874462,1,230,246,426,1,278
3874462,3881067,1,230,246,426,1,278
3881067,3874462,1,230,246,426,1,278
3874462,3881311,1,230,246,426,1,278
3881311,3874462,1,230,246,426,1,278
3874462,3881361,1,230,246,426,1,278
3881361,3874462,1,230,246,426,1,278
3874462,0,1,230,0,0,1,229
0,3874462,0,0,246,426,1,229
3877696,3873334,1,230,246,426,1,278
3873334,3877696,1,230,246,426,1,278
3877696,3873353,1,230,246,426,1,278
3873353,3877696,1,230,246,426,1,278
3877696,3874462,1,230,246,426,1,278
3874462,3877696,1,230,246,426,1,278
3877696,3881067,1,230,246,426,1,278
3881067,3877696,1,230,246,426,1,278
3877696,3881311,1,230,246,426,1,278
3881311,3877696,1,230,246,426,1,278
3877696,3881361,1,230,246,426,1,278
3881361,3877696,1,230,246,426,1,278
3877696,0,1,230,0,0,1,229
0,3877696,0,0,246,426,1,229
3881067,3873334,1,230,246,426,1,278
3873334,3881067,1,230,246,426,1,278
3881067,3873353,1,230,246,426,1,278
3873353,3881067,1,230,246,426,1,278
3881067,3874462,1,230,246,426,1,278
3874462,3881067,1,230,246,426,1,278
3881067,3877696,1,230,246,426,1,278
3877696,3881067,1,230,246,426,1,278
3881067,3881311,1,230,246,426,1,278
3881311,3881067,1,230,246,426,1,278
3881067,3881361,1,230,246,426,1,278
3881361,3881067,1,230,246,426,1,278
3881067,0,1,230,0,0,1,229
0,3881067,0,0,246,426,1,229
3881311,3873334,1,230,246,426,1,278
3873334,3881311,1,230,246,426,1,278
3881311,3873353,1,230,246,426,1,278
3873353,3881311,1,230,246,426,1,278
3881311,3874462,1,230,246,426,1,278
3874462,3881311,1,230,246,426,1,278
3881311,3877696,1,230,246,426,1,278
3877696,3881311,1,230,246,426,1,278
3881311,3881067,1,230,246,426,1,278
3881067,3881311,1,230,246,426,1,278
3881311,3881361,1,230,246,426,1,278
3881361,3881311,1,230,246,426,1,278
3881311,0,1,230,0,0,1,229
0,3881311,0,0,246,426,1,229
3881361,3873334,1,230,246,426,1,278
3873334,3881361,1,230,246,426,1,278
3881361,3873353,1,230,246,426,1,278
3873353,3881361,1,230,246,426,1,278
3881361,3874462,1,230,246,426,1,278
3874462,3881361,1,230,246,426,1,278
3881361,3877696,1,230,246,426,1,278
3877696,3881361,1,230,246,426,1,278
3881361,3881067,1,230,246,426,1,278
3881067,3881361,1,230,246,426,1,278
3881361,3881311,1,230,246,426,1,278
3881311,3881361,1,230,246,426,1,278
3881361,0,1,230,0,0,1,229
0,3881361,0,0,246,426,1,229
0,3873334,0,0,246,426,1,430
3873334,0,1,230,0,0,1,430
0,3873353,0,0,246,426,1,430
3873353,0,1,230,0,0,1,430
0,3874462,0,0,246,426,1,430
3874462,0,1,230,0,0,1,430
0,3877696,0,0,246,426,1,430
3877696,0,1,230,0,0,1,430
0,3881067,0,0,246,426,1,430
3881067,0,1,230,0,0,1,430
0,3881311,0,0,246,426,1,430
3881311,0,1,230,0,0,1,430
0,3881361,0,0,246,426,1,430
3881361,0,1,230,0,0,1,430
