CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562116593,"3,886,607",6,60,POSIZIONAMENTO INTERI,2,"3,779,546",45,276,910,0,M1-K1M-01,STOCK,PIAZZALE LATO SUD,5,M1-BO-182,S_CA,BOX PRONTI CAMION,1,210,724,0,10/27/2022 06:34:29,10/27/2022 06:37:03,10/27/2022 06:42:35,6,"1,378,894","1,301,627","40,275,660","1,154,429","183,874",0,6,6,756198,STONES 2.0 ARABESC.WHITE MATTE 80X180 RT,"2,690",,4,10/27/2022 06:39:31,2,254
2562116593,"3,886,619",6,60,POSIZIONAMENTO INTERI,2,"3,779,563",45,276,910,0,M1-K1M-01,STOCK,PIAZZALE LATO SUD,5,M1-BO-182,S_CA,BOX PRONTI CAMION,1,210,724,0,10/27/2022 06:39:48,10/27/2022 06:42:39,10/27/2022 06:47:25,5,"1,378,894","1,301,627","40,275,660","1,154,429","183,874",0,6,6,756198,STONES 2.0 ARABESC.WHITE MATTE 80X180 RT,"2,690",,4,10/27/2022 06:44:08,1,254
2562116589,"3,883,959",6,60,POSIZIONAMENTO INTERI,2,"3,779,893",45,276,910,0,M1-K1M-01,STOCK,PIAZZALE LATO SUD,5,M1-BO-182,S_CA,BOX PRONTI CAMION,4,204,724,0,10/26/2022 10:05:58,10/27/2022 08:45:30,10/27/2022 08:52:49,7,"1,379,212","1,301,626","40,275,659","1,154,429","183,874",0,21,21,756198,STONES 2.0 ARABESC.WHITE MATTE 80X180 RT,"2,690",,4,10/27/2022 08:49:30,4,252
2562116589,"3,886,973",6,60,POSIZIONAMENTO INTERI,1,"3,779,904",45,276,910,0,M1-K1M-01,STOCK,PIAZZALE LATO SUD,5,M1-BO-182,S_CA,BOX PRONTI CAMION,3,206,724,0,10/27/2022 08:49:49,10/27/2022 08:52:51,10/27/2022 09:00:30,8,"1,379,212","1,301,626","40,275,659","1,154,429","183,874",0,21,21,756198,STONES 2.0 ARABESC.WHITE MATTE 80X180 RT,"2,690",,4,10/27/2022 08:56:40,4,251
2562116589,"3,886,990",6,60,POSIZIONAMENTO INTERI,2,"3,779,954",45,276,910,0,M1-K1M-01,STOCK,PIAZZALE LATO SUD,5,M1-BO-182,S_CA,BOX PRONTI CAMION,3,206,724,0,10/27/2022 08:56:54,10/27/2022 09:00:33,10/27/2022 09:40:14,40,"1,379,212","1,301,626","40,275,659","1,154,429","183,874",0,21,21,756198,STONES 2.0 ARABESC.WHITE MATTE 80X180 RT,"2,690",,4,10/27/2022 09:26:57,26,251
2562116589,"3,887,052",6,60,POSIZIONAMENTO INTERI,1,"3,779,974",45,276,910,0,M1-K1M-01,STOCK,PIAZZALE LATO SUD,5,M1-BO-182,S_CA,BOX PRONTI CAMION,3,206,724,0,10/27/2022 09:27:05,10/27/2022 09:40:18,10/27/2022 09:41:52,2,"1,379,212","1,301,626","40,275,659","1,154,429","183,874",0,21,21,756198,STONES 2.0 ARABESC.WHITE MATTE 80X180 RT,"2,690",,4,10/27/2022 09:40:31,0,251
2562116589,"3,887,071",6,60,POSIZIONAMENTO INTERI,1,"3,779,981",45,276,910,0,M1-K1M-01,STOCK,PIAZZALE LATO SUD,5,M1-BO-182,S_CA,BOX PRONTI CAMION,3,206,724,0,10/27/2022 09:40:49,10/27/2022 09:41:54,10/27/2022 09:46:46,5,"1,379,212","1,301,626","40,275,659","1,154,429","183,874",0,21,21,756198,STONES 2.0 ARABESC.WHITE MATTE 80X180 RT,"2,690",,4,10/27/2022 09:43:44,2,251
2562116589,"3,887,080",6,60,POSIZIONAMENTO INTERI,2,"3,779,990",45,276,910,0,M1-K1M-01,STOCK,PIAZZALE LATO SUD,5,M1-BO-182,S_CA,BOX PRONTI CAMION,3,206,724,0,10/27/2022 09:44:10,10/27/2022 09:46:48,10/27/2022 09:50:27,4,"1,379,212","1,301,626","40,275,659","1,154,429","183,874",0,21,21,756198,STONES 2.0 ARABESC.WHITE MATTE 80X180 RT,"2,690",,4,10/27/2022 09:48:20,2,251
2562116589,"3,887,093",6,60,POSIZIONAMENTO INTERI,2,"3,780,008",45,276,910,0,M1-K1M-01,STOCK,PIAZZALE LATO SUD,5,M1-BO-182,S_CA,BOX PRONTI CAMION,3,206,724,0,10/27/2022 09:48:33,10/27/2022 09:50:30,10/27/2022 09:56:52,6,"1,379,212","1,301,626","40,275,659","1,154,429","183,874",0,21,21,756198,STONES 2.0 ARABESC.WHITE MATTE 80X180 RT,"2,690",,4,10/27/2022 09:54:52,4,251
2562116589,"3,887,113",6,60,POSIZIONAMENTO INTERI,2,"3,780,021",45,276,910,0,M1-K1M-01,STOCK,PIAZZALE LATO SUD,5,M1-BO-182,S_CA,BOX PRONTI CAMION,3,206,724,0,10/27/2022 09:55:16,10/27/2022 09:56:55,10/27/2022 10:01:16,4,"1,379,212","1,301,626","40,275,659","1,154,429","183,874",0,21,21,756198,STONES 2.0 ARABESC.WHITE MATTE 80X180 RT,"2,690",,4,10/27/2022 09:58:55,2,251
