CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3872724,3871677,361,434,390,393,1,62
3871677,3872724,357,429,390,393,1,62
3872724,3873646,361,434,390,394,1,61
3873646,3872724,355,437,390,393,1,61
3872724,3882216,361,434,390,393,1,62
3882216,3872724,363,428,390,393,1,62
3872724,3888326,361,434,390,393,1,62
3888326,3872724,357,434,390,393,1,62
3872724,3890111,361,434,390,393,1,62
3890111,3872724,361,434,390,393,1,62
3872724,3890201,361,434,390,392,1,63
3890201,3872724,357,434,390,393,1,63
3872724,0,361,434,0,0,1,576
0,3872724,0,0,390,393,1,576
3871677,3872724,357,429,390,393,1,58
3872724,3871677,361,434,390,393,1,58
3871677,3873646,357,429,390,394,1,57
3873646,3871677,355,437,390,393,1,57
3871677,3882216,357,429,390,393,1,58
3882216,3871677,363,428,390,393,1,58
3871677,3888326,357,429,390,393,1,58
3888326,3871677,357,434,390,393,1,58
3871677,3890111,357,429,390,393,1,58
3890111,3871677,361,434,390,393,1,58
3871677,3890201,357,429,390,392,1,59
3890201,3871677,357,434,390,393,1,59
3871677,0,357,429,0,0,1,572
0,3871677,0,0,390,393,1,572
3873646,3872724,355,437,390,393,1,77
3872724,3873646,361,434,390,394,1,77
3873646,3871677,355,437,390,393,1,77
3871677,3873646,357,429,390,394,1,77
3873646,3882216,355,437,390,393,1,77
3882216,3873646,363,428,390,394,1,77
3873646,3888326,355,437,390,393,1,77
3888326,3873646,357,434,390,394,1,77
3873646,3890111,355,437,390,393,1,77
3890111,3873646,361,434,390,394,1,77
3873646,3890201,355,437,390,392,1,78
3890201,3873646,357,434,390,394,1,78
3873646,0,355,437,0,0,1,558
0,3873646,0,0,390,394,1,558
3882216,3872724,363,428,390,393,1,57
3872724,3882216,361,434,390,393,1,57
3882216,3871677,363,428,390,393,1,57
3871677,3882216,357,429,390,393,1,57
3882216,3873646,363,428,390,394,1,56
3873646,3882216,355,437,390,393,1,56
3882216,3888326,363,428,390,393,1,57
3888326,3882216,357,434,390,393,1,57
3882216,3890111,363,428,390,393,1,57
3890111,3882216,361,434,390,393,1,57
3882216,3890201,363,428,390,392,1,58
3890201,3882216,357,434,390,393,1,58
3882216,0,363,428,0,0,1,571
0,3882216,0,0,390,393,1,571
3888326,3872724,357,434,390,393,1,76
3872724,3888326,361,434,390,393,1,76
3888326,3871677,357,434,390,393,1,76
3871677,3888326,357,429,390,393,1,76
3888326,3873646,357,434,390,394,1,75
3873646,3888326,355,437,390,393,1,75
3888326,3882216,357,434,390,393,1,76
3882216,3888326,363,428,390,393,1,76
3888326,3890111,357,434,390,393,1,76
3890111,3888326,361,434,390,393,1,76
3888326,3890201,357,434,390,392,1,77
3890201,3888326,357,434,390,393,1,77
3888326,0,357,434,0,0,1,558
0,3888326,0,0,390,393,1,558
3890111,3872724,361,434,390,393,1,62
3872724,3890111,361,434,390,393,1,62
3890111,3871677,361,434,390,393,1,62
3871677,3890111,357,429,390,393,1,62
3890111,3873646,361,434,390,394,1,61
3873646,3890111,355,437,390,393,1,61
3890111,3882216,361,434,390,393,1,62
3882216,3890111,363,428,390,393,1,62
3890111,3888326,361,434,390,393,1,62
3888326,3890111,357,434,390,393,1,62
3890111,3890201,361,434,390,392,1,63
3890201,3890111,357,434,390,393,1,63
3890111,0,361,434,0,0,1,576
0,3890111,0,0,390,393,1,576
3890201,3872724,357,434,390,393,1,76
3872724,3890201,361,434,390,392,1,76
3890201,3871677,357,434,390,393,1,76
3871677,3890201,357,429,390,392,1,76
3890201,3873646,357,434,390,394,1,75
3873646,3890201,355,437,390,392,1,75
3890201,3882216,357,434,390,393,1,76
3882216,3890201,363,428,390,392,1,76
3890201,3888326,357,434,390,393,1,76
3888326,3890201,357,434,390,392,1,76
3890201,3890111,357,434,390,393,1,76
3890111,3890201,361,434,390,392,1,76
3890201,0,357,434,0,0,1,558
0,3890201,0,0,390,392,1,558
0,3872724,0,0,390,393,1,524
3872724,0,361,434,0,0,1,524
0,3871677,0,0,390,393,1,524
3871677,0,357,429,0,0,1,524
0,3873646,0,0,390,394,1,524
3873646,0,355,437,0,0,1,524
0,3882216,0,0,390,393,1,524
3882216,0,363,428,0,0,1,524
0,3888326,0,0,390,393,1,524
3888326,0,357,434,0,0,1,524
0,3890111,0,0,390,393,1,524
3890111,0,361,434,0,0,1,524
0,3890201,0,0,390,392,1,524
3890201,0,357,434,0,0,1,524
