CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3890311,3890350,1,230,242,416,1,274
3890350,3890311,1,230,242,416,1,274
3890311,3890790,1,230,242,416,1,274
3890790,3890311,1,230,242,416,1,274
3890311,3890810,1,230,242,416,1,274
3890810,3890311,1,230,242,416,1,274
3890311,3891019,1,230,242,416,1,274
3891019,3890311,1,230,242,416,1,274
3890311,3891476,1,230,242,416,1,274
3891476,3890311,1,230,242,416,1,274
3890311,3891523,1,230,242,416,1,274
3891523,3890311,1,230,242,416,1,274
3890311,0,1,230,0,0,1,229
0,3890311,0,0,242,416,1,229
3890350,3890311,1,230,242,416,1,274
3890311,3890350,1,230,242,416,1,274
3890350,3890790,1,230,242,416,1,274
3890790,3890350,1,230,242,416,1,274
3890350,3890810,1,230,242,416,1,274
3890810,3890350,1,230,242,416,1,274
3890350,3891019,1,230,242,416,1,274
3891019,3890350,1,230,242,416,1,274
3890350,3891476,1,230,242,416,1,274
3891476,3890350,1,230,242,416,1,274
3890350,3891523,1,230,242,416,1,274
3891523,3890350,1,230,242,416,1,274
3890350,0,1,230,0,0,1,229
0,3890350,0,0,242,416,1,229
3890790,3890311,1,230,242,416,1,274
3890311,3890790,1,230,242,416,1,274
3890790,3890350,1,230,242,416,1,274
3890350,3890790,1,230,242,416,1,274
3890790,3890810,1,230,242,416,1,274
3890810,3890790,1,230,242,416,1,274
3890790,3891019,1,230,242,416,1,274
3891019,3890790,1,230,242,416,1,274
3890790,3891476,1,230,242,416,1,274
3891476,3890790,1,230,242,416,1,274
3890790,3891523,1,230,242,416,1,274
3891523,3890790,1,230,242,416,1,274
3890790,0,1,230,0,0,1,229
0,3890790,0,0,242,416,1,229
3890810,3890311,1,230,242,416,1,274
3890311,3890810,1,230,242,416,1,274
3890810,3890350,1,230,242,416,1,274
3890350,3890810,1,230,242,416,1,274
3890810,3890790,1,230,242,416,1,274
3890790,3890810,1,230,242,416,1,274
3890810,3891019,1,230,242,416,1,274
3891019,3890810,1,230,242,416,1,274
3890810,3891476,1,230,242,416,1,274
3891476,3890810,1,230,242,416,1,274
3890810,3891523,1,230,242,416,1,274
3891523,3890810,1,230,242,416,1,274
3890810,0,1,230,0,0,1,229
0,3890810,0,0,242,416,1,229
3891019,3890311,1,230,242,416,1,274
3890311,3891019,1,230,242,416,1,274
3891019,3890350,1,230,242,416,1,274
3890350,3891019,1,230,242,416,1,274
3891019,3890790,1,230,242,416,1,274
3890790,3891019,1,230,242,416,1,274
3891019,3890810,1,230,242,416,1,274
3890810,3891019,1,230,242,416,1,274
3891019,3891476,1,230,242,416,1,274
3891476,3891019,1,230,242,416,1,274
3891019,3891523,1,230,242,416,1,274
3891523,3891019,1,230,242,416,1,274
3891019,0,1,230,0,0,1,229
0,3891019,0,0,242,416,1,229
3891476,3890311,1,230,242,416,1,274
3890311,3891476,1,230,242,416,1,274
3891476,3890350,1,230,242,416,1,274
3890350,3891476,1,230,242,416,1,274
3891476,3890790,1,230,242,416,1,274
3890790,3891476,1,230,242,416,1,274
3891476,3890810,1,230,242,416,1,274
3890810,3891476,1,230,242,416,1,274
3891476,3891019,1,230,242,416,1,274
3891019,3891476,1,230,242,416,1,274
3891476,3891523,1,230,242,416,1,274
3891523,3891476,1,230,242,416,1,274
3891476,0,1,230,0,0,1,229
0,3891476,0,0,242,416,1,229
3891523,3890311,1,230,242,416,1,274
3890311,3891523,1,230,242,416,1,274
3891523,3890350,1,230,242,416,1,274
3890350,3891523,1,230,242,416,1,274
3891523,3890790,1,230,242,416,1,274
3890790,3891523,1,230,242,416,1,274
3891523,3890810,1,230,242,416,1,274
3890810,3891523,1,230,242,416,1,274
3891523,3891019,1,230,242,416,1,274
3891019,3891523,1,230,242,416,1,274
3891523,3891476,1,230,242,416,1,274
3891476,3891523,1,230,242,416,1,274
3891523,0,1,230,0,0,1,229
0,3891523,0,0,242,416,1,229
0,3890311,0,0,242,416,1,421
3890311,0,1,230,0,0,1,421
0,3890350,0,0,242,416,1,421
3890350,0,1,230,0,0,1,421
0,3890790,0,0,242,416,1,421
3890790,0,1,230,0,0,1,421
0,3890810,0,0,242,416,1,421
3890810,0,1,230,0,0,1,421
0,3891019,0,0,242,416,1,421
3891019,0,1,230,0,0,1,421
0,3891476,0,0,242,416,1,421
3891476,0,1,230,0,0,1,421
0,3891523,0,0,242,416,1,421
3891523,0,1,230,0,0,1,421
