CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3884956,3884977,206,370,133,458,1,176
3884977,3884956,206,370,133,458,1,176
3884956,3885026,206,370,133,458,1,176
3885026,3884956,206,370,133,458,1,176
3884956,3885057,206,370,133,458,1,176
3885057,3884956,206,370,133,458,1,176
3884956,3885088,206,370,133,458,1,176
3885088,3884956,206,370,133,458,1,176
3884956,3885102,206,370,133,458,1,176
3885102,3884956,206,370,133,458,1,176
3884956,3885135,206,370,133,458,1,176
3885135,3884956,206,370,133,458,1,176
3884956,3887799,206,370,133,468,1,161
3887799,3884956,206,375,133,458,1,161
3884956,0,206,370,0,0,1,386
0,3884956,0,0,133,458,1,386
3884977,3884956,206,370,133,458,1,176
3884956,3884977,206,370,133,458,1,176
3884977,3885026,206,370,133,458,1,176
3885026,3884977,206,370,133,458,1,176
3884977,3885057,206,370,133,458,1,176
3885057,3884977,206,370,133,458,1,176
3884977,3885088,206,370,133,458,1,176
3885088,3884977,206,370,133,458,1,176
3884977,3885102,206,370,133,458,1,176
3885102,3884977,206,370,133,458,1,176
3884977,3885135,206,370,133,458,1,176
3885135,3884977,206,370,133,458,1,176
3884977,3887799,206,370,133,468,1,161
3887799,3884977,206,375,133,458,1,161
3884977,0,206,370,0,0,1,386
0,3884977,0,0,133,458,1,386
3885026,3884956,206,370,133,458,1,176
3884956,3885026,206,370,133,458,1,176
3885026,3884977,206,370,133,458,1,176
3884977,3885026,206,370,133,458,1,176
3885026,3885057,206,370,133,458,1,176
3885057,3885026,206,370,133,458,1,176
3885026,3885088,206,370,133,458,1,176
3885088,3885026,206,370,133,458,1,176
3885026,3885102,206,370,133,458,1,176
3885102,3885026,206,370,133,458,1,176
3885026,3885135,206,370,133,458,1,176
3885135,3885026,206,370,133,458,1,176
3885026,3887799,206,370,133,468,1,161
3887799,3885026,206,375,133,458,1,161
3885026,0,206,370,0,0,1,386
0,3885026,0,0,133,458,1,386
3885057,3884956,206,370,133,458,1,176
3884956,3885057,206,370,133,458,1,176
3885057,3884977,206,370,133,458,1,176
3884977,3885057,206,370,133,458,1,176
3885057,3885026,206,370,133,458,1,176
3885026,3885057,206,370,133,458,1,176
3885057,3885088,206,370,133,458,1,176
3885088,3885057,206,370,133,458,1,176
3885057,3885102,206,370,133,458,1,176
3885102,3885057,206,370,133,458,1,176
3885057,3885135,206,370,133,458,1,176
3885135,3885057,206,370,133,458,1,176
3885057,3887799,206,370,133,468,1,161
3887799,3885057,206,375,133,458,1,161
3885057,0,206,370,0,0,1,386
0,3885057,0,0,133,458,1,386
3885088,3884956,206,370,133,458,1,176
3884956,3885088,206,370,133,458,1,176
3885088,3884977,206,370,133,458,1,176
3884977,3885088,206,370,133,458,1,176
3885088,3885026,206,370,133,458,1,176
3885026,3885088,206,370,133,458,1,176
3885088,3885057,206,370,133,458,1,176
3885057,3885088,206,370,133,458,1,176
3885088,3885102,206,370,133,458,1,176
3885102,3885088,206,370,133,458,1,176
3885088,3885135,206,370,133,458,1,176
3885135,3885088,206,370,133,458,1,176
3885088,3887799,206,370,133,468,1,161
3887799,3885088,206,375,133,458,1,161
3885088,0,206,370,0,0,1,386
0,3885088,0,0,133,458,1,386
3885102,3884956,206,370,133,458,1,176
3884956,3885102,206,370,133,458,1,176
3885102,3884977,206,370,133,458,1,176
3884977,3885102,206,370,133,458,1,176
3885102,3885026,206,370,133,458,1,176
3885026,3885102,206,370,133,458,1,176
3885102,3885057,206,370,133,458,1,176
3885057,3885102,206,370,133,458,1,176
3885102,3885088,206,370,133,458,1,176
3885088,3885102,206,370,133,458,1,176
3885102,3885135,206,370,133,458,1,176
3885135,3885102,206,370,133,458,1,176
3885102,3887799,206,370,133,468,1,161
3887799,3885102,206,375,133,458,1,161
3885102,0,206,370,0,0,1,386
0,3885102,0,0,133,458,1,386
3885135,3884956,206,370,133,458,1,176
3884956,3885135,206,370,133,458,1,176
3885135,3884977,206,370,133,458,1,176
3884977,3885135,206,370,133,458,1,176
3885135,3885026,206,370,133,458,1,176
3885026,3885135,206,370,133,458,1,176
3885135,3885057,206,370,133,458,1,176
3885057,3885135,206,370,133,458,1,176
3885135,3885088,206,370,133,458,1,176
3885088,3885135,206,370,133,458,1,176
3885135,3885102,206,370,133,458,1,176
3885102,3885135,206,370,133,458,1,176
3885135,3887799,206,370,133,468,1,161
3887799,3885135,206,375,133,458,1,161
3885135,0,206,370,0,0,1,386
0,3885135,0,0,133,458,1,386
3887799,3884956,206,375,133,458,1,175
3884956,3887799,206,370,133,468,1,175
3887799,3884977,206,375,133,458,1,175
3884977,3887799,206,370,133,468,1,175
3887799,3885026,206,375,133,458,1,175
3885026,3887799,206,370,133,468,1,175
3887799,3885057,206,375,133,458,1,175
3885057,3887799,206,370,133,468,1,175
3887799,3885088,206,375,133,458,1,175
3885088,3887799,206,370,133,468,1,175
3887799,3885102,206,375,133,458,1,175
3885102,3887799,206,370,133,468,1,175
3887799,3885135,206,375,133,458,1,175
3885135,3887799,206,370,133,468,1,175
3887799,0,206,375,0,0,1,387
0,3887799,0,0,133,468,1,387
0,3884956,0,0,133,458,1,0
3884956,0,206,370,0,0,1,0
0,3884977,0,0,133,458,1,0
3884977,0,206,370,0,0,1,0
0,3885026,0,0,133,458,1,0
3885026,0,206,370,0,0,1,0
0,3885057,0,0,133,458,1,0
3885057,0,206,370,0,0,1,0
0,3885088,0,0,133,458,1,0
3885088,0,206,370,0,0,1,0
0,3885102,0,0,133,458,1,0
3885102,0,206,370,0,0,1,0
0,3885135,0,0,133,458,1,0
3885135,0,206,370,0,0,1,0
0,3887799,0,0,133,468,1,0
3887799,0,206,375,0,0,1,0
