CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3883776,3883777,1,230,242,416,1,274
3883777,3883776,1,230,242,416,1,274
3883776,3884033,1,230,242,416,1,274
3884033,3883776,1,230,242,416,1,274
3883776,3884234,1,230,242,416,1,274
3884234,3883776,1,230,242,416,1,274
3883776,3884240,1,230,242,416,1,274
3884240,3883776,1,230,242,416,1,274
3883776,3884283,1,230,242,416,1,274
3884283,3883776,1,230,242,416,1,274
3883776,3884363,1,230,242,416,1,274
3884363,3883776,1,230,242,416,1,274
3883776,3884364,1,230,242,416,1,274
3884364,3883776,1,230,242,416,1,274
3883776,0,1,230,0,0,1,229
0,3883776,0,0,242,416,1,229
3883777,3883776,1,230,242,416,1,274
3883776,3883777,1,230,242,416,1,274
3883777,3884033,1,230,242,416,1,274
3884033,3883777,1,230,242,416,1,274
3883777,3884234,1,230,242,416,1,274
3884234,3883777,1,230,242,416,1,274
3883777,3884240,1,230,242,416,1,274
3884240,3883777,1,230,242,416,1,274
3883777,3884283,1,230,242,416,1,274
3884283,3883777,1,230,242,416,1,274
3883777,3884363,1,230,242,416,1,274
3884363,3883777,1,230,242,416,1,274
3883777,3884364,1,230,242,416,1,274
3884364,3883777,1,230,242,416,1,274
3883777,0,1,230,0,0,1,229
0,3883777,0,0,242,416,1,229
3884033,3883776,1,230,242,416,1,274
3883776,3884033,1,230,242,416,1,274
3884033,3883777,1,230,242,416,1,274
3883777,3884033,1,230,242,416,1,274
3884033,3884234,1,230,242,416,1,274
3884234,3884033,1,230,242,416,1,274
3884033,3884240,1,230,242,416,1,274
3884240,3884033,1,230,242,416,1,274
3884033,3884283,1,230,242,416,1,274
3884283,3884033,1,230,242,416,1,274
3884033,3884363,1,230,242,416,1,274
3884363,3884033,1,230,242,416,1,274
3884033,3884364,1,230,242,416,1,274
3884364,3884033,1,230,242,416,1,274
3884033,0,1,230,0,0,1,229
0,3884033,0,0,242,416,1,229
3884234,3883776,1,230,242,416,1,274
3883776,3884234,1,230,242,416,1,274
3884234,3883777,1,230,242,416,1,274
3883777,3884234,1,230,242,416,1,274
3884234,3884033,1,230,242,416,1,274
3884033,3884234,1,230,242,416,1,274
3884234,3884240,1,230,242,416,1,274
3884240,3884234,1,230,242,416,1,274
3884234,3884283,1,230,242,416,1,274
3884283,3884234,1,230,242,416,1,274
3884234,3884363,1,230,242,416,1,274
3884363,3884234,1,230,242,416,1,274
3884234,3884364,1,230,242,416,1,274
3884364,3884234,1,230,242,416,1,274
3884234,0,1,230,0,0,1,229
0,3884234,0,0,242,416,1,229
3884240,3883776,1,230,242,416,1,274
3883776,3884240,1,230,242,416,1,274
3884240,3883777,1,230,242,416,1,274
3883777,3884240,1,230,242,416,1,274
3884240,3884033,1,230,242,416,1,274
3884033,3884240,1,230,242,416,1,274
3884240,3884234,1,230,242,416,1,274
3884234,3884240,1,230,242,416,1,274
3884240,3884283,1,230,242,416,1,274
3884283,3884240,1,230,242,416,1,274
3884240,3884363,1,230,242,416,1,274
3884363,3884240,1,230,242,416,1,274
3884240,3884364,1,230,242,416,1,274
3884364,3884240,1,230,242,416,1,274
3884240,0,1,230,0,0,1,229
0,3884240,0,0,242,416,1,229
