CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3877586,3877624,359,420,133,194,1,371
3877624,3877586,355,429,138,225,1,371
3877586,3881721,359,420,137,217,1,369
3881721,3877586,370,416,138,225,1,369
3877586,3888310,359,420,135,225,1,372
3888310,3877586,359,412,138,225,1,372
3877586,0,359,420,0,0,1,563
0,3877586,0,0,138,225,1,563
3877624,3877586,355,429,138,225,1,361
3877586,3877624,359,420,133,194,1,361
3877624,3881721,355,429,137,217,1,361
3881721,3877624,370,416,133,194,1,361
3877624,3888310,355,429,135,225,1,364
3888310,3877624,359,412,133,194,1,364
3877624,0,355,429,0,0,1,558
0,3877624,0,0,133,194,1,558
3881721,3877586,370,416,138,225,1,372
3877586,3881721,359,420,137,217,1,372
3881721,3877624,370,416,133,194,1,375
3877624,3881721,355,429,137,217,1,375
3881721,3888310,370,416,135,225,1,376
3888310,3881721,359,412,137,217,1,376
3881721,0,370,416,0,0,1,566
0,3881721,0,0,137,217,1,566
3888310,3877586,359,412,138,225,1,359
3877586,3888310,359,420,135,225,1,359
3888310,3877624,359,412,133,194,1,362
3877624,3888310,355,429,135,225,1,362
3888310,3881721,359,412,137,217,1,360
3881721,3888310,370,416,135,225,1,360
3888310,0,359,412,0,0,1,554
0,3888310,0,0,135,225,1,554
0,3877586,0,0,138,225,1,228
3877586,0,359,420,0,0,1,228
0,3877624,0,0,133,194,1,197
3877624,0,355,429,0,0,1,197
0,3881721,0,0,137,217,1,220
3881721,0,370,416,0,0,1,220
0,3888310,0,0,135,225,1,228
3888310,0,359,412,0,0,1,228
