CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3880700,3886606,230,454,190,331,1,135
3886606,3880700,230,454,190,305,1,135
3880700,3886615,230,454,190,331,1,135
3886615,3880700,230,454,190,305,1,135
3880700,3890995,230,454,186,314,1,152
3890995,3880700,230,454,190,305,1,152
3880700,3894196,230,454,186,314,1,152
3894196,3880700,230,454,190,305,1,152
3880700,3894243,230,454,186,314,1,152
3894243,3880700,230,454,190,305,1,152
3880700,3894306,230,454,186,314,1,152
3894306,3880700,230,454,190,305,1,152
3880700,0,230,454,0,0,1,568
0,3880700,0,0,190,305,1,568
3886606,3880700,230,454,190,305,1,161
3880700,3886606,230,454,190,331,1,161
3886606,3886615,230,454,190,331,1,135
3886615,3886606,230,454,190,331,1,135
3886606,3890995,230,454,186,314,1,152
3890995,3886606,230,454,190,331,1,152
3886606,3894196,230,454,186,314,1,152
3894196,3886606,230,454,190,331,1,152
3886606,3894243,230,454,186,314,1,152
3894243,3886606,230,454,190,331,1,152
3886606,3894306,230,454,186,314,1,152
3894306,3886606,230,454,190,331,1,152
3886606,0,230,454,0,0,1,568
0,3886606,0,0,190,331,1,568
3886615,3880700,230,454,190,305,1,161
3880700,3886615,230,454,190,331,1,161
3886615,3886606,230,454,190,331,1,135
3886606,3886615,230,454,190,331,1,135
3886615,3890995,230,454,186,314,1,152
3890995,3886615,230,454,190,331,1,152
3886615,3894196,230,454,186,314,1,152
3894196,3886615,230,454,190,331,1,152
3886615,3894243,230,454,186,314,1,152
3894243,3886615,230,454,190,331,1,152
3886615,3894306,230,454,186,314,1,152
3894306,3886615,230,454,190,331,1,152
3886615,0,230,454,0,0,1,568
0,3886615,0,0,190,331,1,568
3890995,3880700,230,454,190,305,1,161
3880700,3890995,230,454,186,314,1,161
3890995,3886606,230,454,190,331,1,135
3886606,3890995,230,454,186,314,1,135
3890995,3886615,230,454,190,331,1,135
3886615,3890995,230,454,186,314,1,135
3890995,3894196,230,454,186,314,1,152
3894196,3890995,230,454,186,314,1,152
3890995,3894243,230,454,186,314,1,152
3894243,3890995,230,454,186,314,1,152
3890995,3894306,230,454,186,314,1,152
3894306,3890995,230,454,186,314,1,152
3890995,0,230,454,0,0,1,568
0,3890995,0,0,186,314,1,568
3894196,3880700,230,454,190,305,1,161
3880700,3894196,230,454,186,314,1,161
3894196,3886606,230,454,190,331,1,135
3886606,3894196,230,454,186,314,1,135
3894196,3886615,230,454,190,331,1,135
3886615,3894196,230,454,186,314,1,135
3894196,3890995,230,454,186,314,1,152
3890995,3894196,230,454,186,314,1,152
3894196,3894243,230,454,186,314,1,152
3894243,3894196,230,454,186,314,1,152
3894196,3894306,230,454,186,314,1,152
3894306,3894196,230,454,186,314,1,152
3894196,0,230,454,0,0,1,568
0,3894196,0,0,186,314,1,568
3894243,3880700,230,454,190,305,1,161
3880700,3894243,230,454,186,314,1,161
3894243,3886606,230,454,190,331,1,135
3886606,3894243,230,454,186,314,1,135
3894243,3886615,230,454,190,331,1,135
3886615,3894243,230,454,186,314,1,135
3894243,3890995,230,454,186,314,1,152
3890995,3894243,230,454,186,314,1,152
3894243,3894196,230,454,186,314,1,152
3894196,3894243,230,454,186,314,1,152
3894243,3894306,230,454,186,314,1,152
3894306,3894243,230,454,186,314,1,152
3894243,0,230,454,0,0,1,568
0,3894243,0,0,186,314,1,568
3894306,3880700,230,454,190,305,1,161
3880700,3894306,230,454,186,314,1,161
3894306,3886606,230,454,190,331,1,135
3886606,3894306,230,454,186,314,1,135
3894306,3886615,230,454,190,331,1,135
3886615,3894306,230,454,186,314,1,135
3894306,3890995,230,454,186,314,1,152
3890995,3894306,230,454,186,314,1,152
3894306,3894196,230,454,186,314,1,152
3894196,3894306,230,454,186,314,1,152
3894306,3894243,230,454,186,314,1,152
3894243,3894306,230,454,186,314,1,152
3894306,0,230,454,0,0,1,568
0,3894306,0,0,186,314,1,568
0,3880700,0,0,190,305,1,308
3880700,0,230,454,0,0,1,308
0,3886606,0,0,190,331,1,334
3886606,0,230,454,0,0,1,334
0,3886615,0,0,190,331,1,334
3886615,0,230,454,0,0,1,334
0,3890995,0,0,186,314,1,319
3890995,0,230,454,0,0,1,319
0,3894196,0,0,186,314,1,319
3894196,0,230,454,0,0,1,319
0,3894243,0,0,186,314,1,319
3894243,0,230,454,0,0,1,319
0,3894306,0,0,186,314,1,319
3894306,0,230,454,0,0,1,319
