CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3876626,3876631,397,420,93,393,1,355
3876631,3876626,397,420,93,393,1,355
3876626,3890914,397,420,114,442,1,348
3890914,3876626,347,433,93,393,1,348
3876626,3894123,397,420,101,443,1,354
3894123,3876626,342,420,93,393,1,354
3876626,0,397,420,0,0,1,593
0,3876626,0,0,93,393,1,593
3876631,3876626,397,420,93,393,1,355
3876626,3876631,397,420,93,393,1,355
3876631,3890914,397,420,114,442,1,348
3890914,3876631,347,433,93,393,1,348
3876631,3894123,397,420,101,443,1,354
3894123,3876631,342,420,93,393,1,354
3876631,0,397,420,0,0,1,593
0,3876631,0,0,93,393,1,593
3890914,3876626,347,433,93,393,1,314
3876626,3890914,397,420,114,442,1,314
3890914,3876631,347,433,93,393,1,314
3876631,3890914,397,420,114,442,1,314
3890914,3894123,347,433,101,443,1,283
3894123,3890914,342,420,114,442,1,283
3890914,0,347,433,0,0,1,552
0,3890914,0,0,114,442,1,552
3894123,3876626,342,420,93,393,1,314
3876626,3894123,397,420,101,443,1,314
3894123,3876631,342,420,93,393,1,314
3876631,3894123,397,420,101,443,1,314
3894123,3890914,342,420,114,442,1,278
3890914,3894123,347,433,101,443,1,278
3894123,0,342,420,0,0,1,552
0,3894123,0,0,101,443,1,552
0,3876626,0,0,93,393,1,393
3876626,0,397,420,0,0,1,393
0,3876631,0,0,93,393,1,393
3876631,0,397,420,0,0,1,393
0,3890914,0,0,114,442,1,0
3890914,0,347,433,0,0,1,0
0,3894123,0,0,101,443,1,462
3894123,0,342,420,0,0,1,462
