CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3883889,3884855,406,424,332,460,1,145
3884855,3883889,406,424,332,460,1,145
3883889,3887624,406,424,333,462,1,145
3887624,3883889,406,416,332,460,1,145
3883889,3887858,406,424,333,462,1,145
3887858,3883889,406,416,332,460,1,145
3883889,3887874,406,424,333,462,1,145
3887874,3883889,406,416,332,460,1,145
3883889,3887896,406,424,333,462,1,145
3887896,3883889,406,416,332,460,1,145
3883889,3888122,406,424,333,462,1,145
3888122,3883889,406,427,332,460,1,145
3883889,3888132,406,424,333,462,1,145
3888132,3883889,406,427,332,460,1,145
3883889,3888146,406,424,333,462,1,145
3888146,3883889,406,427,332,460,1,145
3883889,0,406,424,0,0,1,604
0,3883889,0,0,332,460,1,604
3884855,3883889,406,424,332,460,1,145
3883889,3884855,406,424,332,460,1,145
3884855,3887624,406,424,333,462,1,145
3887624,3884855,406,416,332,460,1,145
3884855,3887858,406,424,333,462,1,145
3887858,3884855,406,416,332,460,1,145
3884855,3887874,406,424,333,462,1,145
3887874,3884855,406,416,332,460,1,145
3884855,3887896,406,424,333,462,1,145
3887896,3884855,406,416,332,460,1,145
3884855,3888122,406,424,333,462,1,145
3888122,3884855,406,427,332,460,1,145
3884855,3888132,406,424,333,462,1,145
3888132,3884855,406,427,332,460,1,145
3884855,3888146,406,424,333,462,1,145
3888146,3884855,406,427,332,460,1,145
3884855,0,406,424,0,0,1,604
0,3884855,0,0,332,460,1,604
3887624,3883889,406,416,332,460,1,153
3883889,3887624,406,424,333,462,1,153
3887624,3884855,406,416,332,460,1,153
3884855,3887624,406,424,333,462,1,153
3887624,3887858,406,416,333,462,1,153
3887858,3887624,406,416,333,462,1,153
3887624,3887874,406,416,333,462,1,153
3887874,3887624,406,416,333,462,1,153
3887624,3887896,406,416,333,462,1,153
3887896,3887624,406,416,333,462,1,153
3887624,3888122,406,416,333,462,1,153
3888122,3887624,406,427,333,462,1,153
3887624,3888132,406,416,333,462,1,153
3888132,3887624,406,427,333,462,1,153
3887624,3888146,406,416,333,462,1,153
3888146,3887624,406,427,333,462,1,153
3887624,0,406,416,0,0,1,596
0,3887624,0,0,333,462,1,596
3887858,3883889,406,416,332,460,1,153
3883889,3887858,406,424,333,462,1,153
3887858,3884855,406,416,332,460,1,153
3884855,3887858,406,424,333,462,1,153
3887858,3887624,406,416,333,462,1,153
3887624,3887858,406,416,333,462,1,153
3887858,3887874,406,416,333,462,1,153
3887874,3887858,406,416,333,462,1,153
3887858,3887896,406,416,333,462,1,153
3887896,3887858,406,416,333,462,1,153
3887858,3888122,406,416,333,462,1,153
3888122,3887858,406,427,333,462,1,153
3887858,3888132,406,416,333,462,1,153
3888132,3887858,406,427,333,462,1,153
3887858,3888146,406,416,333,462,1,153
3888146,3887858,406,427,333,462,1,153
3887858,0,406,416,0,0,1,596
0,3887858,0,0,333,462,1,596
3887874,3883889,406,416,332,460,1,153
3883889,3887874,406,424,333,462,1,153
3887874,3884855,406,416,332,460,1,153
3884855,3887874,406,424,333,462,1,153
3887874,3887624,406,416,333,462,1,153
3887624,3887874,406,416,333,462,1,153
3887874,3887858,406,416,333,462,1,153
3887858,3887874,406,416,333,462,1,153
3887874,3887896,406,416,333,462,1,153
3887896,3887874,406,416,333,462,1,153
3887874,3888122,406,416,333,462,1,153
3888122,3887874,406,427,333,462,1,153
3887874,3888132,406,416,333,462,1,153
3888132,3887874,406,427,333,462,1,153
3887874,3888146,406,416,333,462,1,153
3888146,3887874,406,427,333,462,1,153
3887874,0,406,416,0,0,1,596
0,3887874,0,0,333,462,1,596
3887896,3883889,406,416,332,460,1,153
3883889,3887896,406,424,333,462,1,153
3887896,3884855,406,416,332,460,1,153
3884855,3887896,406,424,333,462,1,153
3887896,3887624,406,416,333,462,1,153
3887624,3887896,406,416,333,462,1,153
3887896,3887858,406,416,333,462,1,153
3887858,3887896,406,416,333,462,1,153
3887896,3887874,406,416,333,462,1,153
3887874,3887896,406,416,333,462,1,153
3887896,3888122,406,416,333,462,1,153
3888122,3887896,406,427,333,462,1,153
3887896,3888132,406,416,333,462,1,153
3888132,3887896,406,427,333,462,1,153
3887896,3888146,406,416,333,462,1,153
3888146,3887896,406,427,333,462,1,153
3887896,0,406,416,0,0,1,596
0,3887896,0,0,333,462,1,596
3888122,3883889,406,427,332,460,1,142
3883889,3888122,406,424,333,462,1,142
3888122,3884855,406,427,332,460,1,142
3884855,3888122,406,424,333,462,1,142
3888122,3887624,406,427,333,462,1,142
3887624,3888122,406,416,333,462,1,142
3888122,3887858,406,427,333,462,1,142
3887858,3888122,406,416,333,462,1,142
3888122,3887874,406,427,333,462,1,142
3887874,3888122,406,416,333,462,1,142
3888122,3887896,406,427,333,462,1,142
3887896,3888122,406,416,333,462,1,142
3888122,3888132,406,427,333,462,1,142
3888132,3888122,406,427,333,462,1,142
3888122,3888146,406,427,333,462,1,142
3888146,3888122,406,427,333,462,1,142
3888122,0,406,427,0,0,1,607
0,3888122,0,0,333,462,1,607
3888132,3883889,406,427,332,460,1,142
3883889,3888132,406,424,333,462,1,142
3888132,3884855,406,427,332,460,1,142
3884855,3888132,406,424,333,462,1,142
3888132,3887624,406,427,333,462,1,142
3887624,3888132,406,416,333,462,1,142
3888132,3887858,406,427,333,462,1,142
3887858,3888132,406,416,333,462,1,142
3888132,3887874,406,427,333,462,1,142
3887874,3888132,406,416,333,462,1,142
3888132,3887896,406,427,333,462,1,142
3887896,3888132,406,416,333,462,1,142
3888132,3888122,406,427,333,462,1,142
3888122,3888132,406,427,333,462,1,142
3888132,3888146,406,427,333,462,1,142
3888146,3888132,406,427,333,462,1,142
3888132,0,406,427,0,0,1,607
0,3888132,0,0,333,462,1,607
3888146,3883889,406,427,332,460,1,142
3883889,3888146,406,424,333,462,1,142
3888146,3884855,406,427,332,460,1,142
3884855,3888146,406,424,333,462,1,142
3888146,3887624,406,427,333,462,1,142
3887624,3888146,406,416,333,462,1,142
3888146,3887858,406,427,333,462,1,142
3887858,3888146,406,416,333,462,1,142
3888146,3887874,406,427,333,462,1,142
3887874,3888146,406,416,333,462,1,142
3888146,3887896,406,427,333,462,1,142
3887896,3888146,406,416,333,462,1,142
3888146,3888122,406,427,333,462,1,142
3888122,3888146,406,427,333,462,1,142
3888146,3888132,406,427,333,462,1,142
3888132,3888146,406,427,333,462,1,142
3888146,0,406,427,0,0,1,607
0,3888146,0,0,333,462,1,607
0,3883889,0,0,332,460,1,0
3883889,0,406,424,0,0,1,0
0,3884855,0,0,332,460,1,0
