CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3873340,3877096,402,426,190,448,1,0
3877096,3873340,406,420,190,448,1,0
3873340,3877107,402,426,190,448,1,0
3877107,3873340,406,420,190,448,1,0
3873340,3877122,402,426,190,448,1,0
3877122,3873340,406,420,190,448,1,0
3873340,3883307,402,426,196,464,1,344
3883307,3873340,406,425,190,448,1,344
3873340,0,402,426,0,0,1,609
0,3873340,0,0,190,448,1,609
3877096,3873340,406,420,190,448,1,0
3873340,3877096,402,426,190,448,1,0
3877096,3877107,406,420,190,448,1,0
3877107,3877096,406,420,190,448,1,0
3877096,3877122,406,420,190,448,1,0
3877122,3877096,406,420,190,448,1,0
3877096,3883307,406,420,196,464,1,353
3883307,3877096,406,425,190,448,1,353
3877096,0,406,420,0,0,1,600
0,3877096,0,0,190,448,1,600
3877107,3873340,406,420,190,448,1,0
3873340,3877107,402,426,190,448,1,0
3877107,3877096,406,420,190,448,1,0
3877096,3877107,406,420,190,448,1,0
3877107,3877122,406,420,190,448,1,0
3877122,3877107,406,420,190,448,1,0
3877107,3883307,406,420,196,464,1,353
3883307,3877107,406,425,190,448,1,353
3877107,0,406,420,0,0,1,600
0,3877107,0,0,190,448,1,600
3877122,3873340,406,420,190,448,1,0
3873340,3877122,402,426,190,448,1,0
3877122,3877096,406,420,190,448,1,0
3877096,3877122,406,420,190,448,1,0
3877122,3877107,406,420,190,448,1,0
3877107,3877122,406,420,190,448,1,0
3877122,3883307,406,420,196,464,1,353
3883307,3877122,406,425,190,448,1,353
3877122,0,406,420,0,0,1,600
0,3877122,0,0,190,448,1,600
3883307,3873340,406,425,190,448,1,0
3873340,3883307,402,426,196,464,1,0
3883307,3877096,406,425,190,448,1,0
3877096,3883307,406,420,196,464,1,0
3883307,3877107,406,425,190,448,1,0
3877107,3883307,406,420,196,464,1,0
3883307,3877122,406,425,190,448,1,0
3877122,3883307,406,420,196,464,1,0
3883307,0,406,425,0,0,1,605
0,3883307,0,0,196,464,1,605
0,3873340,0,0,190,448,1,459
3873340,0,402,426,0,0,1,459
0,3877096,0,0,190,448,1,459
3877096,0,406,420,0,0,1,459
0,3877107,0,0,190,448,1,459
3877107,0,406,420,0,0,1,459
0,3877122,0,0,190,448,1,459
3877122,0,406,420,0,0,1,459
0,3883307,0,0,196,464,1,472
3883307,0,406,425,0,0,1,472
