CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3874488,3874494,283,414,242,416,1,57
3874494,3874488,283,414,242,416,1,57
3874488,3874502,283,414,242,416,1,57
3874502,3874488,283,414,242,416,1,57
3874488,3877994,283,414,242,416,1,57
3877994,3874488,280,414,242,416,1,57
3874488,3878201,283,414,242,416,1,57
3878201,3874488,283,406,242,416,1,57
3874488,3878291,283,414,242,416,1,57
3878291,3874488,283,406,242,416,1,57
3874488,3881810,283,414,242,416,1,57
3881810,3874488,284,418,242,416,1,57
3874488,3882324,283,414,242,416,1,57
3882324,3874488,284,418,242,416,1,57
3874488,3886766,283,414,242,416,1,57
3886766,3874488,280,416,242,416,1,57
3874488,0,283,414,0,0,1,480
0,3874488,0,0,242,416,1,480
3874494,3874488,283,414,242,416,1,57
3874488,3874494,283,414,242,416,1,57
3874494,3874502,283,414,242,416,1,57
3874502,3874494,283,414,242,416,1,57
3874494,3877994,283,414,242,416,1,57
3877994,3874494,280,414,242,416,1,57
3874494,3878201,283,414,242,416,1,57
3878201,3874494,283,406,242,416,1,57
3874494,3878291,283,414,242,416,1,57
3878291,3874494,283,406,242,416,1,57
3874494,3881810,283,414,242,416,1,57
3881810,3874494,284,418,242,416,1,57
3874494,3882324,283,414,242,416,1,57
3882324,3874494,284,418,242,416,1,57
3874494,3886766,283,414,242,416,1,57
3886766,3874494,280,416,242,416,1,57
3874494,0,283,414,0,0,1,480
0,3874494,0,0,242,416,1,480
3874502,3874488,283,414,242,416,1,57
3874488,3874502,283,414,242,416,1,57
3874502,3874494,283,414,242,416,1,57
3874494,3874502,283,414,242,416,1,57
3874502,3877994,283,414,242,416,1,57
3877994,3874502,280,414,242,416,1,57
3874502,3878201,283,414,242,416,1,57
3878201,3874502,283,406,242,416,1,57
3874502,3878291,283,414,242,416,1,57
3878291,3874502,283,406,242,416,1,57
3874502,3881810,283,414,242,416,1,57
3881810,3874502,284,418,242,416,1,57
3874502,3882324,283,414,242,416,1,57
3882324,3874502,284,418,242,416,1,57
3874502,3886766,283,414,242,416,1,57
3886766,3874502,280,416,242,416,1,57
3874502,0,283,414,0,0,1,480
0,3874502,0,0,242,416,1,480
3877994,3874488,280,414,242,416,1,48
3874488,3877994,283,414,242,416,1,48
3877994,3874494,280,414,242,416,1,48
3874494,3877994,283,414,242,416,1,48
3877994,3874502,280,414,242,416,1,48
3874502,3877994,283,414,242,416,1,48
3877994,3878201,280,414,242,416,1,48
3878201,3877994,283,406,242,416,1,48
3877994,3878291,280,414,242,416,1,48
3878291,3877994,283,406,242,416,1,48
3877994,3881810,280,414,242,416,1,48
3881810,3877994,284,418,242,416,1,48
3877994,3882324,280,414,242,416,1,48
3882324,3877994,284,418,242,416,1,48
3877994,3886766,280,414,242,416,1,48
3886766,3877994,280,416,242,416,1,48
3877994,0,280,414,0,0,1,473
0,3877994,0,0,242,416,1,473
3878201,3874488,283,406,242,416,1,49
3874488,3878201,283,414,242,416,1,49
3878201,3874494,283,406,242,416,1,49
3874494,3878201,283,414,242,416,1,49
3878201,3874502,283,406,242,416,1,49
3874502,3878201,283,414,242,416,1,49
3878201,3877994,283,406,242,416,1,49
3877994,3878201,280,414,242,416,1,49
3878201,3878291,283,406,242,416,1,49
3878291,3878201,283,406,242,416,1,49
3878201,3881810,283,406,242,416,1,49
3881810,3878201,284,418,242,416,1,49
3878201,3882324,283,406,242,416,1,49
3882324,3878201,284,418,242,416,1,49
3878201,3886766,283,406,242,416,1,49
3886766,3878201,280,416,242,416,1,49
3878201,0,283,406,0,0,1,472
0,3878201,0,0,242,416,1,472
3878291,3874488,283,406,242,416,1,49
3874488,3878291,283,414,242,416,1,49
3878291,3874494,283,406,242,416,1,49
3874494,3878291,283,414,242,416,1,49
3878291,3874502,283,406,242,416,1,49
3874502,3878291,283,414,242,416,1,49
3878291,3877994,283,406,242,416,1,49
3877994,3878291,280,414,242,416,1,49
3878291,3878201,283,406,242,416,1,49
3878201,3878291,283,406,242,416,1,49
3878291,3881810,283,406,242,416,1,49
3881810,3878291,284,418,242,416,1,49
3878291,3882324,283,406,242,416,1,49
3882324,3878291,284,418,242,416,1,49
3878291,3886766,283,406,242,416,1,49
3886766,3878291,280,416,242,416,1,49
3878291,0,283,406,0,0,1,472
0,3878291,0,0,242,416,1,472
3881810,3874488,284,418,242,416,1,61
3874488,3881810,283,414,242,416,1,61
3881810,3874494,284,418,242,416,1,61
3874494,3881810,283,414,242,416,1,61
3881810,3874502,284,418,242,416,1,61
3874502,3881810,283,414,242,416,1,61
3881810,3877994,284,418,242,416,1,61
3877994,3881810,280,414,242,416,1,61
3881810,3878201,284,418,242,416,1,61
3878201,3881810,283,406,242,416,1,61
3881810,3878291,284,418,242,416,1,61
3878291,3881810,283,406,242,416,1,61
3881810,3882324,284,418,242,416,1,61
3882324,3881810,284,418,242,416,1,61
3881810,3886766,284,418,242,416,1,61
3886766,3881810,280,416,242,416,1,61
3881810,0,284,418,0,0,1,484
0,3881810,0,0,242,416,1,484
3882324,3874488,284,418,242,416,1,61
3874488,3882324,283,414,242,416,1,61
3882324,3874494,284,418,242,416,1,61
3874494,3882324,283,414,242,416,1,61
3882324,3874502,284,418,242,416,1,61
3874502,3882324,283,414,242,416,1,61
3882324,3877994,284,418,242,416,1,61
3877994,3882324,280,414,242,416,1,61
3882324,3878201,284,418,242,416,1,61
3878201,3882324,283,406,242,416,1,61
3882324,3878291,284,418,242,416,1,61
3878291,3882324,283,406,242,416,1,61
3882324,3881810,284,418,242,416,1,61
3881810,3882324,284,418,242,416,1,61
3882324,3886766,284,418,242,416,1,61
3886766,3882324,280,416,242,416,1,61
3882324,0,284,418,0,0,1,484
0,3882324,0,0,242,416,1,484
3886766,3874488,280,416,242,416,1,50
3874488,3886766,283,414,242,416,1,50
3886766,3874494,280,416,242,416,1,50
3874494,3886766,283,414,242,416,1,50
3886766,3874502,280,416,242,416,1,50
3874502,3886766,283,414,242,416,1,50
3886766,3877994,280,416,242,416,1,50
3877994,3886766,280,414,242,416,1,50
3886766,3878201,280,416,242,416,1,50
3878201,3886766,283,406,242,416,1,50
3886766,3878291,280,416,242,416,1,50
3878291,3886766,283,406,242,416,1,50
3886766,3881810,280,416,242,416,1,50
3881810,3886766,284,418,242,416,1,50
3886766,3882324,280,416,242,416,1,50
3882324,3886766,284,418,242,416,1,50
3886766,0,280,416,0,0,1,475
0,3886766,0,0,242,416,1,475
0,3874488,0,0,242,416,1,421
3874488,0,283,414,0,0,1,421
0,3874494,0,0,242,416,1,421
3874494,0,283,414,0,0,1,421
0,3874502,0,0,242,416,1,421
3874502,0,283,414,0,0,1,421
0,3877994,0,0,242,416,1,421
3877994,0,280,414,0,0,1,421
0,3878201,0,0,242,416,1,421
3878201,0,283,406,0,0,1,421
0,3878291,0,0,242,416,1,421
3878291,0,283,406,0,0,1,421
0,3881810,0,0,242,416,1,421
3881810,0,284,418,0,0,1,421
0,3882324,0,0,242,416,1,421
3882324,0,284,418,0,0,1,421
0,3886766,0,0,242,416,1,421
3886766,0,280,416,0,0,1,421
