CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3882107,3887746,362,434,107,220,1,416
3887746,3882107,356,442,109,220,1,416
3882107,3888275,362,434,103,225,1,422
3888275,3882107,362,434,109,220,1,422
3882107,3888353,362,434,107,217,1,415
3888353,3882107,362,442,109,220,1,415
3882107,3888309,362,434,100,220,1,424
3888309,3882107,354,434,109,220,1,424
3882107,3891488,362,434,107,220,1,416
3891488,3882107,362,442,109,220,1,416
3882107,3891440,362,434,106,220,1,417
3891440,3882107,357,437,109,220,1,417
3882107,3891455,362,434,109,217,1,413
3891455,3882107,356,437,109,220,1,413
3882107,0,362,434,0,0,1,576
0,3882107,0,0,109,220,1,576
3887746,3882107,356,442,109,220,1,393
3882107,3887746,362,434,107,220,1,393
3887746,3888275,356,442,103,225,1,401
3888275,3887746,362,434,107,220,1,401
3887746,3888353,356,442,107,217,1,395
3888353,3887746,362,442,107,220,1,395
3887746,3888309,356,442,100,220,1,402
3888309,3887746,354,434,107,220,1,402
3887746,3891488,356,442,107,220,1,395
3891488,3887746,362,442,107,220,1,395
3887746,3891440,356,442,106,220,1,396
3891440,3887746,357,437,107,220,1,396
3887746,3891455,356,442,109,217,1,393
3891455,3887746,356,437,107,220,1,393
3887746,0,356,442,0,0,1,561
0,3887746,0,0,107,220,1,561
3888275,3882107,362,434,109,220,1,414
3882107,3888275,362,434,103,225,1,414
3888275,3887746,362,434,107,220,1,416
3887746,3888275,356,442,103,225,1,416
3888275,3888353,362,434,107,217,1,415
3888353,3888275,362,442,103,225,1,415
3888275,3888309,362,434,100,220,1,424
3888309,3888275,354,434,103,225,1,424
3888275,3891488,362,434,107,220,1,416
3891488,3888275,362,442,103,225,1,416
3888275,3891440,362,434,106,220,1,417
3891440,3888275,357,437,103,225,1,417
3888275,3891455,362,434,109,217,1,413
3891455,3888275,356,437,103,225,1,413
3888275,0,362,434,0,0,1,576
0,3888275,0,0,103,225,1,576
3888353,3882107,362,442,109,220,1,399
3882107,3888353,362,434,107,217,1,399
3888353,3887746,362,442,107,220,1,401
3887746,3888353,356,442,107,217,1,401
3888353,3888275,362,442,103,225,1,407
3888275,3888353,362,434,107,217,1,407
3888353,3888309,362,442,100,220,1,408
3888309,3888353,354,434,107,217,1,408
3888353,3891488,362,442,107,220,1,401
3891488,3888353,362,442,107,217,1,401
3888353,3891440,362,442,106,220,1,402
3891440,3888353,357,437,107,217,1,402
3888353,3891455,362,442,109,217,1,399
3891455,3888353,356,437,107,217,1,399
3888353,0,362,442,0,0,1,567
0,3888353,0,0,107,217,1,567
3888309,3882107,354,434,109,220,1,390
3882107,3888309,362,434,100,220,1,390
3888309,3887746,354,434,107,220,1,392
3887746,3888309,356,442,100,220,1,392
3888309,3888275,354,434,103,225,1,398
3888275,3888309,362,434,100,220,1,398
3888309,3888353,354,434,107,217,1,392
3888353,3888309,362,442,100,220,1,392
